instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600871,2021-03-31,0.238,190.860521754394,2.1275,0.0087,5.5329270313,2.4,53.327,7.9241,13.4582,0.2689,0.2689,2.37,1.6877,1.1346,,0.4767,-2.3271,378.1513,11.3577,188.798
SH600871,2021-06-30,0.5048,23.5623,4.4654,0.0194,6.2903109373,5.34,49.0798,7.1665,0.4378,64.245,0.5761,4.97,3.6675,1.1674,1.3374,0.9788,0.9737,356.5769,25.1168,183.8987
SH600871,2021-09-30,0.7486,38.255,6.5917,0.0169,5.9907469493,4.65,50.4221,7.9829,0.6159,0.5028,0.5028,4.3,5.3548,0.6858,,1.4408,-0.583,360.6733,33.8223,187.3959
SH600871,2021-12-31,1.1113,127.6469,10.2372,0.0095,7.2082668368,2.64,45.3263,5.9199,2.1442,64.1344,0.2807,2.62,7.9424,0.2586,2.8426,2.2613,34.5229,323.9449,60.8119,159.2005
SH600871,2022-03-31,0.2386,-58.7735,2.1968,0.0036,7.4930735162,1.0,47.4183,8.0323,5.122,0.1057,0.1057,0.96,1.898,0.445,,0.4717,-13.2163,377.2003,11.2047,190.7992
SH600871,2022-06-30,0.5111,-45.6617,4.6431,0.0105,7.3037811613,2.88,45.3206,7.6445,5.0003,64.0553,0.305,2.7,3.9717,0.6042,1.3727,0.991,-2.686,352.1816,23.5463,181.6347
SH600871,2022-09-30,0.7716,-13.7251,7.0342,0.0146,7.0313929722,3.95,44.8557,9.0224,9.079,0.4063,0.4063,3.62,6.0193,0.5424,,1.463,-3.5238,349.9222,29.9254,184.5523
SH600871,2022-12-31,1.0909,157.974,10.3259,0.0244,7.8202396529,6.54,45.5979,5.8355,6.0973,58.6523,0.6514,6.24,7.8951,0.6287,2.9087,2.1615,9.0508,330.0028,61.6911,166.551
SH600871,2023-03-31,0.2517,112.4967,2.3614,0.0076,7.1540166672,1.9,48.9903,8.0636,16.9026,0.2033,0.2033,1.87,1.8371,0.8088,,0.4809,-3.5943,357.5685,11.1613,187.1491
SH600871,2023-06-30,0.5156,62.7339,4.7895,0.0172,7.3441500091,4.29,47.9029,7.7681,12.0212,58.3476,0.4475,4.03,3.7576,0.8777,1.4688,0.9607,1.2937,349.1078,23.1716,187.3634
SH600871,2023-09-30,0.7664,60.5089,7.1153,0.0234,7.0301679481,5.8,49.7109,9.0528,9.5926,0.5952,0.5952,5.36,5.4314,0.7944,,1.4013,2.7831,352.2965,29.8251,192.6782
SH600871,2023-12-31,1.0929,27.0371,10.3532,0.031,7.2435283612,7.63,47.575,5.6305,8.4154,56.9798,0.7839,7.34,7.567,0.7367,3.0812,2.1085,9.465,329.3988,63.9372,170.7375
SH600871,2024-03-31,0.2474,22.2942,2.2584,0.0093,7.9174503894,2.2,49.4696,8.3704,3.2973,0.2378,0.2378,2.12,1.8193,0.9576,,0.4666,-4.3133,363.7833,10.7522,192.8847
SH600871,2024-06-30,0.4875,38.6319,4.3973,0.0238,8.0301250543,5.48,48.9849,9.3954,-0.8404,57.0252,0.5953,5.18,3.6746,1.227,1.461,0.8959,-0.4207,369.2308,19.1583,200.9153
SH600871,2024-09-30,0.7275,52.4388,6.4396,0.0356,7.9240276988,8.09,48.682,11.2997,-1.7159,0.893,0.893,7.49,5.5462,1.2321,,1.3204,-2.4172,371.134,23.8945,204.4835
SH600871,2024-12-31,1.0635,7.1943,9.7284,0.0333,7.8103310861,7.58,53.0418,5.33,1.3944,56.0802,0.8167,7.3,6.7871,0.7788,3.1822,1.9622,4.9095,338.5049,67.5422,183.4675
SH600871,2025-03-31,0.2303,23.0388,2.0188,0.0115,8.1093764636,2.5,59.2534,7.6227,-3.6854,0.281,0.281,2.42,1.5189,1.2232,,0.4054,7.6329,390.7946,11.8069,222.003
SH600871,2025-06-30,0.4766,8.9527,4.1277,0.026,8.4393026203,5.53,57.1955,9.7013,0.6228,56.5542,0.6299,5.29,3.1471,1.3286,1.5102,0.8262,4.3688,377.6752,18.5542,217.8649
SH600871,2025-09-30,0.7092,-1.0423,6.0634,0.0353,8.4204312178,7.46,54.9372,11.7821,0.5067,0.8555,0.8555,7.01,4.9147,1.2131,,1.2191,4.6335,380.7107,22.9161,221.4749
SH600871,2025-12-31,1.0442,4.5031,9.0108,0.0348,8.1193757403,7.35,54.5703,5.1809,-0.4735,57.249,0.8544,7.12,6.597,0.8178,3.2484,1.8411,10.0689,344.7615,69.4857,195.5353
SH600871,2026-03-31,0.2376,-6.2257,1.934,0.0108,8.594732106,2.2,51.969,8.6941,2.3728,0.2674,0.2674,2.13,1.7318,1.1205,,0.4096,3.0516,378.7879,10.3519,219.7266
