instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920014,2021-06-30,,51.4028,0.5579,0.2547,36.8394520208,5.35,217.2339,262.9657,25.7046,2.5116,2.5116,6.24,0.8286,9.3556,,0.297,-4.5435,732.759353050693,0.6845,606.0606
BJ920014,2021-09-30,,45.4981,1.0626,0.6105,34.4696261289,,186.6316,190.1542,53.1105,5.2992,5.2992,13.7,1.4467,11.3389,,0.5461,-1.902,550.490287978608,1.4199,494.4149
BJ920014,2021-12-31,,-26.4641,1.5699,0.9439,34.5791823902,18.84,167.7852,162.3011,23.5604,8.1267,8.1267,18.48,2.1456,11.1466,,0.8574,-0.1608,503.444423165142,2.2181,419.874
BJ920014,2022-03-31,,9.561825213033,0.2519,0.0564,35.5429852514,1.1,315.7895,331.1258,9.017411452919,0.4742,0.4742,1.09,0.285,4.3513,,0.1313,-5.8029,815.887214960995,0.2718,685.4532
BJ920014,2022-06-30,,-6.9585,0.6303,0.2248,33.9758460951,4.41,253.2358,259.1793,23.8773,1.8264,1.8264,4.24,0.7108,7.0268,,0.3247,-0.2238,656.191517682189,0.6945,554.3579
BJ920014,2022-09-30,,-0.9172,1.0823,0.5737,34.0831978308,10.81,228.6005,222.2954,11.4153,4.3108,4.3108,10.12,1.1811,10.0838,,0.5555,-0.953,577.175701141935,1.2146,486.0486
BJ920014,2022-12-31,0.5911,-6.7047,1.1673,0.6542,34.2887879742,15.3,212.6403,183.8705,7.7069,9.9612,4.5759,8.37,1.693,9.6551,,0.6838,0.0968,609.034,1.9579,526.4697
BJ920014,2023-03-31,0.0711,41.8363,0.1267,0.0595,32.9710686856,0.76,401.9652,351.4252,2.413,0.4413,0.4413,0.77,0.2239,6.0264,,0.0813,-15.8789,1265.8228,0.2561,1107.0111
BJ920014,2023-06-30,0.1969,23.8409,0.3511,0.218,34.8213746364,2.77,290.3694,250.1737,9.0846,7.7174,1.6194,2.81,0.6199,7.9773,3.0143,0.2282,-3.4427,914.1696,0.7195,788.7818
BJ920014,2023-09-30,0.325,-7.6426,0.5764,0.32,32.6263111117,5.26,264.5503,223.362,1.9811,3.0364,3.0364,5.22,1.0206,9.1323,,0.3791,-1.9162,830.7692,1.2088,712.2131
BJ920014,2023-12-31,0.4864,-5.691,0.8714,0.4757,32.9441814497,7.78,233.5085,187.9209,2.011,10.541,4.369,7.66,1.5417,8.9261,5.1481,0.5757,0.9303,740.1316,1.9157,625.3257
BJ920014,2024-03-31,0.0771,19.4322,0.1291,0.0548,32.096588284,0.88,389.4418,290.9796,5.8035,0.5486,0.5486,0.87,0.2311,6.8026,,0.0961,-13.3413,1167.3152,0.3093,936.5245
BJ920014,2024-06-30,0.2169,15.8975,0.367,0.1948,34.7531966962,3.09,275.7775,216.5804,8.313,9.1274,1.9177,3.13,0.6527,8.5359,1.6556,0.2716,-2.0307,829.8755,0.8311,662.7393
BJ920014,2024-09-30,0.3424,-0.1806,0.5719,0.3194,33.8773484647,5.06,271.9307,203.3439,2.1227,3.1893,3.1893,5.06,0.9929,8.9263,,0.4305,-1.2879,788.5514,1.3278,627.1777
BJ920014,2024-12-31,0.5122,0.9915,0.847,0.4852,31.6621194952,7.57,236.5775,154.8254,0.6569,12.6887,4.777,7.44,1.5217,8.9558,3.7834,0.6492,0.5711,702.8504,2.3252,554.5287
BJ920014,2025-03-31,0.08,-53.3148,0.1194,0.0258,28.5062996657,0.39,411.1466,229.0076,-3.9537,0.2761,0.2761,0.39,0.2189,3.3065,,0.1059,-15.5718,1125.0,0.393,849.8584
BJ920014,2025-06-30,0.1784,-68.2771,0.2753,0.0624,29.4389297271,0.95,354.5401,200.9601,-21.6706,9.2357,0.6188,0.95,0.5077,3.457,1.2195,0.2348,-3.5263,1008.9686,0.8957,766.6099
BJ920014,2025-09-30,0.3069,-45.1637,0.4635,0.1769,29.7276583342,2.7,322.042,177.7368,-16.9443,1.8806,1.8806,2.75,0.8384,5.8935,,0.4077,-1.788,879.7654,1.5191,662.2517
BJ920014,2025-12-31,0.4384,-85.6025,0.6597,0.0713,28.8809100103,1.08,286.1458,152.4003,-21.7399,10.7494,0.7605,1.1,1.2581,1.6476,2.801,0.5836,5.0543,821.1679,2.3622,616.8609
BJ920014,2026-03-31,0.0614,21.4837,0.088,0.032,31.9943579344,0.5,494.5055,288.554,-28.7103,0.3504,0.3504,0.5,0.182,5.6346,,0.0838,-3.1733,1465.798,0.3119,1073.9857
