instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920122,2021-06-30,,39.4382,0.3145,0.2089,55.5784866095,6.69,17.2728,4.5159,33.8977,5.8107,5.8107,6.47,10.421,20.4923,,0.3445,0.8522,652.234829793882,39.859,522.4964
BJ920122,2021-09-30,,6.095224367574,0.5537,0.4959,55.429174955,14.54,30.7685,4.7938,17.984723359036,12.3305,12.3305,13.56,8.7752,26.4544,,0.5882,0.8312,648.965363833334,56.3232,459.0275
BJ920122,2021-12-31,,-7.3951,0.7373,0.4456,55.3783599738,13.94,41.1913,7.2669,7.6196,12.1375,12.1375,13.79,8.7397,20.1335,,0.7983,1.3419,582.290170267686,49.5395,450.9583
BJ920122,2022-03-31,,-78.013954218381,0.1213,0.0063,44.2495543419,0.38,99.0099,12.9763,-4.933284516988,0.173,0.173,0.39,0.909,1.6674,,0.1339,13.679,871.238347023134,6.9357,672.1434
BJ920122,2022-06-30,,-6.3409,0.3108,0.1804,53.5236479224,5.86,92.1706,11.9403,6.1147,4.7034,4.7034,5.71,1.9529,18.0869,,0.3436,0.8656,678.179772385744,15.075,523.865
BJ920122,2022-09-30,,-26.5994,0.4611,0.3015,53.674524451,10.58,85.265,10.5818,-2.2448,6.8508,6.8508,8.22,3.1666,19.8635,,0.5062,1.0935,685.571078551995,25.5154,533.386
BJ920122,2022-12-31,0.547,-1.5019,0.6325,0.3895,51.0554902857,12.66,77.7958,11.3116,2.6981,25.0883,9.4606,10.96,4.6275,19.3101,,0.7249,1.0077,658.1353,31.8256,496.6202
BJ920122,2023-03-31,0.0944,-98.1914,0.1075,0.0001,39.7776154238,0.23,111.7596,13.7754,15.7805,0.0025,0.0025,0.23,0.8053,0.026,,0.1291,375.9753,953.3898,6.5334,697.134
BJ920122,2023-06-30,0.2316,-29.7142,0.2658,0.1123,47.3434935526,3.45,97.5663,12.0545,8.7173,19.209,2.6893,3.49,1.8449,11.6932,1.6759,0.3182,2.1809,777.2021,14.9322,565.682
BJ920122,2023-09-30,0.3485,-8.7375,0.4096,0.2713,48.6270156654,7.77,96.5182,12.693,1.1112,5.9445,5.9445,7.61,2.7974,17.9287,,0.4905,1.7445,774.7489,21.2716,550.4587
BJ920122,2023-12-31,0.4776,-12.1369,0.5627,0.3425,47.8578354919,9.97,85.6205,12.1149,2.745,23.7684,7.5019,9.67,4.2046,16.5132,3.3778,0.6841,2.0237,753.7688,29.7155,526.2389
BJ920122,2024-03-31,0.0902,-16803.6913,0.1097,-0.0169,32.2461382986,-0.36,114.8985,11.0367,5.8477,-0.3715,-0.3715,-0.36,0.7833,-4.1104,,0.1378,0.061432161185,997.7827,8.1546,653.1205
BJ920122,2024-06-30,0.2225,-57.7231,0.2702,0.0476,43.5162608349,1.79,99.0535,10.0777,3.7534,19.028,1.0813,1.87,1.8172,4.7647,1.4563,0.3405,3.1729,808.9888,17.8612,528.6344
BJ920122,2024-09-30,0.3499,-33.4785,0.4219,0.1808,47.4652988694,5.33,93.9261,11.975,4.7494,4.0156,4.0156,5.44,2.8746,11.3857,,0.5316,2.1413,771.649,22.547,507.9007
BJ920122,2024-12-31,0.4952,-13.7843,0.5854,0.2959,48.2735324558,8.44,82.9206,8.9544,5.7921,25.9637,6.8725,8.56,4.3415,13.4575,2.8792,0.7593,2.1056,726.979,40.2038,474.1209
BJ920122,2025-03-31,0.0885,19.895947753285,0.1021,-0.0107,36.7020040461,-0.29,113.852,7.6653,-7.2924,-0.2467,-0.2467,-0.29,0.7905,-2.7941,,0.138,0.212212705528,1016.9492,11.7413,652.1739
BJ920122,2025-06-30,0.2219,107.2415,0.2568,0.0986,44.94341139,2.38,103.9021,7.0157,-4.5232,23.1537,2.2983,2.46,1.7324,10.3422,1.1045,0.3426,2.0072,811.1762,25.6569,525.394
BJ920122,2025-09-30,0.3497,5.9518,0.4026,0.1916,46.9379957889,4.86,98.0606,6.6965,-4.6915,4.4021,4.4021,4.89,2.7534,12.6572,,0.5314,2.1188,772.0904,40.3197,508.0918
BJ920122,2025-12-31,0.4941,-18.0387,0.5668,0.2425,45.4064271505,6.22,86.1677,5.3337,-4.3264,28.7585,5.7602,6.35,4.1779,11.5287,2.3582,0.7563,2.7867,728.5974,67.4959,476.0016
BJ920122,2026-03-31,0.0972,205.390502370921,0.1106,0.0113,39.8046612014,0.31,108.1861,5.4132,6.6811,0.27,0.27,0.31,0.8319,2.7635,,0.145,6.487,925.9259,16.6259,620.6897
