instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920751,2021-06-30,,19.0359,0.3928,0.2435,38.5577747323,7.32,103.2821,323.4501,4.97,4.7832,4.7832,7.38,1.7428,19.0535,,0.4186,0.6057,644.412915903929,0.5565,430.0048
BJ920751,2021-12-31,,36.0938,0.8809,0.4472,38.8989803075,13.28,82.5896,297.0787,17.8489,10.1691,10.1691,14.3,4.3589,16.0284,,1.038,1.5342,579.395578285928,1.2118,346.8208
BJ920751,2022-03-31,,,,,37.6089749478,,,,,,,,,15.8320066839,,,-0.056108096949,,,
BJ920751,2022-06-30,,-2.7475,0.411,0.2368,38.9671441289,7.3,86.5385,338.4095,4.3621,5.0466,5.0466,7.04,2.08,17.7555,,0.4819,0.4358,612.018280236308,0.5319,373.5215
BJ920751,2022-09-30,,17.495862055451,0.6519,0.3995,39.7288760798,12.24,84.4595,317.3111,-0.253463118873,8.1986,8.1986,12.0,3.1968,18.9828,,0.7342,0.632,593.051067454904,0.8509,367.7472
BJ920751,2022-12-31,,14.6001,0.8729,0.5125,37.0368897448,15.59,79.7236,280.5924,2.7771,10.9028,10.9028,14.89,4.5156,17.8723,,1.0297,1.0515,569.549421435535,1.283,349.6164
BJ920751,2023-03-31,,4.355317329212,0.1954,0.1105,36.3049698747,3.16,94.2014,274.3066,2.158812965244,2.3681,2.3681,3.11,0.9554,16.1724,,0.2297,-0.2649,616.85909394259,0.3281,391.8154
BJ920751,2023-06-30,0.2895,-5.7493,0.3834,0.2232,35.3584488767,6.28,92.1942,271.2886,2.1609,52.1947,4.7344,6.09,1.9524,16.3807,,0.4531,0.7917,621.7617,0.6635,397.2633
BJ920751,2023-09-30,,-7.2032,0.495,0.278,37.5555111629,9.27,94.3067,264.5762,5.0239,5.5893,5.5893,6.75,2.863,16.7728,,0.5573,0.9119,692.197245354271,1.0205,484.4787
BJ920751,2023-12-31,0.5294,3.8754,0.6458,0.3992,39.0575451513,12.13,85.464,275.8832,2.3902,44.4271,8.3298,9.42,4.2123,18.1315,,0.7631,1.1834,680.0151,1.3049,471.7599
BJ920751,2024-03-31,0.1157,16.2643,0.1299,0.0964,34.5295935927,2.25,91.8742,256.0455,8.6148,1.9965,1.9965,2.22,0.9796,17.3114,,0.1563,0.1456,777.8738,0.3515,575.8157
BJ920751,2024-06-30,0.256,28.4563,0.284,0.215,34.9100643525,5.07,84.0022,236.562,16.5655,44.3392,4.765,5.18,2.1428,18.0517,1.0794,0.35,1.0262,703.125,0.7609,514.2857
BJ920751,2024-09-30,0.4053,29.0224,0.4485,0.3587,35.3560124285,8.44,80.0451,212.6319,15.4357,7.7162,7.7162,8.35,3.3731,18.747,,0.5515,0.9649,666.1732,1.2698,489.5739
BJ920751,2024-12-31,0.5198,14.3154,0.5747,0.4564,37.9054321518,10.7,70.7645,232.8439,12.6368,46.8711,9.6096,10.39,5.0873,18.4017,2.2772,0.7152,1.2394,692.5741,1.5461,503.3557
BJ920751,2025-03-31,0.1234,28.3659,0.1331,0.1237,39.9811754103,2.78,73.4694,242.9806,6.527,2.5449,2.5449,2.74,1.225,20.8604,,0.1719,0.4394,729.3355,0.3704,523.5602
BJ920751,2025-06-30,0.2727,27.5834,0.2947,0.2744,39.4456416958,6.19,67.8682,222.855,8.3655,44.5192,5.8138,6.28,2.6522,21.2531,1.2303,0.3816,0.8974,660.066,0.8077,471.6981
BJ920751,2025-09-30,0.4114,23.983,0.4471,0.4448,40.2214940312,10.0,72.4443,222.9194,4.353,8.9718,8.9718,9.8,3.727,22.2735,,0.5735,0.8652,656.2956,1.2112,470.7934
BJ920751,2025-12-31,0.5384,17.2876,0.5884,0.5353,40.1830758687,12.0,60.0581,232.1083,7.0305,47.0221,10.4712,11.56,5.9942,20.1652,2.4499,0.7467,1.152,668.6478,1.551,482.1213
BJ920751,2026-03-31,0.1308,9.0002,0.1433,0.1348,38.994737935,2.87,64.1528,242.2611,13.4682,2.6043,2.6043,2.83,1.4029,20.039,,0.1789,0.1118,688.0734,0.3715,503.0743
