instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920168,2021-06-30,,247.8118,0.3103,0.1036,17.0382261105,1.83,167.473,272.1911,49.2352,1.1895,1.1895,1.82,1.0748,5.9058,,0.3028,-0.3541,886.934809804818,0.6613,594.4518
BJ920168,2021-12-31,,3.7524,0.771,0.0857,18.0058795196,1.52,134.4789,222.4144,17.0179,0.9479,0.9479,1.51,2.677,1.9694,,0.7312,1.3774,716.937703498706,1.6186,492.3414
BJ920168,2022-06-30,,62.2099,0.4939,0.168,18.5604279051,2.93,76.9329,193.6942,59.6777,1.7216,1.7216,2.97,2.3397,5.9994,,0.4242,1.214,616.111686629089,0.9293,424.3281
BJ920168,2022-12-31,,333.3502,1.1189,0.3714,21.4622934461,6.56,84.0846,199.6561,47.2544,3.239,3.239,6.44,4.2814,5.7956,,0.8716,1.2052,539.155069241057,1.8031,413.0335
BJ920168,2023-06-30,,133.1467,0.5365,0.3918,21.653653147,6.57,103.6329,212.0641,14.2226,3.409,3.409,6.36,1.7369,12.2458,,0.3757,0.4367,575.078206574045,0.8488,479.1057
BJ920168,2023-12-31,,197.3047,1.4652,1.1041,22.4316438519,16.99,99.3734,140.4823,46.5519,8.1346,8.1346,15.66,3.6227,11.7573,,0.9967,0.3175,485.020092624166,2.5626,361.1919
BJ920168,2024-03-31,,137.667801203433,0.2583,0.2745,22.0849436161,3.82,129.8327,161.4929,22.650846799369,2.0267,2.0267,3.75,0.6932,14.7831,,0.1784,2.603,657.111132460308,0.5573,504.4843
BJ920168,2024-06-30,,30.4849,0.5501,0.5112,23.341559715,7.04,118.1257,146.3058,23.0806,3.9272,3.9272,7.04,1.5238,12.9825,,0.3899,1.9334,607.760878933,1.2303,461.6568
BJ920168,2024-09-30,,,1.8815,0.8714,23.0391191918,,,,,,,,,13.1365,,,1.4408,,,
BJ920168,2024-12-31,,33.4868,1.3649,1.4738,24.066162535,19.36,112.2195,110.8613,11.0196,8.7086,8.7086,17.92,3.208,14.1366,,0.9511,1.088,526.532921914441,3.2473,378.5091
BJ920168,2025-03-31,,3.6281,0.3135,0.2845,18.768041806,3.4,91.8367,97.6139,41.2478,1.6027,1.6027,3.34,0.98,10.8458,,0.2238,-0.9188,594.831358827532,0.922,402.1448
BJ920168,2025-06-30,,16.0659,0.6857,0.5933,20.4289183066,6.96,85.649,83.7677,48.415,3.1274,3.1274,6.73,2.1016,10.1528,,0.4912,1.4734,552.815807282207,2.1488,366.4495
BJ920168,2025-09-30,,5.4103,0.9969,0.9186,20.3915961656,10.58,87.1333,97.8686,30.5116,4.594,4.594,10.05,3.0987,10.61,,0.712,0.9071,575.674189837755,2.7588,379.2135
BJ920168,2025-12-31,,-3.6609,1.4227,1.4199,20.1895469005,15.89,72.1877,79.6795,21.9382,6.9967,6.9967,14.72,4.987,11.1688,,1.0449,1.0192,526.960120224253,4.5181,344.5306
BJ920168,2026-03-31,,-60.5768,0.1478,0.0841,18.8117126434,0.99,76.6284,152.8014,-31.952,0.4796,0.4796,0.77,1.1745,6.2835,,0.1247,-3.6674,1101.0918833014,0.589,721.7322
