instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603334,2021-12-31,2.5206,105.3453,3.9114,,15.0683374946,30.9,20.4789,40.4158,64.0377,22.235,17.0313,26.76,17.5791,7.8755,17.4875,3.3993,0.7542,142.8231,8.9074,105.9042
SH603334,2022-12-31,2.2235,30.6925,3.8155,,13.5536711693,30.57,19.2301,27.1405,31.8858,18.5711,14.2191,25.97,18.7207,7.8042,19.5367,3.3018,0.5228,161.9069,13.2643,109.0314
SH603334,2023-12-31,1.7371,-2.7281,3.0235,,13.9493168089,22.43,16.1751,36.6375,1.1172,12.3365,12.3365,20.61,22.2564,7.5074,,2.9264,1.2527,207.242,9.826,123.018
SH603334,2024-06-30,,,1.4866,,,10.38,15.2823,42.0748,,6.0624,6.0624,9.84,11.7783,6.9713,,1.6382,-0.5809,199.283003312433,4.2781,109.8767
SH603334,2024-09-30,,,4.4068,,12.0929652789,12.88,,,,,,12.88,,6.2494,,,-0.6769,,,
SH603334,2024-12-31,,-4.5423,2.8124,1.1507,11.6711946222,17.91,17.7067,46.0694,12.7466,10.0117,10.0117,16.38,20.3313,6.3562,,3.0009,0.1812,211.433822409168,7.8143,119.964
SH603334,2025-03-31,,,1.7616,0.3408,9.9827183049,4.73,,,,,,4.73,,5.509,,,-1.6286,,,
SH603334,2025-06-30,,-100.0,1.8501,,9.4968857245,,19.018924958383,34.233636081213,49.6241,0.0,6.4909595975,10.66,9.464257332834,5.7547952421,,,-0.005059816196,159.585517058835,5.257986606301,
SH603334,2025-09-30,,35.322,2.7612,1.0901,9.0136291461,14.4,19.8866,40.2283,62.3168,8.1693,8.1693,13.41,13.577,5.21,,2.7001,-1.1317,160.256517154204,6.7117,99.9963
SH603334,2025-12-31,1.8317,13.4917,2.5826,0.9793,8.1656700482,14.66,17.3566,47.2646,62.7705,10.4737,6.3148,8.28,20.7414,4.4319,,2.5805,-0.1881,196.5387,7.6167,139.5078
SH603334,2026-03-31,0.5049,11.5568,0.6444,0.2851,6.0227364138,2.38,12.9321,42.1625,66.5524,1.8884,1.8884,2.35,6.9594,3.6899,,0.6527,1.3529,178.2531,2.1346,137.8888
