instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000068,2021-03-31,143.1762,-37.2546,0.0927,-7.0,54.0411,-0.0262,-0.732,0.0194,0.4604,-7.26,4639.1753,,7.219710167346,195.4822,-0.732,1.6654,0.0686,1311.9534,0.096785653464,20.2761136939
SZ000068,2021-06-30,118.2582,-26.6012,0.242,-13.21,48.9889,-0.0482,14.0244,0.0497,1.1015,-14.14,3621.7304,0.2604,10.712179606847,163.4135,-1.3369,3.6743,0.1812,993.3775,-0.001081160887,20.8500785012
SZ000068,2021-09-30,323.0548,-8.4125,0.7616,-13.14,23.1046,-0.048,-1.2218,0.1498,1.9129,-14.07,1802.4032,,42.035160553174,141.1469,-1.2218,11.686,0.4857,555.8987,0.107630541304,14.2847472578
SZ000068,2021-12-31,309.2369,-12.6414,1.3032,-31.32,23.0038,-0.1175,11.1175,0.2418,2.9781,-37.14,1488.8337,1.3436,41.158004222827,120.8824,-2.9373,15.6496,0.7872,457.3171,-0.021781703596,8.970586172
SZ000068,2022-03-31,262.0129,-3.4873,0.3928,-3.77,27.66,-0.0089,-0.2141,0.0625,0.5546,-3.84,1440.0,,60.347831825184,162.2791,-0.2141,3.2538,0.2053,438.3829,0.060308501321,11.8156985329
SZ000068,2022-06-30,172.9665,-4.8837,0.7713,-10.47,34.1595,-0.0242,13.2449,0.1218,1.0765,-11.05,1477.8325,0.7172,41.712786753331,167.2085,-0.5859,5.2694,0.4059,443.459,0.116999985772,10.7281709307
SZ000068,2022-09-30,48.3181,-4.2733,1.3314,-16.41,34.185,-0.0362,-0.8543,0.2055,1.6998,-17.88,1313.8686,,10.719807732074,158.8422,-0.8543,7.8982,0.6689,403.6478,0.061780452567,9.8087122767
SZ000068,2022-12-31,18.4593,-21.1409,2.0498,-140.99,28.6301,-0.2328,8.0801,0.2659,2.1682,-477.57,1353.8924,1.5902,-122.496326924767,166.0363,-5.4387,12.5742,0.7664,469.7286,0.076435608793,10.7771028265
SZ000068,2023-03-31,-58.8333,-25.0287,0.2575,-83.82,80.171,-0.0263,-0.6529,0.0253,0.2095,-144.29,3557.3123,,-176.727093894085,429.5943,-0.6529,1.1226,0.0717,1255.2301,0.121234391784,9.3312740753
SZ000068,2023-06-30,-34.8659,130.5268,0.5106,164.69,58.3393,0.4207,24.5251,0.0768,0.6459,90.32,2343.75,0.4681,1724.53236038778,278.6809,10.2365,3.0854,0.2177,826.8259,0.4337,3.0913027175
SZ000068,2023-09-30,-28.7385,62.7074,0.9886,161.51,40.9103,0.3781,9.2239,0.1439,1.0993,89.36,1876.303,,1058.60067560325,245.6108,9.2239,6.5998,0.406,665.0246,0.4695,1.5694619146
SZ000068,2023-12-31,-16.906,69.0272,1.2422,175.55,22.0756,0.6316,16.8544,0.2154,2.259,93.49,1671.3092,2.3781,400.676003939976,159.3625,14.9762,16.3076,0.5585,644.5837,0.5241,0.0933303242
SZ000068,2024-03-31,54.7613,-14.7022,0.1561,-3.43,20.3781,-0.0239,-0.5921,0.0394,0.5392,-3.49,2284.264,,14.000200393117,166.9139,-0.5921,4.4165,0.103,873.7864,-0.072155226879,2.0554809159
SZ000068,2024-06-30,-25.1718,-25.3608,0.236,-8.28,36.2903,-0.0612,0.569,0.0607,0.7924,-8.63,2965.4036,3.1784,-114.5388,227.158,-1.6384,4.96,0.1661,1083.6845,0.16020381596,4.2921158787
SZ000068,2024-09-30,-11.3926,-15.0162,0.5278,-11.35,30.9661,-0.0802,-2.1129,0.1333,1.5813,-12.03,2025.5064,,-121.2184,170.7456,-2.1129,8.7192,0.3618,746.2687,0.107980914882,4.6468197934
SZ000068,2024-12-31,9.6195,0.9185,0.9489,1.86,11.5596,0.0092,2.2944,0.243,3.0979,1.84,1481.4815,13.5048,-98.5413,116.2078,0.2281,31.1429,0.6279,573.3397,21.5054,6.2549610017
SZ000068,2025-03-31,-16.8526,-12.7812,0.1267,-2.44,23.6196,-0.0173,-0.4012,0.0324,0.3375,-2.51,2777.7778,,24.978054950778,266.6667,-0.4012,3.8104,0.0843,1067.6157,0.669564396904,7.8191718748
SZ000068,2025-06-30,34.3376,-26.8552,0.3142,-13.16,21.6653,-0.087,0.0039,0.0791,0.7959,-14.33,2275.6005,4.6127,-63.496371181271,226.1591,-2.0971,8.3082,0.2111,852.6765,0.507378955944,5.4934731754
SZ000068,2025-09-30,-3.7662,-18.7068,0.5009,-14.96,24.7572,-0.0962,-2.4075,0.128,1.2758,-16.46,2109.375,,-36.37957349963,211.6319,-2.4075,10.9059,0.351,769.2308,0.483112378349,7.6299091886
SZ000068,2025-12-31,-17.562,-11.0032,0.8035,-15.68,14.503,-0.091,-0.0776,0.2115,2.1934,-17.32,1702.1277,12.0395,-1087.5478,164.1287,-2.4077,24.8224,0.5801,620.5827,0.376144133205,13.5223915442
SZ000068,2026-03-31,-64.4104,-31.1594,0.0486,-3.06,62.8272,-0.015,-0.4069,0.0129,0.1429,-3.1,6976.7442,,-4.589208863034,629.8111,-0.4069,1.4325,0.0373,2412.8686,-0.58509130946,12.2355672588
