instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603363,2021-03-31,0.2814,21.6547,0.939,0.453,16.0794667359,5.63,11.2923,56.3416,122.74,1.9501,1.9501,5.31,7.97,7.8417,,0.9499,0.1605,319.8294,1.5974,94.7468
SH603363,2021-06-30,0.5746,-117.5109,2.1008,-0.1419,9.3352719432,-5.92,11.5242,50.6229,101.062,4.7488,-0.5862,-6.11,15.6193,-1.1832,1.8574,2.0472,0.030540398323,313.2614,3.5557,87.925
SH603363,2021-09-30,0.9112,-169.1593,3.6229,-0.8226,4.8596176667,-19.51,13.3283,48.8644,81.624,-3.2734,-3.2734,-21.61,20.2576,-4.2314,,3.1159,0.02567415762,296.3126,5.5255,86.6523
SH603363,2021-12-31,1.2389,-286.2833,5.9178,-2.7044,1.4283920456,-74.08,9.7364,43.7297,56.6198,-4.2915,-10.8238,-116.6,36.9745,-10.2611,3.7208,4.6326,0.029065674213,290.5804,8.2324,77.7101
SH603363,2022-03-31,0.2382,-259.1862,2.0854,-0.7063,-1.9444252224,-31.29,11.3179,58.7736,6.7065,-2.7334,-2.7334,-35.43,7.952,-11.6983,,0.9235,0.032133434776,377.8338,1.5313,97.4553
SH603363,2022-06-30,0.4977,-316.184578813267,3.4773,-1.1133,-1.0157412268,-45.45,12.0569,56.1237,7.27,2.5535,-4.9301,-31.56,14.9292,-10.2494,1.5291,1.8722,-0.021131977022,361.6637,3.2072,96.1436
SH603363,2022-09-30,0.8589,-13.889330802337,5.0474,-0.8644,3.2810911629,-25.8,11.0989,51.2519,15.6173,-4.0148,-4.0148,-18.97,24.3268,-4.8917,,3.2322,0.00119394019,314.3556,5.2681,83.5344
SH603363,2022-12-31,1.2087,31.680647370469,7.6847,-1.4086,4.3873556313,-49.79,8.6766,51.196,19.8184,2.1006,-6.5751,-41.5,41.4911,-5.6769,3.5788,4.609,0.030705384614,297.8407,7.0318,78.108
SH603363,2023-03-31,0.2589,48.899356759024,1.4679,-0.2875,2.0710819336,-7.51,10.9914,64.5809,15.9483,-1.3498,-1.3498,-8.33,8.1882,-5.1987,,0.9226,0.052451855164,347.6246,1.3936,97.5504
SH603363,2023-06-30,0.5624,-19.591355247141,3.5269,-1.124,-1.5688312515,-40.31,10.0946,53.9908,14.1671,5.0734,-5.7127,-52.35,17.8313,-9.7263,1.6006,2.1129,0.035882827435,320.0569,3.3339,85.191
SH603363,2023-09-30,0.8623,-125.224275813149,5.8559,-1.7605,-2.1964802967,-73.84,11.0668,50.7128,-1.4667,-9.2711,-9.2711,-121.12,24.3974,-10.1043,,3.2559,0.043573103218,313.1161,5.3241,82.9264
SH603363,2023-12-31,1.2053,-251.592834469121,13.2873,-4.3305,-4.7392151776,0.0,10.7602,40.777,-9.9727,-12.1656,-27.6596,,33.4565,-19.3687,3.1395,4.9232,0.050571743311,298.6808,8.8285,73.1232
SH603363,2024-03-31,0.1836,-62.492762940734,,-0.4283,-1.8147751981,0.0,24.9094,42.5995,-50.0225,-2.9584,-2.9584,,3.6131,-15.4804,,0.9301,-0.011917869114,490.1961,2.1127,96.7638
SH603363,2024-06-30,0.3577,33.276810583829,,-0.7503,2.177353433,,24.8074,43.8693,-53.7513,13.5912,-5.2626,,7.2559,-14.025,0.7894,1.7721,0.040339271741,503.215,4.1031,101.5744
SH603363,2024-09-30,0.5445,36.50695298742,,-1.0953,4.0403526846,,25.168,43.2616,-54.3698,-8.0691,-8.0691,,10.7279,-13.7643,,2.728,0.022434622775,495.8678,6.2411,98.9736
SH603363,2024-12-31,0.7576,115.86889151926,6.8514,0.0242,4.5179338376,,21.3852,46.1485,-54.9654,19.5578,0.6637,22.58,16.8341,0.72,1.8353,2.7011,-1.851,475.1848,7.8009,133.279
SH603363,2025-03-31,0.1907,174.757000284412,0.5499,0.0852,8.5000162499,8.0,21.6305,45.5489,-25.9453,2.4112,2.4112,7.46,4.1608,12.4316,,0.5119,-1.5602,471.9455,1.9759,175.8156
SH603363,2025-06-30,0.4237,166.81423373722,1.1848,0.1442,8.3079394335,12.53,21.3817,42.7361,-15.0087,25.1086,4.0936,11.35,8.4184,9.487,1.1555,1.1102,-0.842,424.8289,4.2119,162.1329
SH603363,2025-09-30,0.6792,150.541979070061,1.8507,0.1687,7.4618710437,13.96,23.4373,39.2562,-8.5194,4.8007,4.8007,12.39,11.5201,6.9323,,1.7546,-0.6637,397.5265,6.8779,153.8812
SH603363,2025-12-31,0.9288,41.7129,2.5521,0.0343,6.2864236628,2.76,19.1777,40.1687,-3.2858,23.9885,1.0228,2.48,18.7718,1.055,2.5694,2.4106,1.7106,387.5969,8.9622,149.3404
SH603363,2026-03-31,0.2508,-119.3179,0.6223,-0.0165,4.250961596,-0.43,25.0661,45.1105,23.7065,-0.4838,-0.4838,-0.43,3.5905,-1.9413,,0.6447,-0.053261795902,358.8517,1.9951,139.5998
