instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920857,2021-03-31,,,1.7067,0.1003,17.1988409048,4.12,,,,,,4.12,,4.9295,,,-1.2636,,,
BJ920857,2021-06-30,,-2.0018,1.7233,0.3601,21.2339195155,14.42,117.8473,68.7916,15.8743,5.9739,5.9739,14.15,1.5274,8.4806,,0.9145,0.2294,240.328898697797,2.6166,196.8289
BJ920857,2021-09-30,,9.7221,2.6376,0.5242,18.7763628163,20.68,124.0638,63.2763,20.2,7.8135,7.8135,19.36,2.1763,7.8063,,1.3554,-0.0871,241.636926924853,4.267,199.2032
BJ920857,2021-12-31,1.4985,6.5551,3.444,0.6965,19.2716755676,26.8,121.3388,63.9932,20.7298,19.0604,10.2607,24.18,2.9669,7.6837,,1.8108,0.2385,240.2402,5.6256,198.8072
BJ920857,2022-03-31,0.2724,8.868,0.492,0.0856,17.2098806958,2.77,145.2081,72.1848,7.5983,1.1762,1.1762,1.81,0.6198,4.9877,,0.3201,0.4049,330.3965,1.2468,281.1621
BJ920857,2022-06-30,0.5454,-4.6462,0.9563,0.2691,15.519276939,6.86,143.4949,77.4293,0.6825,11.1165,3.8636,5.67,1.2544,8.0318,4.6513,0.6475,1.2163,330.033,2.3247,277.9923
BJ920857,2022-09-30,0.7606,-0.2341,1.2873,0.4099,13.9309770582,9.7,144.5551,85.6083,-12.5749,6.0467,6.0467,8.38,1.8678,8.9082,,0.906,1.0896,354.9829,3.1539,298.0132
BJ920857,2022-12-31,0.9984,-18.5386,1.6068,0.4447,14.9323103317,10.2,140.7349,85.6144,-18.7715,15.7641,7.1258,9.03,2.558,7.7058,7.5776,1.2242,1.2339,360.5769,4.2049,294.0696
BJ920857,2023-03-31,0.2151,-22.0755,0.2764,0.0667,19.5492296314,1.34,124.9826,99.9778,-20.1055,1.0253,1.0253,1.34,0.7201,4.8647,,0.2654,0.0291,418.41,0.9002,339.1108
BJ920857,2023-06-30,0.4331,4.024,0.5681,0.2799,18.7646372463,5.55,128.7369,96.8679,-15.1148,12.4372,4.0619,5.5,1.3982,9.8427,3.4714,0.5323,0.5678,415.6084,1.8582,338.1552
BJ920857,2023-09-30,0.6683,9.5679,0.8944,0.4491,20.0119389514,8.81,133.7097,94.6074,-1.0474,6.081,6.081,8.55,2.0193,9.8639,,0.8289,0.2573,404.0102,2.8539,325.7329
BJ920857,2023-12-31,0.8806,16.3148,1.1828,0.5172,19.9262514519,10.11,126.841,98.8034,5.0187,15.0948,6.8752,9.72,2.8382,8.5346,6.9074,1.0976,0.6697,408.8122,3.6436,327.9883
BJ920857,2024-03-31,0.2087,36.3494,0.2942,0.0909,17.303535745,1.69,144.9976,101.6375,15.2274,1.1945,1.1945,1.68,0.6207,5.7564,,0.2596,0.7861,431.241,0.8855,346.6872
BJ920857,2024-06-30,0.4218,-39.9544,0.591,0.1681,16.245549282,3.14,148.1603,95.6023,9.2073,11.5748,2.3334,3.24,1.2149,5.4118,3.2682,0.5347,0.5508,426.7425,1.8828,336.6374
BJ920857,2024-09-30,0.6508,-59.7785,0.9123,0.1806,14.875820865,3.42,141.7695,90.3856,5.4322,2.499,2.499,3.47,1.9045,3.763,,0.8298,1.1698,414.874,2.9872,325.3796
BJ920857,2024-12-31,0.8348,-57.3339,1.1966,0.2207,13.2692935111,4.2,145.3899,96.213,4.2652,12.2574,2.8979,4.21,2.4761,3.4924,6.5651,1.0809,1.4645,431.241,3.7417,333.0558
BJ920857,2025-03-31,0.1894,-58.317,0.27,0.0379,7.1945015589,0.72,153.8462,102.9513,-10.1008,0.5137,0.5137,0.72,0.585,2.6691,,0.257,-0.8505,475.1848,0.8742,350.1946
BJ920857,2025-06-30,0.3777,-74.6742,0.534,0.0426,6.4434663633,0.81,151.8475,106.339,-10.4158,11.3649,0.598,0.82,1.1854,1.5299,2.7277,0.5206,-4.7929,476.5687,1.6927,345.7549
BJ920857,2025-09-30,0.5646,-163.7997,0.8026,-0.1152,5.421971369,-2.24,151.3368,108.2164,-14.1916,-1.6519,-1.6519,-2.29,1.7841,-2.7978,,0.787,-0.065790963265,478.2147,2.495,343.075
BJ920857,2025-12-31,0.7421,-229.393,1.056,-0.2856,4.9416604775,-5.67,150.8801,112.7466,-15.6649,7.2346,-4.2325,-5.88,2.386,-5.3583,4.4998,1.0471,-0.080478746528,485.1098,3.193,343.8067
BJ920857,2026-03-31,0.1919,-753.3859,0.2738,-0.2476,4.1257944207,-5.23,136.7781,129.515,-8.7913,-3.6682,-3.6682,-5.38,0.658,-19.1201,,0.2919,-0.181902593781,468.9943,0.6949,308.3248
