instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600748,2021-03-31,0.0368,-15.6081,0.1162,0.092,35.110000948,1.32,33.5846,2088.1671,-0.0154,0.3855,0.3855,1.42,2.6798,10.6687,,0.0432,-17.4726,2445.6522,0.0431,2083.3333
SH600748,2021-06-30,0.0916,13.9245,0.2937,0.2806,44.2069119979,2.8,30.6169,1816.3471,-10.401,1.4724,1.1405,2.83,5.8791,12.8583,4.9698,0.1075,-7.6696,1965.0655,0.0991,1674.4186
SH600748,2021-09-30,0.1156,24.7985,0.3858,0.3195,41.7124971172,3.37,42.4388,2081.7271,-3.5207,1.2847,1.2847,3.63,6.3621,11.5373,,0.1355,-6.7924,2335.6401,0.1297,1992.6199
SH600748,2021-12-31,0.2503,-32.147,0.8305,0.3128,49.1221179926,4.97,13.5625,1555.7476,27.5865,1.8815,1.4578,5.3,26.5438,5.6179,12.8236,0.2943,-6.1589,1438.2741,0.2314,1223.2416
SH600748,2022-03-31,0.0248,-111.4881,0.0886,-0.0106,26.4038654482,-0.09,17.2877,2752.2936,-38.0759,-0.0487,-0.0487,-0.09,5.206,-1.9793,,0.029,-0.823128144049,3629.0323,0.0327,3103.4483
SH600748,2022-06-30,0.0342,-123.8283,0.1258,-0.0669,24.425182141,-0.93,29.6736,3846.1538,-65.6708,0.1437,-0.2986,-0.95,6.066,-8.9251,1.7967,0.04,-0.60567069009,5263.1579,0.0468,4500.0
SH600748,2022-09-30,0.0491,-126.589,0.1869,-0.0849,26.1346175359,-1.14,27.133,4047.976,-60.4086,-0.3665,-0.3665,-1.15,9.951,-7.7483,,0.0593,0.449086636687,5498.9817,0.0667,4553.1197
SH600748,2022-12-31,0.1236,-89.1757,0.4742,0.0339,21.4477206316,1.23,9.7609,1590.106,-48.8959,0.5922,0.1377,1.23,36.8819,1.1899,6.8819,0.1528,33.6781,2912.6214,0.2264,2356.0209
SH600748,2023-03-31,0.0689,3169.7412155856,0.2498,0.16,19.1314219362,2.82,4.8951,543.4783,183.0236,0.8288,0.8288,2.79,18.3856,10.5911,,0.0926,-1.5622,1306.2409,0.1656,971.9222
SH600748,2023-06-30,0.0863,529.450880059528,0.3092,0.2182,21.4825449854,3.9,7.7055,884.9558,149.5824,1.8035,1.1629,3.84,23.3599,11.672,2.7866,0.1184,-2.1365,2085.7474,0.2034,1520.2703
SH600748,2023-09-30,0.1288,463.566815923666,0.4541,0.2954,28.9422753683,4.02,7.2882,1145.524,151.2376,1.6233,1.6233,3.96,37.0461,10.7235,,0.1802,-4.4266,2096.2733,0.2357,1498.3352
SH600748,2023-12-31,0.2591,707.7501,0.8834,0.2735,39.4087150832,1.29,4.0908,848.6563,87.7939,2.5441,1.642,1.28,88.0025,5.1182,6.7683,0.3683,-5.5372,1389.4249,0.4242,977.464
SH600748,2024-03-31,0.0176,-151.649,0.0481,-0.0827,3.9866225327,-1.49,21.6601,2387.2679,-80.6234,-0.4947,-0.4947,-1.5,4.1551,-28.2308,,0.029,-2.551650834534,5113.6364,0.0377,3103.4483
SH600748,2024-06-30,0.0341,-145.5758,0.092,-0.0995,13.5472718276,-1.77,24.57,2782.0711,-70.1559,0.5093,-0.62,-1.8,7.326,-17.8247,0.4804,0.0571,-1.699272560356,5278.5924,0.0647,3152.3643
SH600748,2024-09-30,0.0531,-157.5442,0.1439,-0.17,15.7209089038,-2.82,23.0724,2763.5619,-68.4968,-1.0616,-1.0616,-2.87,11.7023,-19.5877,,0.0887,-1.055601335946,5084.7458,0.0977,3043.9684
SH600748,2024-12-31,0.0815,-163.3614,0.2056,-0.1733,26.6900702933,-2.95,13.4611,2708.8036,-74.6956,0.1947,-1.0495,-2.64,26.7438,-12.8159,1.1798,0.134,-0.511630856038,4417.1779,0.1329,2686.5672
SH600748,2025-03-31,0.0211,44.976883448472,0.0491,-0.0317,27.5464117792,-0.74,17.1044,2702.7027,17.4381,-0.1977,-0.1977,-0.74,5.2618,-9.2069,,0.0347,-1.40081325533,4265.4028,0.0333,2593.6599
SH600748,2025-06-30,0.0416,-327.211434333454,0.0978,-0.387,22.8388896909,-7.07,23.8793,2567.7603,19.7312,-0.9646,-2.4804,-7.33,7.5379,-57.9224,0.6076,0.0688,-0.915352793981,4326.9231,0.0701,2616.2791
SH600748,2025-09-30,0.0704,-118.412759530534,0.1673,-0.3051,29.1688934038,-5.67,23.3572,2456.7789,32.4472,-1.892,-1.892,-5.84,11.5596,-26.5435,,0.1149,-0.235406991453,3835.2273,0.1099,2349.8695
SH600748,2025-12-31,0.1119,-112.169093717478,0.2674,-0.3046,29.6370434526,-5.75,12.4897,2039.6601,35.8682,-0.2825,-1.8652,-5.92,28.8238,-16.5827,1.7017,0.181,0.329835299277,3217.1582,0.1765,1988.9503
SH600748,2026-03-31,0.0167,-43.167473981588,0.0404,-0.0681,10.6726069348,-1.13,36.9564,2694.6108,-21.6579,-0.4255,-0.4255,-1.13,2.4353,-25.2773,,0.0269,-0.765235922726,5389.2216,0.0334,3345.7249
