instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002348,2021-03-31,-24.5484,-23.3712,0.1106,-2.41,143.107,-0.0216,-1.835,0.0769,0.3028,-2.43,1170.3511,,-50.045042424701,297.2259,-1.835,0.6289,0.1805,498.615,0.197994843017,21.7517944981
SZ002348,2021-06-30,-8.7244,-21.3486,0.2349,-4.77,162.0454,-0.0414,23.2081,0.1593,0.626,-4.89,1129.9435,0.3029,-10.038153389211,287.5399,-3.4285,1.1108,0.3643,494.0983,0.032097362735,19.7921017285
SZ002348,2021-09-30,-11.9449,-13.3695,0.4369,-5.36,118.7701,-0.048,-4.0322,0.2972,1.1052,-5.51,908.4791,,-0.950921800352,244.2997,-4.0322,2.2733,0.6771,398.7594,0.044331610128,20.4226052195
SZ002348,2021-12-31,-13.3893,-26.2047,0.6041,-15.54,94.2507,-0.1216,13.2401,0.4207,1.6844,-16.62,855.7167,0.7592,43.171157545789,213.726,-12.4076,3.8196,1.0461,344.1354,0.08813105895,20.9177079346
SZ002348,2022-03-31,-26.5391,-77.5156,0.1023,-7.93,145.6546,-0.0526,-5.8346,0.0722,0.3386,-8.27,1246.5374,,-174.84441888407,265.8004,-5.8346,0.6179,0.21,428.5714,-0.006428507559,23.1993636559
SZ002348,2022-06-30,-12.1014,-35.4641,0.2576,-9.16,115.392,-0.0604,23.6095,0.1814,0.833,-9.56,992.2822,0.3006,-60.987988751181,216.0864,-6.7256,1.5599,0.5237,343.7082,0.053484563749,23.2955956528
SZ002348,2022-09-30,-24.3878,-21.8696,0.4093,-9.0,98.0748,-0.0594,-6.8065,0.2932,1.3114,-9.33,920.8731,,-41.051119018021,205.8868,-6.8065,2.753,0.8628,312.9346,0.075326015334,25.0287905183
SZ002348,2022-12-31,-27.7511,-26.3208,0.5169,-12.81,106.3704,-0.0883,24.0645,0.3668,1.6795,-14.55,981.4613,0.5984,23.039633896956,214.3495,-10.4089,3.3844,1.0898,330.3358,0.077746861473,24.3825619953
SZ002348,2023-03-31,-36.6261,-40.0276,0.072,-3.06,167.3485,-0.0172,-2.0597,0.0511,0.2605,-2.92,1761.2524,,67.345465572994,345.4894,-2.0597,0.5378,0.168,535.7143,-0.097765747648,16.6797085945
SZ002348,2023-06-30,-30.48,-29.1537,0.2004,-5.83,143.8849,-0.0345,31.9942,0.1383,0.6769,-5.98,1301.5184,0.2184,43.146797757312,265.9182,-3.9936,1.251,0.4357,413.1283,-0.271319377328,19.6958416311
SZ002348,2023-09-30,-15.9352,-11.2964,0.3836,-4.0,100.219,-0.0258,-3.0692,0.2705,1.2432,-4.39,998.1516,,56.945146779653,217.1815,-3.0692,2.6941,0.8572,314.979,-0.078819613251,26.9124711403
SZ002348,2023-12-31,-16.1385,-23.3364,0.4892,-11.39,102.5787,-0.0656,32.885,0.3431,1.7727,-12.06,1049.2568,0.5273,25.886097498858,203.08,-8.2953,3.5095,1.1464,314.0265,0.025767474096,24.74747547
SZ002348,2024-03-31,12.187,-28.6903,0.0901,-2.58,124.4125,-0.0139,-1.79,0.0617,0.3266,-2.62,1458.671,,19.5835892658,275.5664,-1.79,0.7234,0.2119,424.7286,-0.156427898158,19.8787013894
SZ002348,2024-06-30,-13.8964,-37.1096,0.1947,-7.22,122.5991,-0.0379,38.0485,0.1281,0.6556,-7.49,1405.1522,0.1996,-10.05334026623,274.5577,-4.7198,1.4682,0.4148,433.9441,-0.221955797021,17.0163407048
SZ002348,2024-09-30,-5.1098,-16.7133,0.4133,-6.9,77.2289,-0.0362,-4.4609,0.2703,1.2386,-7.15,998.8901,,-41.354572552305,217.9881,-4.4609,3.4961,0.8511,317.2365,-0.112065530712,22.2628279707
SZ002348,2024-12-31,18.3402,-18.1562,0.6488,-11.8,59.3648,-0.0604,38.8324,0.4261,2.095,-12.52,844.8721,0.6587,7.552095783727,171.8377,-7.8385,6.0642,1.3951,258.046,-0.019624865684,23.2558857705
SZ002348,2025-03-31,14.8213,-28.2834,0.1166,-3.3,63.0473,-0.0157,-2.0718,0.0726,0.3293,-3.35,1239.6694,,-13.341529312262,273.307,-2.0718,1.4275,0.2304,390.625,-0.156151915902,20.0909317927
SZ002348,2025-06-30,35.9312,-21.2921,0.2961,-6.3,60.856,-0.0295,45.8772,0.1817,0.8062,-6.51,990.6439,0.2855,21.950162761318,223.2697,-3.9101,2.9578,0.5669,317.5163,-0.114799978623,20.7877563896
SZ002348,2025-09-30,10.0608,-5.1778,0.5002,-2.59,56.0911,-0.0123,-1.6344,0.3125,1.4074,-2.62,864.0,,65.911764418609,191.8431,-1.6344,4.8136,0.9627,280.4612,-0.012460100684,24.074924916
SZ002348,2025-12-31,2.2151,-13.413,0.7399,-9.93,44.5252,-0.0456,44.4007,0.4495,2.0307,-10.47,800.8899,0.711,24.547239426027,177.2788,-6.1423,8.0853,1.3966,257.7689,-0.03633075314,21.5176661473
SZ002348,2026-03-31,22.8196,-21.666,0.159,-3.46,66.1765,-0.0148,-2.0548,0.0932,0.4192,-3.52,965.6652,,5.643079220233,214.6947,-2.0548,1.36,0.2903,310.0241,-0.152648909805,22.0185390305
