instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000001,2021-03-31,10.182987923852,24.2461950799,,2.72,,0.5221,0.2216,,,2.72,9736.45448411361,,18.5307,,0.2216,,,,-1.1402,
SZ000001,2021-06-30,8.109488305587,20.7640529051,,5.17,,0.9061,0.5458,,,5.06,9769.52125648894,,28.5495,,0.3722,,,,-6.5957,
SZ000001,2021-09-30,9.116022099448,22.9066750531,,8.86,,1.5013,0.6003,,,7.49,9893.97263945805,,30.0786,,0.6003,,,,-4.3181,
SZ000001,2021-12-31,10.317046801527,21.4519757,,10.85,,1.8724,0.9068,,,10.29,9978.45663380934,,25.6084,,0.7383,,,,-5.3042,
SZ000001,2022-03-31,10.574806164449,27.8096392322,,3.27,,0.6622,0.2511,,,3.16,9777.08583134866,,26.8259,,0.2511,,,,11.4496,
SZ000001,2022-06-30,8.670288143599,24.0029558149,,5.97,,1.1382,0.6087,,,5.86,9809.76331741252,,25.6213,,0.4324,,,,6.8129,
SZ000001,2022-09-30,8.707445553896,26.5135789969,,10.15,,1.8891,0.7056,,,8.62,9877.62090917371,,25.8246,,0.7056,,,,2.5237,
SZ000001,2022-12-31,6.206053736207,25.3014258317,,12.36,,2.3455,1.0362,,,10.47,10248.8725090943,,25.2642,,0.8553,,,,2.9566,
SZ000001,2023-03-31,-2.400069253576,32.3783759812,,3.39,,0.7525,0.2676,,,3.27,10753.9911973098,,13.6342,,0.2676,,,,7.4754,
SZ000001,2023-06-30,-3.707809002195,28.6502652071,,6.22,,1.3082,0.6484,,,5.62,10991.8002482447,,14.9357,,0.4615,,,,1.7427,
SZ000001,2023-09-30,-7.688858351716,31.0536377454,,9.88,,2.0424,0.7185,,,8.51,11463.377861577,,8.1181,,0.7185,,,,2.9249,
SZ000001,2023-12-31,-8.447149726229,28.2060000364,,11.38,,2.3939,1.0282,,,9.84,11922.0723864275,,2.063,,0.8315,,,,1.9903,
SZ000001,2024-03-31,-14.03166437536,38.5143151922,,3.15,,0.7695,0.2606,,,3.08,13134.9788497608,,2.26,,0.2606,,,,-1.432,
SZ000001,2024-06-30,-12.953391265094,33.5515739252,,5.79,,1.3336,0.6513,,,5.37,13233.2029504811,,1.938,,0.4498,,,,4.3944,
SZ000001,2024-09-30,-12.576586176097,35.6052051406,,9.1,,2.0473,0.6914,,,8.1,13711.6115499156,,0.2372,,0.6914,,,,3.4523,
SZ000001,2024-12-31,-10.93145677873,30.3405024029,,10.08,,2.2935,0.9744,,,8.99,13934.6908894234,,-4.1912,,0.7715,,,,1.423,
SZ000001,2025-03-31,-13.053907660562,41.8167255036,,2.8,,0.7264,0.244,,,2.79,15414.8969113979,,-5.5987,,0.244,,,,11.5597,
SZ000001,2025-06-30,-10.043820982212,35.8434820206,,5.25,,1.2816,0.6297,,,4.88,15103.8522732513,,-3.8989,,0.4233,,,,7.0238,
SZ000001,2025-09-30,-9.781147496908,38.084594906,,8.28,,1.9756,0.6648,,,7.4,15470.3042672256,,-3.4987,,0.6648,,,,1.8723,
SZ000001,2025-12-31,-10.397764068305,32.4348381796,,9.15,,2.1969,0.9241,,,7.73,16015.4932215814,,-4.2127,,0.7194,,,,7.4088,
SZ000001,2026-03-31,4.65157673025,41.1684667064,,2.83,,0.7484,0.2407,,,2.67,15256.0664180975,,3.0292,,0.2407,,,,2.6029,
