instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688116,2021-03-31,43.8832,0.1108,317.299,262.4038,0.3688,2.5811,3.15,0.1595,24.3686,2.5811,0.2298,0.1278,812.2744,2.0509,64.2536,564.2633,3.1,36.503757382,,1.4007
SH688116,2021-06-30,30.8019,0.2542,269.978,224.8835,0.3563,11.1215,6.98,0.3647,23.0473,5.3985,0.5195,0.3006,708.1039,5.8438,61.6903,493.5563,6.78,34.387531975,1.7011,2.9178
SH688116,2021-09-30,36.1175,0.4166,166.276,188.7243,0.1832,8.1475,11.56,0.632,22.3045,8.1475,0.877,0.511,648.1037,7.4756,61.9607,427.2152,10.91,33.1895689229,,4.3576
SH688116,2021-12-31,44.8252,0.5904,176.5066,179.6836,0.0986,16.8692,16.28,0.907,22.3324,11.3802,1.2693,0.7167,609.7561,8.0312,81.2531,396.9129,14.92,33.8719043096,3.6574,4.4306
SH688116,2022-03-31,46.8872,0.1576,87.4816,119.7718,-0.0757,2.8496,4.8,0.2399,20.7882,2.8496,0.4301,0.2258,571.066,1.9195,89.3478,375.1563,4.47,32.0872588663,,1.0073
SH688116,2022-06-30,49.5322,0.2993,69.0043,80.1016,-0.4112,9.9973,9.33,0.4627,21.6272,5.5035,0.8766,0.432,601.4033,3.634,87.9164,389.021,8.74,33.2642336439,2.0249,2.0474
SH688116,2022-09-30,44.8207,0.4505,61.84,58.203,-0.119,8.6317,14.46,0.7064,22.8173,8.6317,1.4171,0.6422,599.3341,6.024,87.8392,382.2197,13.28,34.276239168,,3.0738
SH688116,2022-12-31,56.811,0.5536,44.9637,39.5143,0.2516,15.2839,18.71,0.9113,23.2048,10.5181,1.8378,0.8129,650.289,6.3368,82.4553,395.0401,16.93,34.9726916528,2.6543,4.366
SH688116,2023-03-31,102.7867,0.0689,-58.5854,-41.9935,0.9451,1.0272,1.6,0.1183,14.8421,1.0272,0.1779,0.1107,1306.2409,0.8756,108.7745,760.7777,1.62,31.0619207047,,0.8274
SH688116,2023-06-30,85.6816,0.1504,-54.7208,-31.9018,1.0619,7.3962,3.62,0.27,14.3801,2.0653,0.3964,0.2507,1196.8085,2.1008,104.4447,666.6667,3.61,31.6588629327,0.6494,1.7234
SH688116,2023-09-30,76.2045,0.2411,-50.0886,-26.6301,1.1752,3.4832,6.45,0.4307,15.5219,3.4832,0.4779,0.4076,1119.8673,3.5431,115.0993,626.8865,6.28,32.7252399924,,2.3458
SH688116,2023-12-31,79.2062,0.3121,-29.8996,-23.7506,0.9994,11.5146,11.62,0.5613,21.3334,6.0695,0.8716,0.5295,1153.4764,4.5451,104.2149,641.3683,10.98,33.5970289022,1.3984,3.4544
SH688116,2024-03-31,87.3532,0.0609,29.5197,10.1898,1.2704,1.0418,1.97,0.1174,17.4458,1.0418,0.1555,0.1096,1477.8325,1.0303,118.499,766.6099,1.95,34.4539130236,,0.7595
SH688116,2024-06-30,96.0717,0.1307,24.6995,0.8776,0.4861,8.8442,4.24,0.2614,17.7759,2.3191,0.3336,0.2314,1377.1997,1.8736,116.0766,688.5998,4.21,36.7383645434,0.5208,1.5507
SH688116,2024-09-30,84.7857,0.2081,10.5736,-1.6909,0.4071,3.586,6.53,0.4111,17.4583,3.586,0.5271,0.3679,1297.4531,3.1845,121.3047,656.7745,6.49,35.7384631808,,2.2258
SH688116,2024-12-31,77.0597,0.2875,-16.8746,3.1337,1.1092,12.3249,8.96,0.5755,17.1947,4.8457,0.7223,0.5047,1252.1739,4.6717,123.6731,625.543,8.64,35.1784780858,1.1672,2.9109
SH688116,2025-03-31,87.5657,0.0663,7.7553,8.9961,-0.8386,1.1639,1.99,0.1412,17.2472,1.1639,0.1675,0.1118,1357.4661,1.0278,146.9388,637.3938,1.96,33.190227882,,0.6125
SH688116,2025-06-30,91.5471,0.1203,0.7484,1.0815,0.2565,9.8773,3.62,0.2411,17.7174,2.0211,0.316,0.1927,1496.2594,1.9662,141.5317,746.5782,3.11,35.0420905287,0.4752,1.2718
SH688116,2025-09-30,91.8024,0.1834,7.8468,-3.7914,0.6242,3.3926,5.72,0.3678,19.5702,3.3926,0.5346,0.2966,1472.1919,2.9411,134.3484,734.0946,5.19,36.8221529106,,2.0097
SH688116,2025-12-31,95.8543,0.2388,-9.1527,-10.4118,1.0349,12.9925,6.54,0.4876,17.4363,3.9484,0.6172,0.3834,1507.5377,3.7557,139.2434,738.3101,6.0,36.7526264445,0.8701,2.5854
SH688116,2026-03-31,103.5435,0.0546,-2.5769,-5.8207,0.7792,0.9651,1.48,0.1098,17.8412,0.9651,0.1534,0.0823,1648.3516,0.8692,120.8378,819.6721,1.47,35.8455083619,,0.7448
