instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603170,2021-03-31,,,1.3264,,28.0452929247,,,,,,,,,15.9131,,,1.0627,,,
SH603170,2021-06-30,,,1.3534,,29.4212878277,18.37,48.9263,45.3195,,9.1666,9.1666,17.12,3.679,13.5364,,1.5884,0.4976,235.804815983117,3.9718,113.3216
SH603170,2021-09-30,,,,,30.5263945394,,,,,,,,,13.0222613013,,,0.094074948977,,,
SH603170,2021-12-31,1.6249,45.2381,2.7153,,31.2352351232,32.83,45.2114,47.3093,74.372,28.2733,17.4546,28.42,7.9626,12.3464,,3.4455,0.9184,221.5521,7.6095,104.4841
SH603170,2022-03-31,0.3832,-14.4543,0.6061,,33.0365038291,6.22,43.361,56.4936,31.944,15.717,3.9885,6.03,2.0756,10.3172,1.3452,0.8066,0.4787,234.8643,1.5931,111.5795
SH603170,2022-06-30,0.7642,3.7239,1.2505,0.2818,34.0904280119,13.67,42.7401,56.0119,26.0706,18.7496,8.0019,12.45,4.2115,11.137,2.9256,1.5077,1.506,235.5404,3.2136,119.3871
SH603170,2022-09-30,1.1051,11.1785,1.5892,0.4158,34.2700137691,19.1,40.7049,50.9011,28.4069,10.7046,10.7046,13.45,6.6331,11.2751,,1.9759,1.0654,244.3218,5.3044,136.6466
SH603170,2022-12-31,1.5387,18.3299,2.2357,0.5762,34.5688406657,24.44,41.0682,54.5248,29.0975,25.2383,15.0505,19.09,8.7659,11.3167,6.1337,2.77,1.0945,233.9637,6.6025,129.9639
SH603170,2023-03-31,0.3467,79.2482,0.4556,0.196,35.0939321057,6.55,38.8467,56.7608,27.2047,4.9633,4.9633,6.34,2.3168,14.5384,,0.5605,0.7633,259.5904,1.5856,160.5709
SH603170,2023-06-30,0.7229,66.6225,0.9568,0.4225,34.7699772934,13.89,40.5689,52.7318,23.8582,20.9074,10.6332,13.9,4.4369,14.9822,3.3061,1.1852,0.6443,248.9971,3.4135,151.8731
SH603170,2023-09-30,1.0826,47.2323,1.4456,0.6123,33.8976187718,20.02,42.3164,52.9807,19.2435,14.252,14.252,18.99,6.3805,13.9215,,1.7539,0.5831,249.3996,5.0962,153.9426
SH603170,2023-12-31,1.3807,35.0291,1.7925,0.7781,33.1387376151,24.59,41.3807,55.3114,16.3109,25.4747,16.379,22.26,8.6997,13.1379,6.6918,2.2598,0.5349,260.7373,6.5086,159.3061
SH603170,2024-03-31,0.3224,-14.4269,0.4073,0.1677,32.0398534016,4.4,40.3172,54.9988,15.7208,3.4028,3.4028,4.3,2.2323,10.7508,,0.5262,1.1512,279.1563,1.6364,171.0376
SH603170,2024-06-30,0.6557,-27.0404,0.8573,0.3083,32.068331348,7.85,41.1297,51.5493,12.887,16.1443,6.2152,8.28,4.3764,9.6831,3.5991,1.0909,1.4328,274.5158,3.4918,165.0014
SH603170,2024-09-30,0.9574,-19.9789,1.2938,0.4899,31.8007823332,12.64,41.2819,50.8187,9.7187,9.1928,9.1928,13.18,6.5404,10.1534,,1.5635,1.4796,282.0138,5.313,172.6895
SH603170,2024-12-31,1.3122,-14.0975,1.7356,0.6684,32.8113726558,17.07,42.6727,53.9374,11.9125,22.2386,12.4897,16.95,8.4363,10.0845,6.3494,2.1448,1.1977,274.3484,6.6744,167.8478
SH603170,2025-03-31,0.3153,0.2783,0.4207,0.1682,32.6077655818,4.15,42.6217,54.4366,7.1836,3.2011,3.2011,4.06,2.1116,10.0582,,0.5137,0.6975,285.4424,1.6533,175.1995
SH603170,2025-06-30,0.6542,7.7626,0.8775,0.3322,33.6750220922,8.23,43.984,52.189,8.3852,17.7211,6.3916,8.38,4.0924,9.6275,2.8332,1.0941,0.9642,275.1452,3.449,164.5188
SH603170,2025-09-30,0.9703,9.1244,1.3454,0.5346,33.2781075204,13.5,44.3262,55.822,10.4993,9.4812,9.4812,13.59,6.0912,10.0271,,1.593,1.0106,278.2645,4.8368,169.4915
SH603170,2025-12-31,1.3255,7.6547,1.8084,0.7195,33.2750514496,18.36,40.6078,57.4786,10.6563,24.219,12.5906,17.72,8.8653,9.8109,5.4887,2.1543,0.9378,271.5956,6.2632,167.1076
SH603170,2026-03-31,0.3355,2.1517,0.4505,0.1718,33.4900729947,4.33,36.4727,63.1357,16.0029,2.9383,2.9383,4.24,2.4676,8.8572,,0.5355,0.6355,268.2563,1.4255,168.0672
