instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301277,2021-03-31,,26.8769,0.7344,,,,,,,,,,,,,,,,-0.3767,
SZ301277,2021-06-30,,25.4681,0.7766,19.04,69.5706,0.6609,22.0406,0.4443,2.4507,18.83,405.1317,1.4049,,73.4484,10.2283,2.5873,0.7927,227.072,0.3133,42.7226980518
SZ301277,2021-09-30,,23.4823,2.0873,21.77,,0.768,,,,21.77,,,,,,,,,0.4658,40.7728906273
SZ301277,2021-12-31,18.6354,22.3463,1.4278,32.12,74.841,1.1482,17.1917,0.8637,4.1706,28.56,416.8114,,-3.0657,86.3185,17.1917,4.8102,1.535,234.5277,0.4274,40.094278572
SZ301277,2022-03-31,39.4349,21.1374,0.38,,,0.3391,4.4868,,,7.77,399.318213107532,,9.659,,4.4868,,,,-0.3248,35.1329617126
SZ301277,2022-06-30,33.8157,20.5349,0.7833,16.28,48.4118,0.7131,21.7704,0.4857,1.8764,15.02,370.5991,,7.8952,95.9284,9.357,3.7181,0.7907,227.6464,0.1019,34.9038412522
SZ301277,2022-09-30,37.0625,19.826,0.9903,19.88,65.5849,0.8888,23.6677,0.6132,2.9812,18.02,440.3131,,15.7217,90.5676,11.1888,4.1168,1.0013,269.6495,0.2629,34.8423570812
SZ301277,2022-12-31,22.0939,20.9938,0.7107,24.53,58.8505,0.9876,15.3953,0.5699,3.7992,9.76,631.6898,,14.7044,94.7568,8.5872,6.1172,0.7901,455.6385,0.629,35.6024355608
SZ301277,2023-03-31,7.5379,26.9416,0.1248,3.39,37.4485,0.3486,2.8859,0.1097,1.183,3.33,820.4193,,37.0669,76.0778,2.8859,2.4033,0.1415,636.0424,0.7981,38.3593248864
SZ301277,2023-06-30,-3.7783,27.8929,0.2434,6.71,34.6714,0.4659,13.474,0.2161,2.2518,6.77,832.9477,1.3781,30.6997,79.9361,5.9783,5.1916,0.2829,636.2672,0.9334,40.5474870364
SZ301277,2023-09-30,9.3251,27.6796,0.3518,9.81,37.6485,0.6781,8.5172,0.3135,3.238,9.59,861.244,,52.6313,83.3848,8.5172,7.1716,0.411,656.9343,0.7274,40.7324780279
SZ301277,2023-12-31,3.8371,24.1316,0.4639,11.38,38.819,0.7859,17.6193,0.4145,4.5215,10.98,868.5163,2.5394,19.3566,79.6196,9.7671,9.2738,0.5559,647.5985,1.6505,39.8371835519
SZ301277,2024-03-31,6.9773,30.0069,0.1249,3.79,28.269,0.2769,3.2098,0.1107,1.6082,3.72,813.0081,,19.149,55.9632,3.2098,3.1837,0.1539,584.7953,0.3447,43.5626393774
SZ301277,2024-06-30,18.7392,27.8507,0.2708,7.48,24.761,0.3946,14.4918,0.2371,3.034,7.53,759.1733,1.3968,18.5595,59.3276,6.3592,7.2695,0.3358,536.0334,0.5925,43.2197030345
SZ301277,2024-09-30,9.6199,26.4082,0.3628,9.33,29.6361,0.5066,8.1523,0.3208,5.114,9.39,841.6459,,4.585,52.7962,8.1523,9.1105,0.4618,584.6687,0.6739,41.0122035518
SZ301277,2024-12-31,11.5131,23.8165,0.4855,11.72,31.7024,0.6178,18.2595,0.4244,5.6182,11.26,848.2564,2.3118,10.0571,64.0775,9.539,11.3556,0.6178,582.7129,0.7327,40.5515435276
SZ301277,2025-03-31,19.0728,25.7136,0.1398,3.6,25.8494,0.2018,3.06,0.1201,1.3971,3.54,749.3755,,2.036,64.4192,3.06,3.4817,0.1871,481.0262,0.4674,39.482564631
SZ301277,2025-06-30,-9.5658,21.7225,0.2352,5.06,45.9242,0.1988,14.7164,0.2005,2.7851,5.18,897.7556,0.8418,-29.4647,64.6296,4.4143,3.9195,0.3188,564.6173,0.4263,38.2408372791
SZ301277,2025-09-30,-10.4244,18.9656,0.314,6.02,55.6931,0.2328,5.2312,0.2705,4.0592,6.04,998.1516,,-35.6696,66.5156,5.2312,4.848,0.4316,625.5792,1.1399,35.8577662671
SZ301277,2025-12-31,-7.4416,17.857,0.4346,7.93,48.2995,0.3062,18.4259,0.3742,4.793,7.82,962.0524,1.357,-30.602,75.1095,6.7472,7.4535,0.5946,605.449,0.9739,34.9124919162
SZ301277,2026-03-31,-5.8428,17.2861,0.1319,2.3,44.1112,0.0912,1.9627,0.1149,1.5157,2.27,783.2898,,-36.7024,59.3785,1.9627,2.0403,0.1905,472.4409,-0.8276,31.6134680788
