instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603779,2021-03-31,0.0771,101.04280956332,0.1263,0.0012,46.3481343534,0.03,22.3575,817.4387,32.152,0.021,0.021,0.03,4.0255,0.2721,,0.1575,7.0815,1167.3152,0.1101,571.4286
SH603779,2021-06-30,0.1304,99.12020540281,0.2138,-0.0036,48.2677462917,-0.11,24.1595,1011.236,44.4399,24.5433,-0.0659,-0.11,7.4505,-0.4983,0.3534,0.2788,0.03200118803,1380.3681,0.178,645.6241
SH603779,2021-09-30,0.1789,101.823513484018,0.2945,0.009,49.8583335321,0.26,26.8924,1151.8771,26.2404,0.1633,0.1633,0.27,10.04,0.8987,,0.3785,4.432,1509.223,0.2344,713.3421
SH603779,2021-12-31,0.2856,-88.402044248272,0.5147,-1.2443,45.1539700039,-25.0,30.7682,878.4773,20.7615,4.1641,-28.9811,-59.98,11.7004,-87.3514,0.7012,0.5786,0.126102656732,1260.5042,0.4098,622.1915
SH603779,2022-03-31,0.1006,2189.3623,0.2035,0.0272,51.2514853899,1.3,24.7321,726.3923,-2.0839,0.647,0.647,1.28,3.639,6.3626,,0.2066,0.2062,894.6322,0.1239,435.6244
SH603779,2022-06-30,0.158,110.574058991738,0.3252,0.0004,50.2611429097,0.02,27.7234,905.8883,-7.7585,34.8752,0.0091,0.02,6.4927,0.0571,0.3557,0.3213,68.2894,1139.2405,0.1987,560.2241
SH603779,2022-09-30,0.2326,29.8489,0.4763,0.0117,50.0245086277,0.56,28.7033,926.5614,-0.941,0.2762,0.2762,0.56,9.4066,1.178,,0.4715,8.934,1160.7911,0.2914,572.6405
SH603779,2022-12-31,0.3482,102.847466335292,0.7136,0.0357,48.2681990883,1.69,39.2345,747.3531,5.2428,35.578,0.828,1.67,9.1756,2.384,0.8018,0.6917,4.4945,1033.8886,0.4817,520.4568
SH603779,2023-03-31,0.0446,-295.871,0.0911,-0.0533,43.5533714223,-2.53,68.8389,1282.0513,-55.4616,-1.2621,-1.2621,-2.59,1.3074,-27.9815,,0.0864,-0.111223250577,2017.9372,0.0702,1041.6667
SH603779,2023-06-30,0.1281,-10278.6467,0.2521,-0.0392,47.8716098786,-1.86,46.0276,990.6439,-20.9354,37.2801,-0.9785,-1.87,3.9107,-7.3536,0.2965,0.2541,0.027828480876,1405.1522,0.1817,708.3825
SH603779,2023-09-30,0.1953,-171.502,0.3816,-0.0083,52.1330999746,-0.4,44.0292,1084.773,-18.7358,-0.2123,-0.2123,-0.4,6.1323,-1.0365,,0.3877,0.038111031,1382.4885,0.2489,696.4148
SH603779,2023-12-31,0.2978,-1404.2523,0.6071,-0.4661,48.6476355365,-24.62,37.2166,858.9835,-22.8544,32.6038,-13.509,-27.7,9.6731,-40.3049,0.6427,0.6042,0.029240215609,1208.865,0.4191,595.8292
SH603779,2024-03-31,0.118,204.123024712049,0.2418,0.0555,55.7994291203,3.25,12.5408,636.4922,114.8922,1.5916,1.5916,3.26,7.1766,13.5595,,0.2478,-0.6113,762.7119,0.1414,363.1961
SH603779,2024-06-30,0.1941,172.338330881876,0.3925,0.0284,52.8703379841,1.67,11.5448,738.9163,24.399,49.1187,0.8386,1.67,15.5915,4.2803,0.3783,0.4135,-2.0083,927.357,0.2436,435.3083
SH603779,2024-09-30,0.2655,254.522718292128,0.5405,0.013,51.8835258506,0.77,12.8194,792.7187,13.4105,0.3781,0.3781,0.76,21.0618,1.4204,,0.5581,-1.4252,1016.9492,0.3406,483.7843
SH603779,2024-12-31,0.3994,106.615188087171,0.7993,0.0309,53.05197206,1.82,15.4426,743.3409,15.6686,52.2835,0.9494,1.85,23.3121,2.3053,0.7852,0.8329,2.6687,901.352,0.4843,432.2248
SH603779,2025-03-31,0.0941,-52.8073,0.1816,0.0262,53.2128892916,1.56,22.3059,810.081,-25.5063,0.8097,0.8097,1.55,4.0348,8.5901,,0.187,-0.4751,956.4293,0.1111,481.2834
SH603779,2025-06-30,0.1745,-125.4181,0.3366,-0.0072,51.453837027,-0.43,20.6792,839.5522,-15.2707,53.7738,-0.226,-0.43,8.7044,-1.2841,0.3476,0.3488,-0.030439639138,1031.5186,0.2144,516.055
SH603779,2025-09-30,0.2357,-367.4817,0.456,-0.0348,50.8020466093,-2.11,24.2422,934.2561,-17.4257,-1.1009,-1.1009,-2.11,11.1376,-4.6011,,0.4696,-0.118485157311,1145.524,0.289,574.9574
SH603779,2025-12-31,0.3516,-714.5213,0.6917,-0.1899,50.5619257218,-12.08,18.1507,812.8246,-18.3557,52.1335,-6.3934,-12.69,19.8339,-17.3516,0.687,0.6911,0.029376650633,1023.8908,0.4429,520.9087
SH603779,2026-03-31,0.0773,-186.0506,0.1519,-0.0226,50.5164748799,-1.52,13.5831,937.5,-26.1153,-0.7868,-0.7868,-1.53,6.6259,-10.0046,,0.1487,-0.398219721443,1164.295,0.096,605.2455
