instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH605599,2021-03-31,,,,,1.4488,,,,3.5595,,0.1501,2.7483,,,,,,11.89389865,,
SH605599,2021-06-30,68.8758,1.2971,17.8488,63.4534,0.999,6.6588,8.88,1.4525,3.8026,4.8697,0.2795,2.3148,138.7711,2.6134,4.0329,123.9243,8.58,11.7751554447,28.6054,44.6331
SH605599,2021-09-30,75.4127,1.6651,-0.53,48.7062,0.4291,5.5179,11.38,1.8255,3.6511,5.5179,0.3408,2.7613,162.1524,3.5803,5.8819,147.9047,8.58,11.856329499,,45.9035
SH605599,2021-12-31,86.7637,2.2776,-0.3489,47.2265,-1.1091,8.5257,14.26,2.4863,3.5013,6.9775,0.4684,3.8763,158.0611,4.1492,5.3114,144.7935,11.34,11.3362997221,59.0263,67.7788
SH605599,2022-03-31,73.1291,0.6633,72.4971,17.5493,4.1588,3.459,7.87,0.705,5.2234,3.459,0.233,1.0463,135.6852,1.2307,3.744,127.6596,5.29,12.6427455595,,24.0382
SH605599,2022-06-30,88.8275,1.0782,27.2873,3.5794,3.1945,7.2635,7.44,1.1498,4.6729,5.3386,0.3202,1.6614,166.9449,2.0264,5.6299,156.549,7.8,11.8200078684,32.3798,31.9721
SH605599,2022-09-30,87.39,1.6508,34.6283,17.4386,2.6145,6.9868,10.52,1.7594,4.1856,6.9868,0.4588,2.6137,163.5571,3.0896,5.4766,153.4614,10.83,11.331944132,,49.3005
SH605599,2022-12-31,100.6683,2.0534,26.5131,5.6135,1.3162,10.1932,14.11,2.1843,4.1941,8.4071,0.5926,3.3148,175.319,3.5761,7.0629,164.8125,13.5,11.21855698,67.3521,50.9705
SH605599,2023-03-31,53.2324,0.8706,30.1735,45.6186,3.6099,3.8526,6.64,0.9211,4.6694,3.8526,0.3033,1.4291,103.377,1.6907,3.6903,97.7093,6.41,11.3785714477,,24.3884
SH605599,2023-06-30,61.9984,1.4613,66.4004,56.8519,3.1985,8.757,11.57,1.5468,4.9574,6.954,0.5329,2.4263,123.178,2.9033,4.3487,116.3693,11.85,11.4850819981,54.2817,41.3919
SH605599,2023-09-30,70.8866,2.1201,66.456,45.0825,1.1336,9.6022,16.67,2.2414,4.8022,9.6022,0.7637,3.5024,127.3525,3.8089,5.614,120.4604,16.21,11.150962369,,48.0943
SH605599,2023-12-31,72.4317,2.7962,54.1183,50.6134,0.9727,12.9909,19.82,2.9609,4.2917,11.1757,0.9133,4.5979,128.7462,4.9702,5.308,121.5847,18.68,10.6761896553,108.3369,67.8216
SH605599,2024-03-31,49.9861,0.9588,16.0356,25.0119,2.4268,4.0148,6.93,1.0122,4.3341,4.0148,0.352,1.6038,93.8673,1.8005,3.4176,88.9152,6.68,10.004836172,,26.3342
SH605599,2024-06-30,56.0451,1.7052,-2.8738,31.4423,2.3369,8.049,10.24,1.8014,3.6632,6.1619,0.5176,2.9481,105.5595,3.2117,4.2827,99.9223,10.93,9.066912065,75.183,42.0292
SH605599,2024-09-30,63.2348,2.3229,-6.0586,24.058,1.6046,8.1393,14.44,2.4592,3.6364,8.1393,0.7175,4.0245,116.234,4.2698,4.0028,109.7918,14.48,8.9532949723,,67.4536
SH605599,2024-12-31,70.1508,2.9946,2.1464,22.2353,0.5254,11.9417,18.73,3.18,3.5864,10.1394,0.9329,5.1984,120.2164,5.1318,4.2793,113.2075,18.05,8.9383463499,140.2557,84.1264
SH605599,2025-03-31,43.6427,1.0641,18.714,30.1785,4.7349,3.9165,7.67,1.1295,3.9524,3.9165,0.4178,1.9661,84.5785,2.0622,3.5448,79.6813,7.34,8.3393315286,,25.3896
SH605599,2025-06-30,47.1093,2.069,16.5942,38.7505,2.7748,7.9719,11.07,2.2038,3.0782,6.1899,0.6035,3.8385,86.9986,3.8209,3.1801,81.6771,11.67,7.1514281716,110.1038,56.6012
SH605599,2025-09-30,55.4529,2.5875,18.4475,33.4073,2.6594,7.6258,15.76,2.7434,3.2286,7.6258,0.8498,5.0039,104.3478,4.869,3.4604,98.418,15.53,7.6612025772,,78.0253
SH605599,2025-12-31,55.8711,3.4573,59.0721,42.4407,1.7198,13.6294,26.47,3.6515,4.0051,12.1309,1.4841,6.6263,104.1275,6.4434,2.7289,98.5896,24.25,8.3041428083,212.3493,131.9197
SH605599,2026-03-31,30.174,1.4521,24.8343,73.5859,0.509,3.9995,8.19,1.5171,2.8424,3.9995,0.5216,2.9122,61.9792,2.9827,1.2377,59.3237,7.87,7.1304929665,,72.7183
