instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603713,2021-03-31,2.7357,0.3171,45.9784,126.9329,1.933,1.4258,4.41,0.5778,5.3612,1.4258,0.4706,0.6081,283.8221,32.898,80.6452,155.7632,2.68,11.9791905308,,1.116
SH603713,2021-06-30,2.315,0.7418,30.2992,133.0624,1.2191,14.0308,7.81,1.3431,5.2923,3.2394,1.1139,1.444,242.653,77.7538,70.7158,134.0183,6.23,10.6305615339,4.2915,2.5454
SH603713,2021-09-30,4.5063,1.1717,43.5877,149.3751,0.3515,4.6737,11.69,2.0416,5.0883,4.6737,1.8405,2.4373,230.4344,59.9162,69.3766,132.2492,9.98,10.0534397988,,3.8918
SH603713,2021-12-31,2.2407,1.5788,50.4426,152.2568,0.4646,16.0239,15.87,2.7656,5.0431,5.9947,2.6505,3.4585,228.0213,160.6665,64.7529,130.1707,13.7,10.2575008231,9.2085,5.5596
SH603713,2022-03-31,3.6642,0.403,72.9911,111.9025,1.1886,1.6925,4.38,0.6448,4.3768,1.6925,0.8141,0.9283,223.3251,24.5623,60.1685,139.5782,4.05,9.6721265256,,1.4958
SH603713,2022-06-30,3.5442,0.809,69.1264,81.0838,0.8015,13.0502,9.13,1.2878,4.9428,3.7675,1.8841,1.8618,222.4969,50.7866,59.4609,139.7733,8.85,10.129846773,5.8267,3.0272
SH603713,2022-09-30,5.3178,1.1153,62.7276,52.8397,0.8023,5.4531,14.02,1.8008,5.4175,5.4531,2.9953,2.607,242.0873,50.7725,61.8727,149.9334,13.1,10.6765386304,,4.3638
SH603713,2022-12-31,5.9983,1.3794,43.0985,33.9039,0.982,15.9037,17.45,2.3216,5.3894,6.5596,3.7951,3.2545,260.983,60.0173,62.007,155.0655,15.98,10.8858144262,10.0846,5.8058
SH603713,2023-03-31,10.9859,0.2477,-16.6862,-23.2094,2.7609,1.1792,2.8,0.434,4.7486,1.1792,0.6787,0.5966,363.3428,8.1923,75.1064,207.3733,2.77,11.238849793,,1.1983
SH603713,2023-06-30,10.9243,0.4675,-16.5353,-27.7744,2.2917,12.6936,6.5,0.8485,5.712,2.6234,1.5733,1.1324,385.0267,16.477,80.2497,212.1391,6.44,12.102873734,3.5927,2.243
SH603713,2023-09-30,23.6156,0.7198,-12.0812,-16.1304,0.9253,3.7084,10.27,1.268,5.679,3.7084,2.6348,1.8457,375.1042,11.4331,80.4481,212.9338,9.98,11.6889237793,,3.3562
SH603713,2023-12-31,22.1115,0.9453,-22.8348,-15.7492,1.4626,13.7432,10.99,1.7292,4.9362,4.3278,2.9301,2.3614,380.8315,16.2811,76.746,208.1888,10.73,11.7633064907,6.9517,4.6908
SH603713,2024-03-31,26.2368,0.2571,55.8478,23.2585,-0.6991,1.5247,3.7,0.492,6.0041,1.5247,1.0583,0.6524,350.0583,3.4303,71.321,182.9268,3.65,11.6264374841,,1.2619
SH603713,2024-06-30,22.2952,0.5208,35.4234,32.3478,-0.6631,12.0899,7.53,0.9816,5.8447,2.9465,2.1318,1.3311,345.6221,8.0735,75.5985,183.3741,7.39,11.2421602422,3.5573,2.381
SH603713,2024-09-30,19.9852,0.8077,27.0926,25.2604,-0.291,4.393,11.7,1.5048,5.7621,4.393,3.399,2.0814,334.2825,13.51,75.4464,179.4258,11.25,11.0757287655,,3.5787
SH603713,2024-12-31,23.7107,0.9668,35.8945,24.2572,0.7363,12.8153,13.44,1.7546,5.3985,4.6913,4.071,2.6534,372.3624,15.183,87.0596,205.175,13.09,11.4197103387,6.6154,4.1351
SH603713,2025-03-31,21.4838,0.2256,16.7378,15.4046,2.6866,1.294,3.96,0.3794,6.0734,1.294,1.2833,0.6866,398.9362,4.1892,88.8977,237.2167,3.87,11.6117703479,,1.0124
SH603713,2025-06-30,18.1881,0.4946,18.4899,17.397,2.9996,11.0356,7.99,0.8569,5.8992,2.8613,2.6239,1.4268,363.9304,9.8966,92.0716,210.0595,7.77,11.4582159082,3.4322,1.955
SH603713,2025-09-30,19.8854,0.6339,12.9407,11.6951,1.5121,3.1524,11.69,0.9874,5.8264,3.1524,3.9316,2.141,425.9347,13.5778,93.5356,273.4454,11.2,11.3675861953,,2.8866
SH603713,2025-12-31,22.935,0.7681,13.9465,10.0417,1.0088,9.5363,13.87,1.1843,5.59,3.5877,4.7142,2.6478,468.689,15.6965,101.2687,303.977,13.14,11.53961471,5.8916,3.5549
SH603713,2026-03-31,23.7273,0.2039,8.5716,12.0216,-0.2191,1.3827,3.79,0.3122,5.8864,1.3827,1.3936,0.6916,441.3928,3.7931,90.9275,288.2767,3.73,11.094931266,,0.9898
