instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920992,2021-03-31,,359.519923744998,0.6329,0.3235,36.4828149514,11.79,11.5145,56.1202,429.726966464558,4.5,4.5,11.13,7.8162,18.6265,,0.3258,1.0832,367.209706865016,1.6037,276.2431
BJ920992,2021-06-30,,1515.3123,1.2867,0.7097,38.3103909895,24.25,9.4857,68.5897,138.0988,9.1471,9.1471,21.96,18.9759,18.9724,,0.6653,0.8648,354.637999914425,2.6243,270.5546
BJ920992,2021-09-30,,274.656051532918,1.7363,0.8673,36.6249953372,29.01,10.8634,50.9251,85.384255141582,11.8304,11.8304,25.59,24.854,16.7293,,0.9723,0.5784,372.074078523593,5.3019,277.6921
BJ920992,2021-12-31,,41.3606,2.1354,0.8971,36.3535850858,29.6,4.9797,39.4572,24.7721,12.4089,12.4089,26.24,72.2934,13.9999,,1.2275,1.0776,399.274149387146,9.1238,293.279
BJ920992,2022-03-31,,7.9875,0.5092,0.3493,38.6361582628,,3.1342,42.2297,4.1077,4.9165,4.9165,9.49,28.7158,19.3206,,0.3553,-0.5232,355.17437063166,2.1312,253.3071
BJ920992,2022-06-30,,-19.8061,0.9965,0.5691,38.6281435723,15.74,3.5485,53.6897,-13.1473,8.969,8.969,18.35,50.7258,17.5178,,0.6976,-0.551,374.273381119829,3.3526,258.0275
BJ920992,2022-09-30,,-21.8619,1.3814,0.6777,38.0038192181,19.91,3.1253,49.1624,-11.6743,5.7687,5.7687,21.11,86.391,14.7997,,0.6267,-0.2734,557.588190175931,5.492,430.8281
BJ920992,2022-12-31,0.6105,-19.2033,0.9573,0.5436,38.1714517754,17.54,3.8938,57.823,-12.5641,11.998,6.5153,8.75,92.454,12.9369,,0.7965,-0.7228,589.6806,6.2259,451.9774
BJ920992,2023-03-31,0.0948,-79.1242,0.1271,0.0547,40.0779699065,0.88,5.8908,95.8773,-41.4428,0.6503,0.6503,0.87,15.2781,6.8879,,0.1173,2.0577,949.3671,0.9387,767.2634
BJ920992,2023-06-30,0.1856,-79.9222,0.2425,0.0857,37.6012798395,1.42,5.2528,94.3001,-38.5816,7.7937,1.1013,1.4,34.2677,5.7266,1.1237,0.2311,-1.65,969.8276,1.9088,778.8836
BJ920992,2023-09-30,0.2921,-74.9614,0.3766,0.1273,37.7340015322,2.05,5.1116,80.7609,-32.0653,1.6683,1.6683,2.06,52.8213,5.4547,,0.3635,-1.4962,924.341,3.3432,742.7785
BJ920992,2023-12-31,0.3932,-69.3336,0.5035,0.1667,36.5303268875,2.69,5.4513,72.739,-25.512,9.9246,2.2006,2.68,66.0397,5.326,2.3972,0.4882,-0.6019,915.5646,4.9492,737.4027
BJ920992,2024-03-31,0.0935,-13.3733,0.115,0.0474,41.113348645,0.76,5.979,77.2068,-9.5332,0.6087,0.6087,0.76,15.0527,6.5955,,0.1154,0.872,962.5668,1.1657,779.896
BJ920992,2024-06-30,0.2003,25.7726,0.2442,0.1078,38.6350965211,1.72,6.2678,66.4845,1.5792,9.9568,1.4181,1.73,28.7182,7.0905,1.2379,0.247,0.2746,898.652,2.7074,728.7449
BJ920992,2024-09-30,0.2931,-4.2251,0.3551,0.1219,37.4756254615,1.95,3.9963,70.3858,-5.0866,1.6178,1.6178,1.95,67.5632,5.5042,,0.3606,0.3312,921.1873,3.836,748.7521
BJ920992,2024-12-31,0.4002,12.1571,0.4876,0.187,36.1657829431,2.99,3.8829,60.2904,-2.316,11.6541,2.4269,2.96,92.7136,6.1152,2.5438,0.4898,1.4106,899.5502,5.9711,734.9939
BJ920992,2025-03-31,0.1014,10.4301,0.1229,0.0523,36.4196523355,0.82,6.3724,70.9835,8.662,0.6804,0.6804,0.82,14.1235,6.7028,,0.1222,-0.9626,887.574,1.2679,736.4975
BJ920992,2025-06-30,0.2038,5.937,0.2447,0.1142,36.6676804739,1.79,8.6845,66.0696,2.1581,11.6525,1.5148,1.79,20.7266,7.3528,1.388,0.2452,-0.7994,883.2188,2.7244,734.0946
BJ920992,2025-09-30,0.3048,8.1906,0.3648,0.1319,36.029676051,2.07,7.8,60.6728,4.754,1.7539,1.7539,2.06,34.6156,5.6848,,0.366,0.3059,885.8268,4.4501,737.7049
BJ920992,2025-12-31,0.4127,5.6398,0.4989,0.1975,36.1189707397,3.09,6.6988,59.8315,4.318,13.172,2.5478,3.06,53.7407,6.1926,2.9244,0.5009,1.5412,872.3043,6.0169,718.7063
BJ920992,2026-03-31,0.1009,19.5482,0.1214,0.0625,38.8416529001,0.96,10.4596,65.4212,1.0574,0.7929,0.7929,0.96,8.6045,7.9292,,0.122,0.7439,891.9722,1.3757,737.7049
