instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301297,2021-03-31,23.7655,15.1659,0.4419,,,,,,,,,,61.6717,,,,,,,
SZ301297,2021-06-30,,15.5214,0.4766,7.39,62.5848,0.1669,17.2117,0.3813,2.2067,7.12,472.0692,1.0259,,81.5698,5.6612,2.8761,0.8367,215.1309,1.186,38.6536920922
SZ301297,2021-09-30,,15.0764,1.5098,,,0.2469,,,,,,,,,,,,,1.4595,37.6675431919
SZ301297,2021-12-31,17.9382,15.3933,0.9563,14.71,62.2073,0.3453,21.2081,0.717,4.6882,13.69,502.0921,1.9427,19.681,76.7885,9.6854,5.7871,1.7193,209.3875,1.5293,37.2372319179
SZ301297,2022-03-31,23.1633,13.2768,0.4683,,,0.0784,,,,3.06,,,7.8216,,,,,,1.7962,37.5037825932
SZ301297,2022-06-30,12.6009,13.0586,0.4654,6.07,62.4783,0.1581,15.5152,0.3173,2.2779,5.89,567.2865,0.9432,-5.2658,79.0202,3.8862,2.881,0.867,207.6125,1.8306,35.7347119746
SZ301297,2022-09-30,11.3201,13.6398,0.6885,9.38,65.5054,0.2487,5.9994,0.473,3.323,8.96,570.8245,,0.7125,81.2519,5.9994,4.1218,1.3012,207.5008,1.6936,35.9638513813
SZ301297,2022-12-31,9.573,14.1206,0.6231,12.86,68.2775,0.2603,13.0305,0.4715,4.4553,6.47,763.5207,1.5156,0.5137,80.8026,5.0592,5.2726,0.9216,390.625,1.6421,35.5720948792
SZ301297,2023-03-31,-9.1954,12.9115,0.0992,1.28,93.1099,0.0519,1.0404,0.0793,0.9115,1.27,1134.9306,,-11.6937,98.7383,1.0404,0.9666,0.1365,659.3407,1.3851,36.6330625422
SZ301297,2023-06-30,-8.9857,13.9552,0.2043,2.83,93.5648,0.1154,11.8861,0.1626,1.8366,2.84,1107.0111,0.557,-2.7363,98.0072,2.2977,1.9238,0.2797,643.5467,2.0096,38.2544677532
SZ301297,2023-09-30,-5.2806,14.5635,0.3172,4.61,89.5374,0.1886,3.8545,0.2581,2.795,4.55,1046.1062,,1.1336,96.6011,3.8545,3.0155,0.4586,588.7484,1.7276,38.404403349
SZ301297,2023-12-31,-4.7477,15.0215,0.4258,6.41,82.3817,0.2637,17.0681,0.353,3.7645,6.25,1019.83,1.1477,1.3297,95.6302,5.491,4.3699,0.6322,569.4401,1.5259,38.5380009484
SZ301297,2024-03-31,18.3018,15.0956,0.1118,1.69,72.2253,0.0718,1.4678,0.0981,0.9566,1.67,917.4312,,38.314,94.0832,1.4678,1.2461,0.1855,485.1752,1.9504,39.4272816506
SZ301297,2024-06-30,20.7566,14.8063,0.2345,3.46,72.3327,0.1478,15.5894,0.2035,1.925,3.44,884.5209,0.6381,28.1212,93.5065,2.9525,2.4885,0.3841,468.628,1.7465,40.1627128413
SZ301297,2024-09-30,27.8142,14.1769,0.3874,5.33,71.4361,0.2347,4.5705,0.3332,2.98,5.43,810.3241,,24.4214,90.604,4.5705,3.7796,0.6246,432.2767,1.5747,31.7164258303
SZ301297,2024-12-31,31.3588,13.9502,0.5309,7.34,69.1656,0.3217,19.6847,0.4544,4.1724,7.2,792.2535,1.3394,21.9903,86.2813,6.0159,5.2049,0.851,423.0317,1.8003,31.0299696075
SZ301297,2025-03-31,33.0903,13.4888,0.1397,1.89,75.0125,0.0854,1.5778,0.1177,1.0292,1.86,764.6559,,18.924,87.4466,1.5778,1.1998,0.2183,412.2767,1.2216,30.0120995473
SZ301297,2025-06-30,30.6247,13.2073,0.2849,3.77,73.8856,0.1707,17.4194,0.2357,2.2267,3.67,763.6826,0.6806,16.5175,80.8371,3.0134,2.4362,0.4459,403.678,2.1262,42.7992255126
SZ301297,2025-09-30,282.9898,12.0009,0.6306,5.24,67.6302,0.3466,3.7968,0.4995,4.636,4.0,540.5405,,224.2066,58.2399,3.7968,3.9923,0.9211,293.1278,0.8384,30.0300377354
SZ301297,2025-12-31,267.2875,15.5649,0.8325,7.83,66.3778,0.6003,17.0809,0.6601,6.2566,7.52,545.3719,1.9003,309.8005,57.5392,6.4896,5.4235,1.2576,286.2595,0.8408,28.3574187012
SZ301297,2026-03-31,253.7461,12.597,0.1398,1.79,119.6649,0.1284,1.3975,0.1106,1.0699,1.78,813.7432,,230.3594,84.12,1.3975,0.7521,0.2142,420.1681,0.1427,31.3429264681
