instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SZ000662,2017-09-30,52.579687460132,36.76926054848,7.343090287171,3495.20967023167,-31.53359697006,40.4581798247,4.08,-1.165162401666,3.5230655117,0.448059518606,45.6068616491,602.59851378679
SZ000662,2017-06-30,304.688672651398,20.143062451328,8.936079130715,2615.08572302423,13.361714742016,37.1966103702,3.46,-0.827245231573,3.0113118332,0.399537102005,43.7491032363,450.521363589776
SZ000662,2017-03-31,13661.3677018145,52.231103516616,1.72311121038,3083.96781517938,102.002988463088,51.777727449,1.69,-1.065838836306,1.4218900518,0.18519685887,48.7229239592,485.969365512706
SZ000662,2016-12-31,13138.8047201001,17.747205035986,20.284884254734,909.473330693073,186.40524494819,36.3723250492,8.67,0.499231041683,10.1664812454,2.592834406926,25.6837321101,138.844192686724
SZ000662,2016-09-30,39520.6765874373,25.87211665906,10.435945522279,1240.66659286693,96.938359507469,30.1340549292,13.08,0.397398347923,4.5249013964,1.31517311102,20.7921999946,205.296168038744
SZ000662,2016-06-30,27961.3483359975,30.924315992313,5.820662291924,1519.80383815938,54.9580258882,23.4523779334,4.36,1.068166834257,1.4703852491,0.940451254344,12.4149841395,191.397479846584
SZ000662,2016-03-31,-100.108963454984,48.860129405888,1.841992665479,3013.1927491964,-20.369225318458,9.6393851314,-0.02,-0.351665022686,-0.0231932061,0.571984602198,-0.7765066709,157.346893000531
SZ000662,2015-12-31,-126.39630806335,33.929164588982,10.610340819205,609.378786800705,-10.700490713111,10.6593866879,-0.44,-0.05648894048,-0.3877960077,3.626376680252,-0.656429613,99.272643672246
SZ000662,2015-09-30,99.046398796183,38.903682780071,6.940216984761,614.555263896837,-0.524540994554,10.8632033544,-0.06,0.03704439236,-0.079619729,2.927664467133,-0.1812249022,92.223683086336
SZ000662,2015-06-30,99.524247885405,41.085570518999,4.381100170357,630.943393925707,1.117062522988,11.7720365576,-0.03,0.130210801431,-0.0120409167,1.963141454863,-0.0422063158,91.689775871276
SZ000662,2015-03-31,96.733328981544,40.157995005136,2.241147746258,691.207181699684,-5.312208222403,11.9531573554,-0.01,-0.158572556966,-0.0479980568,0.870567271705,-0.3686289064,103.380867768823
SZ000662,2014-12-31,115.370943765118,48.356017249323,7.444781859181,618.604500274356,-1.400930864419,14.3702884264,1.69,0.016181661526,0.7277358735,4.61580740698,1.2505019065,77.992855476511
SZ000662,2014-09-30,-21.336509658267,76.110695824846,3.547464611562,727.692796233581,-5.221911085819,15.3650968966,-6.67,0.22270778376,-4.4172121024,2.963527310086,-11.9050867643,91.107646985769
SZ000662,2014-06-30,-77.884803811722,71.365031067347,2.522243699861,722.229480517046,-5.488087331789,11.490856222,-3.69,0.179641766522,-4.0016554025,2.029319578044,-16.0561861253,88.699681384583
SZ000662,2014-03-31,-123.596659766838,79.317064089491,1.134686476777,750.265384853528,-23.033000835769,17.3638264567,-1.63,-0.17207420597,-1.06259721,0.925984290914,-8.8581100519,97.193873463193
SZ000662,2013-12-31,-522.489783104271,66.879214240027,5.382838361527,711.44711937848,-12.185359995655,16.6791308696,-10.53,-0.609873721289,-6.2182586206,4.677068377557,-12.2887838421,76.971292899515
SZ000662,2013-09-30,-533.326945421691,77.015198782425,3.505801507606,748.916473076398,-10.267051748563,15.7368559558,-4.91,-0.485228979143,-2.9765366871,3.258991896591,-8.2562124358,82.84770523131
SZ000662,2013-06-30,67.654407484631,79.294013091672,2.270032666803,780.36951466857,-14.588790232007,16.8974530353,-2.99,-0.464117184131,-1.7563535447,2.042848688603,-7.6144709071,88.112252759695
SZ000662,2013-03-31,40.331838858777,62.317278049595,1.444222257724,643.169343885903,14.602710353117,15.3620463648,-0.69,-0.738944504266,-0.3915571593,1.130963514086,-2.7981951246,79.578163998274
SZ000662,2012-12-31,107.667084266573,100.153179278908,3.594493980041,704.335012644495,12.069453782753,12.7448543646,2.28,0.368075894557,1.1422665187,4.554505660399,2.2348286191,79.042606781712
SZ000662,2012-09-30,127.631768994521,138.226125569905,1.953321044678,794.029190270997,8.524768390981,12.1488078111,1.07,-0.078704291848,0.5975126709,2.320588142532,1.7571944528,116.349814536845
SZ000662,2012-06-30,-470.457904898936,139.000769190009,1.294956862821,812.882532735679,16.041517003685,12.8683640776,-1.04,0.019915190641,-4.5330780058,1.647441030551,-20.4714440579,109.260359953398
SZ000662,2012-03-31,-334.562539703861,213.463633253912,0.421617484103,851.823794345455,3.163781613409,29.7520700249,-1.04,0.197510328459,-0.5508302282,0.776568221949,-5.2134477229,115.894518287294
SZ000662,2011-12-31,-124.300915895979,191.667603409242,1.878251689887,845.937301872844,11.76924045469,19.4985457618,-26.12,-0.118605517354,-16.785347841,2.874355639201,-39.4426440656,125.245462005554
SZ000662,2011-09-30,-11013.8450306604,268.615412401781,1.005154535199,991.242886064159,11.940277119109,25.3379227665,-2.95,-0.171424531344,-1.8317932539,1.622773295034,-6.7250075248,166.381835852397
SZ000662,2011-06-30,-1693.78108054552,272.222550264561,0.661223692986,972.132733769833,16.314970016713,26.8121841813,-1.25,-0.038431165645,-0.7577407328,1.063223669921,-4.0923587226,169.296456702638
SZ000662,2011-03-31,-736.044964704503,261.500764218889,0.344167254229,949.390761796431,30.588388208089,30.2903634746,-0.21,-0.196393873229,-0.1280697071,0.524585118168,-1.3509799641,171.564150188449
SZ000662,2010-12-31,-3038.2931458146,226.925310528669,1.586425062772,984.991816898021,7.56989633053,24.7206865326,-10.07,0.128633983595,-7.1030800058,2.181209530048,-19.4346546681,165.046042134282
SZ000662,2010-09-30,-89.522587925519,231.577004498999,1.165918872576,1082.4330744252,7.474617820932,23.1683964049,0.03,0.093274448754,0.0038642783,1.535268627006,0.0154919356,175.864988869433
SZ000662,2010-06-30,-57.746674451979,243.237994534479,0.740015968083,1126.82633625116,6.058385123874,23.5164081798,0.07,-0.120165655282,0.003111571,0.930082620907,0.0194788896,193.531193846486
SZ000662,2010-03-31,-80.945054353481,282.215835381241,0.318904854784,1233.98939201014,0.574556521936,27.9863646511,0.03,-0.248696039632,0.0367350542,0.42840324343,0.5036740795,210.0824430726
SZ000662,2009-12-31,-61.275611831045,223.96533821265,1.607391585113,1073.48146104563,-8.070280469294,27.4227239051,0.32,-0.070162184605,0.2723365732,2.081966037014,0.8120785071,172.913483505389
SZ000662,2009-09-30,-95.383511534109,238.653581813123,1.131346942077,1173.37591942245,-17.205131839828,27.1006065489,,-0.153350344496,0.1824517184,1.434516825673,0.7929053807,188.216683950939
SZ000662,2009-06-30,-94.593328804136,254.654491029765,0.706840076812,1339.3687348973,-28.27749340386,29.3626501255,0.16,-0.149357574776,0.1099522307,0.915094071127,0.8181476671,196.701088641431
SZ000662,2009-03-31,-92.439380593094,286.459353246746,0.314180699565,1398.94353651557,-29.318660860598,34.3970095548,0.15,-0.267140976579,0.094272639,0.454833680172,1.4653566551,197.874528478114
SZ000662,2008-12-31,-90.251078687688,211.890425577036,1.698991349041,1040.48794012504,-11.357912228082,32.9860155989,0.83,-0.21972295309,0.3989834962,2.607791790031,1.153159767,138.047830879827
SZ000662,2008-09-30,-33.255009363675,209.245585151771,1.290349805011,1013.56921597135,-10.008865733358,33.7238852952,,-0.076961131441,3.5670730706,2.061202375386,13.390649835,130.991504388033
SZ000662,2008-06-30,-27.907291786889,187.371947087577,0.96065607898,932.239003089721,-6.241929473694,31.0649707965,2.95,0.076244465449,2.0101321417,1.514547053989,10.4106865769,118.847413506182
SZ000662,2008-03-31,0.850733439669,187.119895020274,0.480975045386,938.683749161837,8.662673234437,33.3190003133,,0.010914280442,1.3776298963,0.833188235328,14.3684310672,108.018807976291
SZ000662,2007-12-31,-23.9634541653,195.170952633713,1.844536777333,880.677436628444,9.732235960326,35.9742004424,8.92,0.118575619111,6.5917585893,3.554461837664,16.125591826,101.281154909401
SZ000662,2007-09-30,0.964250429218,212.48034207106,1.270705785619,845.864586151711,11.853457187669,40.0815031253,,0.063677404361,5.6953371957,2.45723670738,17.8425334815,109.879524096758
SZ000662,2007-06-30,-7.656691646172,193.636564933021,0.929576498438,782.65253100639,16.837566263656,39.3079020486,4.56,0.137845631675,3.1993751851,1.980677777996,13.9111060347,90.877982274391
SZ000662,2007-03-31,36.192644107328,248.620408169313,0.361997635925,907.820206884736,18.930274457668,43.1668560711,,0.049465664969,1.5478982707,0.821122661761,15.6134814265,109.606035969077
SZ000662,2006-12-31,30.116032409425,235.456335767578,1.528945903394,743.549205447529,6.975205604519,42.1856751764,19.03,0.051383640223,10.5140705262,3.672845863355,21.7159132939,98.016637069314
SZ000662,2006-09-30,10.360484478181,226.94079065474,1.189737636945,597.597364491848,6.222152283097,43.9098628057,,0.054881139446,8.8234611338,2.814012025845,19.5291745157,95.948417249185
SZ000662,2006-06-30,3.848658389139,216.196563481403,0.832575676049,579.40443542045,2.257190993847,40.2828294748,10.36,0.04329356218,5.2659682745,2.091244677763,16.950696528,86.07314194939
SZ000662,2006-03-31,-27.067448756861,269.262081146291,0.33424684091,708.865138314945,-15.661880877882,40.6920801264,,0.004513816715,1.650463594,0.912968404247,12.9995122646,98.579534167155
SZ000662,2005-12-31,6.744448642391,288.258403818082,1.248879461038,623.380018832055,6.493994817315,50.5486293022,23.03,0.068295479697,10.1115397235,4.571402178203,17.5092550647,78.750454667175
SZ000662,2005-09-30,21.357775734412,298.973775963167,0.903089239617,631.23595914089,0.962561019493,54.239003696,,0.263561683585,8.030735008,3.368089309769,18.7751433902,80.164145059003
SZ000662,2005-06-30,13.764328420661,274.356135451664,0.656081555106,568.43789261432,0.628453440497,54.7599036306,12.27,0.246915390115,5.2905258138,2.821462495341,16.7074185801,63.796701284256
SZ000662,2005-03-31,4.25195052624,354.48832080364,0.253887066846,592.918444379778,1.472087631128,61.4121801457,,0.16996890912,2.3110951015,1.523433735574,15.2254545823,59.077069056824
SZ000662,2004-12-31,3.285849321575,417.892825316041,0.861464897675,584.717140404156,6.171157422658,65.0572718648,26.16,0.00673227666,11.6622565944,6.44373281826,18.9420036849,55.868238201908
SZ000662,2004-09-30,-9.958880268312,388.619281685178,0.694767379604,548.778621811446,30.61727164823,67.3623492912,,-0.044002829073,9.2682418521,3.786208982959,18.8378258897,71.311436113331
SZ000662,2004-06-30,-9.833069128858,376.459029453001,0.47813968033,497.481204992134,36.995114607497,68.2170624209,13.17,-0.067387708512,6.5147170245,2.838869774931,18.005273753,63.405514965679
SZ000662,2004-03-31,21.79173957387,414.537809221323,0.217109267232,473.068895963232,105.566809495457,68.5527459077,,-0.106458879743,3.3991712628,1.849696920474,17.8671355167,48.656619905566
SZ000662,2003-12-31,112.204320926739,410.426044347971,0.877137318544,482.635145611697,60.560160096111,68.3516629176,32.77,0.446176663841,13.6183822511,7.20208026633,18.2575275021,49.985557878744
SZ000662,2003-09-30,241.666762781366,460.78871133539,0.585951854631,583.561115221994,50.971744286416,67.7461906221,,0.718861564044,10.6440904658,4.334084014123,23.0054714917,62.296900364686
SZ000662,2003-06-30,176.441990910454,394.488732241757,0.456286796779,564.979116053526,45.497901046963,65.5703901323,19.28,0.670659604917,7.1348982601,2.897422015106,22.3948250673,62.124191457631
SZ000662,2003-03-31,108.359714238198,473.725921964093,0.189983270552,794.568019976827,14.817849324952,59.0763233801,,1.361084696202,2.7871305823,0.999646243668,24.6062758693,90.031849336785
SZ000662,2002-12-31,36.679807674785,425.08985833232,0.84687976658,637.058594790872,711.333966442715,59.2706319517,20.2,0.166033817709,9.2773400597,5.334314778603,16.4172478384,67.487580868687
SZ000662,2002-09-30,273.617329929435,449.726985447211,0.600364240388,677.116498569575,357.24420610896,56.8184485973,,,5.6520214245,3.672918512191,14.1743590994,73.51102375504
SZ000662,2002-06-30,224.587801336013,450.58280241698,0.39948262347,615.630597558598,440.902709840092,58.4670162311,8.97,0.315389927389,4.7998259194,2.488079037174,16.445457975,72.344968672879
SZ000662,2002-03-31,368.146795674262,525.187425261033,0.171367393184,794.581183985091,327.799967188204,59.7908125961,,,2.1639309742,1.172129817599,19.1046537286,76.783303904304
SZ000662,2001-12-31,134.175391220901,1493.89811325111,0.240980289624,3279.61961953222,78.691619160952,54.8470855202,46.06,2.040986920175,9.1348743808,1.32975957787,83.2192034477,270.725630400531
SZ000662,2001-09-30,,110.749027271226,2.437944663286,1534.36327194505,,3.3892733807,,,-5.6180511338,,-31.926412295,
SZ000662,2001-06-30,-480.595696919924,146.546019375062,1.228283107024,1716.37760189475,-73.007923156115,2.1218635881,-24.12,-0.849669673167,-7.1266114493,2.251636054414,-67.9553126051,79.941871443716
SZ000662,2001-03-31,,131.46917439542,0.684571120294,1697.90920808068,,-1.8153756472,,,-1.6584312006,0.565512035182,-31.2873956282,159.147806590951
SZ000662,2000-12-31,-148.249832543138,479.898286933153,0.750158960351,5067.4440320702,-88.400181665235,16.8787409167,-93.36,2.358761673213,-30.0025678885,2.496319886883,-422.3231488737,144.212287011626
SZ000662,2000-06-30,-348.782443077432,86.484074555246,2.081308043425,748.326762524171,-25.432087117449,0.5481805409,,0.068562836887,-0.9236849136,,-3.8401007832,
SZ000662,1999-12-31,-175.293481162237,98.697968150676,3.647491501045,916.428692065561,-1.267066127295,3.1538557293,,0.261573749552,-8.6915987786,,-22.1256402795,
SZ000662,1999-06-30,-65.762646343189,86.733487234582,2.075322989299,700.734497514813,18.662610766796,8.7289556219,,0.096391316684,-0.0476789327,,-0.1856126276,
SZ000662,1998-12-31,-155.654132671252,128.199651475247,2.808119958653,931.204419967118,-25.773452913985,18.9055228024,1.27,-0.477122571353,-3.8235764669,,-9.890364739,
SZ000662,1998-06-30,-69.806387160749,111.353083931176,1.61647970263,841.56723738794,1.723980528529,16.8631316713,,,0.6571637839,1.412496855906,3.0724861674,127.433911974653
SZ000662,1997-12-31,38.38927333495,78.238940322771,4.601289313414,580.336826605505,-13.466641088834,20.7771820074,,,6.4511447231,4.613584182493,10.3995468239,78.030439190007
SZ000662,1997-06-30,46.499787361426,,,592.130787526196,3.159965619841,,,,2.9798655916,,9.8026119971,
SZ000662,1996-12-31,24.754456960733,25.888453338188,13.905813348415,330.291875784105,8.997846155817,16.039888889,,,6.6571150117,7.267577406784,6.1077527904,49.535076112702
SZ000662,1996-06-30,,28.555538475151,6.303505715945,360.905289348538,,15.8848769389,,,2.9682850778,2.764418311205,5.9514988049,65.113155729872
SZ000662,1995-12-31,24.036803213894,31.144453865964,11.559040384825,351.876498091655,-15.814585259259,11.9375540472,,,5.255294234,2.368257746796,5.136707032,152.010481328327
SZ000662,1994-12-31,-15.970103340752,29.273016653202,12.298015071864,266.172100206583,90.751949996849,8.4025092669,,,4.7337389482,2.968807593597,3.4999701046,121.260805441361
SZ000662,1993-12-31,,24.322323729936,14.801217350664,,,-1.9165584513,,,21.1814307591,8.037555760245,7.9451022663,44.789735927011
