instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603773,2021-03-31,0.0929,274.300214595276,0.1174,0.1153,29.6165962754,0.67,133.3136,18.9382,79.2885,0.5313,0.5313,0.68,0.6751,5.7763,,0.2315,-8.456,968.7836,4.7523,388.7689
SH603773,2021-06-30,0.1879,-67.7796,0.2507,0.0307,27.2061265869,0.16,142.7552,24.6535,49.134,16.8849,0.1283,0.16,1.2609,0.723,0.4381,0.4534,-15.7391,957.9564,7.3012,397.0004
SH603773,2021-09-30,0.2931,-128.567,0.4159,-0.0348,25.0432591587,-0.43,154.8876,51.407,55.6123,-0.1627,-0.1627,-0.43,1.7432,-0.6275,,0.7262,-0.03338587488,921.1873,5.2522,371.7984
SH603773,2021-12-31,0.4547,-222.1912,0.6463,-0.1409,22.1054511662,-1.72,135.1047,34.7924,73.795,15.8199,-0.6618,-1.75,2.6646,-1.6421,1.0854,1.1323,0.086681606784,791.7308,10.3471,317.9369
SH603773,2022-03-31,0.1325,-32.593,0.2174,0.0601,22.0017423145,0.15,147.1791,48.2341,88.6359,0.2653,0.2653,0.15,0.6115,2.0641,,0.3196,-3.9095,679.2453,1.8659,281.602
SH603773,2022-06-30,0.2588,181.3718,0.4564,0.0514,22.1211397449,-0.32,177.5148,56.2799,85.5144,15.1164,0.2591,-0.33,1.014,1.0966,0.7487,0.591,-12.2316,695.5178,3.1983,304.5685
SH603773,2022-09-30,0.3511,-415.092302668453,0.6288,-0.0931,21.3394582434,-2.29,170.8969,64.2628,58.0741,-0.4625,-0.4625,-2.09,1.5799,-1.5107,,0.7496,-0.213940656322,769.0117,4.2015,360.1921
SH603773,2022-12-31,0.4802,-1121.93830674489,0.8913,-1.7517,22.184294648,-23.47,187.8522,42.5472,33.2083,6.9664,-9.4575,-23.86,1.9164,-21.775,1.396,1.0245,-0.084075407621,749.6876,8.4612,351.3909
SH603773,2023-03-31,0.1087,6.4214,0.2299,0.0457,19.8215687356,0.08,223.2697,40.4931,-2.7109,0.2479,0.2479,0.08,0.4031,2.2578,,0.2135,8.7271,827.9669,2.2226,421.5457
SH603773,2023-06-30,0.2287,-85.7664,0.5154,0.0068,19.1514936271,-0.83,206.1147,35.5268,4.0092,16.3342,0.0327,-0.83,0.8733,0.1501,0.7434,0.4508,71.251,787.0573,5.0666,399.2902
SH603773,2023-09-30,0.3584,40.674186201565,0.8329,0.0118,19.2680981679,-1.5,196.8073,34.832,17.0144,0.0534,0.0534,-1.51,1.3719,0.161,,0.692,66.652,753.3482,7.7515,390.1734
SH603773,2023-12-31,0.5155,98.616716470297,1.192,0.1829,20.2136870063,-0.33,185.5957,32.396,29.6661,16.8091,0.8215,-0.33,1.9397,1.7283,1.6572,1.0091,5.4265,698.3511,11.1125,356.7535
SH603773,2024-03-31,0.1349,-32.2902,0.3407,0.0309,17.623495389,-0.39,159.4614,30.3092,51.6417,0.1333,0.1333,-0.39,0.5644,1.0082,,0.2717,24.1084,667.1609,2.9694,331.2477
SH603773,2024-06-30,0.2651,-1162.9909,0.6814,-0.0555,16.4585483226,-2.23,159.7019,28.3639,34.3897,16.1484,-0.3056,-2.27,1.1271,-1.187,0.8438,0.5533,0.193225038514,678.9891,6.3461,325.3208
SH603773,2024-09-30,0.399,-1324.0896,1.0777,-0.1109,16.7412272142,-3.65,158.9732,26.4561,30.9637,-0.5593,-0.5593,-3.74,1.6984,-1.5046,,0.8099,0.122538003674,676.6917,10.2056,333.3745
SH603773,2024-12-31,0.5384,-388.9287,1.4951,-0.4059,17.1489972976,-9.32,159.8437,25.676,22.4534,12.5092,-2.0423,-9.75,2.2522,-4.0779,1.691,1.0942,0.05716921498,668.6478,14.0209,329.0075
SH603773,2025-03-31,0.1221,-443.3464,0.3836,-0.0814,18.7314196883,-1.93,171.3307,26.2628,4.2302,-0.401,-0.401,-1.94,0.5253,-3.321,,0.2506,0.081935124763,737.1007,3.4269,359.1381
SH603773,2025-06-30,0.264,-78.025503646427,0.8566,-0.1815,19.0268527112,-4.47,164.0689,26.1674,14.1992,14.9291,-0.8854,-4.69,1.0971,-3.4094,0.8007,0.5448,0.059244229668,681.8182,6.8788,330.3965
SH603773,2025-09-30,0.4319,-35.450329609639,1.3576,-0.1944,18.476924541,-5.53,144.8109,24.0758,15.6648,-1.0004,-1.0004,-5.74,1.8645,-2.2974,,0.9194,0.066351611712,625.1447,11.2146,293.6698
SH603773,2025-12-31,0.5751,-29.451574611605,1.8676,-0.6045,16.952930299,-13.59,139.4268,21.4245,14.8796,15.0351,-3.0606,-14.37,2.582,-5.3235,1.6711,1.2499,0.083156639316,625.9781,16.8032,288.023
SH603773,2026-03-31,0.134,-112.072909512905,0.4644,-0.2055,16.7378995219,-4.74,145.8435,23.5036,8.4776,-1.042,-1.042,-4.84,0.6171,-7.7741,,0.3066,0.125116625429,671.6418,3.8292,293.5421
