instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600177,2021-03-31,0.0237,-43.0484,0.0643,0.1265,61.974563881,1.99,14.8312,1943.8445,-51.222,0.7268,0.7268,1.94,6.0683,30.8337,,0.0437,0.2206,3797.4684,0.0463,2059.4966
SH600177,2021-06-30,0.0469,-42.4878,0.1314,0.3553,65.5401635553,5.43,15.2235,2168.6747,-44.651,7.7192,1.9522,5.52,11.8238,42.7084,0.6196,0.0864,0.814,3837.9531,0.083,2083.3333
SH600177,2021-09-30,0.1305,-31.8994,0.329,0.8176,60.6831610874,12.07,8.0559,844.806,15.9545,5.1183,5.1183,11.76,33.5157,37.6883,,0.2567,0.7888,2068.9655,0.3196,1051.8115
SH600177,2021-12-31,0.1698,-28.7351,0.4328,1.1095,57.9906200131,16.17,9.431,994.2005,18.5724,12.6974,6.4018,15.08,38.1718,37.7439,1.8919,0.3304,0.2068,2120.1413,0.3621,1089.5884
SH600177,2022-03-31,0.0945,261.9663,0.2089,0.4581,55.1857213017,6.03,3.5436,432.6923,290.869,2.7588,2.7588,5.8,25.398,28.5538,,0.2126,-0.7218,952.381,0.208,423.3302
SH600177,2022-06-30,0.1231,91.9557,0.2729,0.682,56.4189235435,8.87,5.6845,692.8406,147.9781,11.2841,4.2149,8.78,31.6653,33.0599,1.1206,0.2698,-0.7336,1462.2258,0.2598,667.1609
SH600177,2022-09-30,0.1664,11.2194,0.3616,0.9094,52.6965892614,11.7,5.5639,719.4245,27.7228,5.6901,5.6901,11.46,48.5271,32.8185,,0.376,-0.7137,1622.5962,0.3753,718.0851
SH600177,2022-12-31,0.1876,-1.3677,0.4101,1.0943,55.2235257338,14.07,6.9852,893.7438,8.9245,13.6586,6.5129,13.36,51.5376,34.1775,1.7807,0.4203,-0.3821,1918.9765,0.4028,856.531
SH600177,2023-03-31,0.0414,-56.2709,0.0839,0.2003,50.1770691919,2.24,7.0381,989.011,-56.0223,1.1604,1.1604,2.19,12.7875,28.3923,,0.0967,-0.7695,2173.913,0.091,930.7135
SH600177,2023-06-30,0.0735,-31.6352,0.1513,0.4663,52.0190262406,5.26,7.1561,1134.9306,-38.5082,9.7054,2.633,5.26,25.1534,36.755,0.6682,0.1722,1.1912,2448.9796,0.1586,1045.2962
SH600177,2023-09-30,0.0938,-33.7353,0.196,0.6026,53.4788329639,7.1,9.1195,1396.7926,-41.8547,3.4339,3.4339,7.14,29.607,37.4013,,0.2137,1.2724,2878.4648,0.1933,1263.4534
SH600177,2023-12-31,0.1737,-30.7016,0.3545,0.7584,44.0536361036,8.91,7.2877,764.8184,-7.2312,11.7265,4.36,8.76,49.3981,25.5306,1.5312,0.4179,1.8636,2072.5389,0.4707,861.4501
SH600177,2024-03-31,0.041,0.9485,0.0828,0.2022,45.1810498801,2.33,9.0881,758.8533,1.4004,1.1543,1.1543,2.3,9.9031,28.2658,,0.1022,-0.2944,2195.122,0.1186,880.6262
SH600177,2024-06-30,0.0737,-13.4428,0.1454,0.4036,45.4802977753,4.69,10.3219,857.1429,-2.7466,10.8643,2.5114,4.81,17.4387,32.7126,0.5829,0.1968,0.397,2442.3338,0.21,914.6341
SH600177,2024-09-30,0.1083,-9.7496,0.2088,0.5445,42.8471052545,6.24,11.0868,811.2981,12.6328,3.3752,3.3752,6.17,24.3533,29.9689,,0.3008,0.2769,2493.0748,0.3328,897.6064
SH600177,2024-12-31,0.1868,-21.4814,0.3507,0.5961,39.793334302,6.83,6.625,542.8227,3.1911,13.1868,3.8609,6.72,54.3398,19.4264,1.4161,0.5462,0.5608,1927.1949,0.6632,659.0992
SH600177,2025-03-31,0.0387,-15.4846,0.0673,0.1711,50.9351232816,1.95,9.1742,630.6938,-15.5992,1.0842,1.0842,1.94,9.8101,28.3042,,0.1369,0.1944,2325.5814,0.1427,657.4142
SH600177,2025-06-30,0.0704,-9.1987,0.1213,0.3669,51.2878006953,4.08,9.6459,681.8182,-10.4982,11.7459,2.2971,4.02,18.6608,33.1875,0.4866,0.2396,0.3501,2556.8182,0.264,751.2521
SH600177,2025-09-30,0.0936,-7.2684,0.1605,0.5049,51.9681220071,5.58,11.4868,788.3212,-19.3174,3.1803,3.1803,5.49,23.5052,34.4444,,0.3065,0.2862,2884.6154,0.3425,880.9135
SH600177,2025-12-31,0.1629,-11.9969,0.2759,0.5246,45.9045569835,5.75,9.3854,465.6577,-18.3702,13.6869,3.4261,5.78,38.3573,20.9431,1.1163,0.5632,0.5087,2209.9448,0.7731,639.2045
SH600177,2026-03-31,0.0408,16.1442,0.0677,0.1987,52.056935722,2.17,12.5684,388.7689,3.1029,1.305,1.305,2.17,7.1608,31.8843,,0.1424,0.0739,2205.8824,0.2315,632.0225
