instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603262,2021-12-31,99.8668,,135.3338,7.4256,1.0199,13.3752,35.03,1.7262,13.7219,13.3752,,2.4525,330.616729693892,3.6048,66.573,208.5506,26.62,38.0249542455,,5.4076
SH603262,2022-06-30,110.4837,,,,0.7708,9.4706,17.37,0.9219,17.1656,9.4706,,1.0427,310.130901611979,1.6292,59.6323,195.2489,15.78,39.2312356982,,3.0185
SH603262,2022-12-31,117.2791,,30.5835,18.1911,1.2807,15.5343,27.18,1.7437,15.1606,15.5343,,1.8464,331.913849571014,3.0696,54.4481,206.4575,23.68,38.8700625057,,6.6118
SH603262,2023-12-31,135.3485,,11.7686,-5.8432,1.0529,15.7511,23.48,1.4668,17.9964,15.7511,,1.2938,392.231214266263,2.6598,62.301,245.4322,20.96,43.2284670097,,5.7784
SH603262,2024-03-31,,,,,0.7017,,4.99,,17.2162,,,0.5893,,,,,4.99,43.2522288777,,
SH603262,2024-06-30,125.4793,,,,0.4695,8.4298,11.59,0.7139,19.3851,8.4298,,0.5943,395.352876561822,1.4345,74.7477,252.1362,10.94,45.0713363122,,2.4081
SH603262,2024-09-30,,,,,0.8764,,,,18.5207,,,1.9211,,,,,,44.0269131248,,
SH603262,2024-12-31,122.7203,0.9087,9.2425,12.3292,1.2785,31.7189,20.52,1.4259,17.5019,14.7842,0.501,1.1667,396.1704,2.9335,63.0683,252.4721,18.61,43.4994210724,,5.7081
SH603262,2025-03-31,128.0592,0.2189,9.395,16.5899,0.1229,20.4115,4.44,0.3418,16.1537,3.4662,0.1223,0.2739,411.1466,0.7028,68.86,263.3119,4.35,43.5317986525,1.0228,1.307
SH603262,2025-06-30,121.5231,0.4497,4.0528,15.6533,0.5824,23.9199,9.9,0.7057,17.4407,7.449,0.2806,0.5652,400.2668,1.4812,67.2294,255.0659,9.42,43.6869866547,2.1715,2.6774
SH603262,2025-09-30,130.3278,0.5318,-14.5362,7.5814,0.8332,6.4724,11.71,0.7717,14.713,6.4724,0.2932,0.6404,507.7097,2.0717,64.6474,349.8769,7.6,42.9422935337,,4.1765
SH603262,2025-12-31,123.2961,0.7249,-23.0969,9.102,1.0905,20.1546,11.11,1.0969,12.3366,7.3698,0.3371,0.8725,496.6202,2.9198,66.4452,328.1976,8.63,42.5109859781,3.8184,5.418
SH603262,2026-03-31,145.0443,0.131,-45.362,-9.4051,1.132,1.2733,1.47,0.1986,9.7424,1.2733,0.0585,0.1529,687.0229,0.6205,81.6401,453.1722,1.46,41.6782181283,,1.1024
