instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH605333,2021-03-31,76.3553,0.1987,59.2034,75.6594,-13.2859,0.3325,0.92,0.3486,1.7689,0.3325,0.0179,0.5185,452.9441,1.1787,145.4428,258.1756,0.91,14.7454940447,,0.6188
SH605333,2021-06-30,66.5164,0.4572,12.8508,70.1784,-1.8298,12.7268,3.19,0.778,2.653,1.0987,0.0651,1.2616,393.7008,2.7061,133.819,231.3625,3.35,13.5906509812,1.6199,1.3451
SH605333,2021-09-30,68.4272,0.7328,3.4783,67.043,-0.9632,1.7802,5.74,1.2223,2.7647,1.7802,0.1131,2.0765,368.4498,3.9458,124.8035,220.895,5.67,13.0092570114,,2.1634
SH605333,2021-12-31,53.1585,1.0086,-101.4229,59.8646,-0.08537214493,10.4414,-0.14,1.6466,-0.0431,-0.0361,-0.0026,3.1952,356.9304,6.7722,126.6313,218.6323,-0.14,9.5278256073,3.7163,2.8429
SH605333,2022-03-31,54.3478,0.2501,-1.9773,84.4644,-0.5512,0.2293,0.93,0.3897,0.94,0.2293,0.0176,0.9938,359.8561,1.656,134.6902,230.9469,0.93,10.1576228938,,0.6682
SH605333,2022-06-30,66.0963,0.3947,-110.751,40.3747,0.009897147584,8.4508,-0.37,0.606,-0.2032,-0.0689,-0.007,1.2612,456.0426,2.7233,138.6856,297.0297,-0.19,9.8879397803,1.7908,1.2979
SH605333,2022-09-30,70.0753,0.6523,-63.0756,41.8716,-13.25,0.3977,1.69,1.0354,0.7196,0.3977,0.0383,2.1045,413.92,3.853,138.4757,260.7688,1.15,10.8408422694,,1.9498
SH605333,2022-12-31,71.7503,0.8848,3975.23049897627,33.9095,-5.7715,9.8787,4.0,1.4496,1.2528,0.9157,0.094,2.9302,406.8716,5.0174,127.6913,248.3444,2.76,11.2561417936,3.3356,2.8193
SH605333,2023-06-30,100.8347,0.3092,-1360.63846122437,2.1765,-0.03212341831,9.3189,-2.8,0.5387,-2.9047,-0.8822,-0.0939,0.9622,582.1475,1.7851,152.5553,334.1377,-2.83,11.1579374985,1.0457,1.1799
SH605333,2023-09-30,88.0856,0.5056,-235.6371,1.7067,0.035589941924,-0.4656,-1.54,0.8854,-0.9596,-0.4656,-0.052,1.6043,534.019,3.0652,138.1852,304.9469,-1.55,11.7778871203,,1.9539
SH605333,2023-12-31,75.9045,0.7939,31.7307,22.1137,5.2597,10.7986,3.58,1.3358,1.3515,0.9662,0.1239,2.6422,453.4576,4.7428,138.0474,269.5014,3.5,12.8209343314,2.9318,2.6078
SH605333,2024-03-31,55.535,0.2653,504.596583029867,134.124,0.0027,1.6913,6.32,0.4354,6.5751,1.6913,0.2308,0.9619,339.2386,1.6206,106.9519,206.7065,6.13,13.9596248454,,0.8415
SH605333,2024-06-30,47.531,0.5678,721.727179372265,142.0324,0.4331,13.7566,15.26,0.9254,7.4615,3.96,0.5839,2.0592,317.013,3.787,106.863,194.5105,14.36,15.1851945904,2.031,1.6844
SH605333,2024-09-30,44.3153,0.8848,2030.17654933488,133.7105,0.5616,6.3489,24.87,1.4142,7.9252,6.3489,1.0038,3.1573,305.1537,6.0927,101.2753,190.9207,22.37,17.1705927889,,2.666
SH605333,2024-12-31,41.1302,1.2477,1139.1547,97.7018,0.5773,19.8397,35.88,2.0175,8.4709,9.4595,1.5348,4.1983,288.5309,8.7527,100.4296,178.4387,30.11,17.4889832741,4.4624,3.5846
SH605333,2025-03-31,49.5022,0.2219,-7.6277,0.6429,0.6463,1.3654,4.16,0.356,6.0348,1.3654,0.2132,0.6793,405.5881,1.8181,140.5811,252.809,4.02,14.3828927523,,0.6402
SH605333,2025-06-30,43.8982,0.4961,8.3966,6.1963,0.6707,14.8061,11.69,0.7773,7.6161,3.6638,0.6329,1.5692,362.8301,4.1004,125.7862,231.5708,11.52,15.6738505192,1.7822,1.431
SH605333,2025-09-30,47.3294,0.7335,-3.1041,5.5383,0.6205,4.8097,17.66,1.1155,7.2762,4.8097,0.9726,2.0698,368.0982,5.7047,118.9427,242.0439,12.44,15.5887893143,,2.27
SH605333,2025-12-31,38.4307,1.0548,-28.214,7.287,0.7533,15.6808,18.37,1.6251,5.6679,5.3394,1.037,2.993,341.2969,9.3675,119.5974,221.5248,13.96,14.3451193901,4.0543,3.0101
SH605333,2026-03-31,49.7843,0.1891,-67.498,5.8951,3.8317,0.3661,0.87,0.2931,1.8522,0.3661,0.0652,0.4739,475.9387,1.8078,144.7644,307.0624,0.88,12.497428249,,0.6217
