instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600710,2021-03-31,0.6817,214.5369,2.9859,0.4017,4.4181383458,3.9,21.546,26.4356,105.8234,1.0082,1.0082,3.83,4.1771,1.5906,,0.9124,-9.615,132.0229,3.4045,98.6409
SH600710,2021-06-30,1.6704,50.1024,7.4538,0.8194,4.0206243957,6.92,18.2184,20.6975,81.3048,10.8851,2.1383,7.13,9.8801,1.3519,9.0297,2.2647,-2.8858,107.7586,8.6967,79.4807
SH600710,2021-09-30,2.4428,34.811,11.2721,1.3835,4.075243525,11.8,17.0149,21.1329,76.2326,3.1777,3.1777,11.81,15.8684,1.4561,,3.3087,-0.4486,110.5289,12.7763,81.603
SH600710,2021-12-31,3.396,42.611,14.6027,1.8288,3.9467734229,14.23,17.7926,19.1593,71.0946,12.0063,4.378,13.55,20.2331,1.4168,19.8972,4.5481,2.3928,106.0071,18.7898,79.1539
SH600710,2022-03-31,0.5401,4.8926,2.4762,0.4213,4.5275573364,3.74,28.2008,31.1785,-7.0104,0.9327,0.9327,3.67,3.1914,1.7942,,0.7009,-4.6569,166.6358,2.8866,128.4063
SH600710,2022-06-30,1.3448,20.7458,6.347,0.9894,3.929840715,7.71,22.4034,26.2858,-3.2695,9.382,2.1783,7.89,8.0345,1.6875,10.0223,1.7453,-0.3502,133.8489,6.8478,103.1341
SH600710,2022-09-30,1.9441,18.9634,9.2594,1.6459,4.1222924016,13.3,24.9831,24.653,-7.4012,3.377,3.377,13.0,10.8073,1.8707,,2.457,2.0578,138.8817,10.952,109.8901
SH600710,2022-12-31,2.6241,20.4357,11.0616,2.2026,4.8599614825,15.37,21.9158,25.3173,-16.325,12.2203,5.4318,14.64,16.4265,2.0392,20.7639,3.3274,2.1467,137.1899,14.2195,108.1926
SH600710,2023-03-31,0.5735,16.4788,2.2645,0.4907,4.5987079458,3.96,23.4552,29.9043,1.0308,1.1632,1.1632,3.89,3.8371,2.0685,,0.6937,-1.612,156.9311,3.0096,129.7391
SH600710,2023-06-30,1.1791,11.4289,4.8905,1.1025,4.8356375782,7.99,25.309,31.0564,-15.8065,9.2553,2.5531,8.13,7.1121,2.2334,11.5235,1.4137,0.5114,152.6588,5.7959,127.3255
SH600710,2023-09-30,1.739,11.4895,7.0333,1.835,5.0961056103,13.7,26.2103,31.8599,-16.4447,4.1711,4.1711,13.39,10.3013,2.4962,,2.1005,0.1452,155.2616,8.4746,128.5408
SH600710,2023-12-31,2.3358,7.7597,9.2574,2.3735,5.604784722,15.75,24.4593,31.2408,-12.8689,13.6141,5.929,14.96,14.7183,2.522,22.3316,2.8545,0.8964,154.1228,11.5234,126.1167
SH600710,2024-03-31,0.4374,4.9164,1.7656,0.5149,6.1191834349,3.8,33.6801,50.5646,-23.4068,1.196,1.196,3.74,2.6722,2.8335,,0.5332,-3.4413,205.7613,1.7799,168.7922
SH600710,2024-06-30,1.0139,7.9752,4.1469,1.1904,6.3122782724,7.98,29.8745,40.5927,-13.2955,9.8422,2.6815,8.18,6.0252,2.7813,10.7586,1.2329,-0.1757,177.5323,4.4343,145.9972
SH600710,2024-09-30,1.5895,6.9004,6.3597,1.9616,6.518032148,13.79,30.9417,35.5511,-9.4947,4.4903,4.4903,13.35,8.7261,2.9484,,1.9249,1.5534,169.8647,7.5947,140.267
SH600710,2024-12-31,2.1858,5.0087,8.4614,2.4924,6.80273789,15.81,27.0421,34.6434,-4.7214,13.8742,5.932,15.34,13.3126,2.7795,22.9312,2.6687,1.5864,164.6994,10.3916,134.8971
SH600710,2025-03-31,0.4471,8.9488,1.7141,0.5609,6.2607312808,3.83,30.8621,39.4115,8.0412,1.2249,1.2249,3.75,2.9162,2.8573,,0.5381,1.9424,201.2972,2.2836,167.2552
SH600710,2025-06-30,0.9845,13.2941,3.7756,1.3486,6.2671489168,8.31,31.1715,37.1555,-1.4781,11.1425,3.0899,8.31,5.7745,3.1984,11.5069,1.1863,-0.153,182.8339,4.8445,151.7323
SH600710,2025-09-30,1.5206,8.9056,5.785,2.1363,6.4489899975,14.0,30.2206,35.3431,0.5551,4.6464,4.6464,13.41,8.9343,3.1932,,1.8398,0.1609,177.5615,7.6394,146.7551
SH600710,2025-12-31,2.0787,11.8449,7.5675,2.7876,6.7869474456,17.03,29.775,37.9091,0.5436,14.2922,6.2325,15.92,12.0907,3.092,24.0463,2.5118,-0.1928,173.1852,9.4964,143.3235
SH600710,2026-03-31,0.5073,3.5772,1.7906,0.581,5.8115173566,3.53,31.9455,42.7553,21.3656,1.1809,1.1809,3.63,2.8173,2.4385,,0.6102,-0.1363,177.4098,2.105,147.4926
