instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603880,2021-03-31,0.1288,-3.3224,0.2001,0.0399,23.8549463651,1.3,68.7758,111.0289,41.0686,0.7965,0.7965,1.28,1.3086,6.3388,,0.2169,-6.1227,698.7578,0.8106,414.9378
SH603880,2021-06-30,0.2292,-86.7086,0.3772,0.0379,22.7821388553,1.6,73.0312,119.4822,-64.0142,10.3881,0.9118,1.64,2.4647,4.2289,0.8678,0.4043,-2.7581,785.3403,1.5065,445.214
SH603880,2021-09-30,0.3473,-84.3259,0.5811,0.0496,21.4140949833,2.09,75.3285,120.7405,-55.4935,1.1514,1.1514,2.14,3.5843,3.5827,,0.6518,-2.2404,777.4259,2.2362,414.2375
SH603880,2021-12-31,0.4571,-123.4404,0.7781,-0.0788,20.7138329862,-3.42,68.8811,144.277,-50.8168,8.7113,-1.8651,-3.5,5.2264,-4.3679,1.5135,0.8561,-0.15973743704,787.5738,2.4952,420.5116
SH603880,2022-03-31,0.1116,-26.4887,0.2184,0.0226,19.8479606547,1.03,74.869,182.8897,0.96,0.4966,0.4966,1.03,1.2021,4.6154,,0.2438,-3.7995,806.4516,0.4921,369.155
SH603880,2022-06-30,0.1957,-38.3693,0.3884,0.0234,18.8176588943,1.08,83.4686,220.7235,-2.5374,11.2675,0.4964,1.08,2.1565,2.6741,0.6203,0.4156,3.0992,919.7752,0.8155,433.1088
SH603880,2022-09-30,0.2891,-47.3221,0.5967,0.0262,16.6424961528,1.22,84.9003,221.1121,-3.0018,0.5152,0.5152,1.21,3.1802,1.9457,,0.6043,1.6164,933.9329,1.2211,446.7979
SH603880,2022-12-31,0.4051,35.644067323252,0.8546,-0.0511,13.236666516,-2.3,78.8695,192.4516,3.3991,10.5731,-1.0251,-2.38,4.5645,-2.739,1.0734,0.8614,0.057349134321,888.6695,1.8706,417.9243
SH603880,2023-03-31,0.1534,4.6837,0.3602,0.0236,11.8254014127,1.06,58.4567,131.8681,58.0864,0.4638,0.4638,1.1,1.5396,3.0563,,0.327,2.98,586.7014,0.6825,275.2294
SH603880,2023-06-30,0.2463,16.4071,0.5642,0.0272,15.7062279494,1.27,80.7827,173.0936,37.994,14.0788,0.5651,1.26,2.2282,2.2558,0.6041,0.5379,-10.6643,730.8161,1.0399,334.6347
SH603880,2023-09-30,0.3208,-2.8549,0.7523,0.0254,15.3167818128,1.17,90.9949,200.505,19.6447,0.5038,0.5038,1.16,2.9672,1.5798,,0.6973,-15.1009,841.6459,1.3466,387.2078
SH603880,2023-12-31,0.4389,-906.350334313022,1.0954,-0.5036,9.2761723743,-27.15,80.5676,184.0491,10.0347,5.3888,-11.531,-31.41,4.4683,-24.5443,1.0036,0.9618,0.025845114053,820.2324,1.956,374.2982
SH603880,2024-03-31,0.1097,-74.6435,0.2931,0.006,12.5019262574,0.37,94.5776,198.6316,-38.4514,0.1391,0.1391,0.37,0.9516,1.2591,,0.2492,-4.7326,820.4193,0.4531,361.1557
SH603880,2024-06-30,0.2318,-82.5768,0.6352,0.0047,14.6876919954,0.22,87.8177,191.9795,-14.4524,18.3545,0.1045,0.22,2.0497,0.4594,0.508,0.5043,2.3817,776.5315,0.9376,356.9304
SH603880,2024-09-30,0.3603,-273.3854,0.9721,-0.0446,12.4122466107,-1.9,84.9939,188.8112,-3.242,-1.0314,-1.0314,-2.92,3.1767,-2.8309,,0.8045,0.014293696256,749.3755,1.43,335.6122
SH603880,2024-12-31,0.5164,-29.339651956718,1.5887,-0.6591,-2.3415348543,-52.68,72.2442,133.2297,0.4199,6.3787,-18.0299,-68.27,4.9831,-31.6115,1.0362,1.2427,0.105076147984,697.134,2.7021,289.6918
SH603880,2025-03-31,0.1632,-549.9594,0.6087,-0.0273,8.5847066372,-0.72,62.4696,104.3236,22.806,-0.7595,-0.7595,-2.92,1.4407,-4.6134,,0.4312,0.04360184465,551.4706,0.8627,208.7199
SH603880,2025-06-30,0.2996,-1038.0423,1.1014,-0.045,10.2725599911,-4.75,68.6394,117.9786,1.3931,27.2189,-1.3181,-4.87,2.6224,-4.2505,0.5558,0.8148,0.114988177175,600.8011,1.5257,220.9131
SH603880,2025-09-30,0.4364,-87.245630680957,1.6446,-0.0859,10.6808777818,-2.43,66.243,127.9924,-1.7045,-2.5003,-2.5003,-9.8,4.0759,-5.5532,,1.1566,0.060101929923,618.6984,2.1095,233.4428
SH603880,2025-12-31,0.6052,46.655952523192,2.5796,-0.3498,3.9016326903,-44.56,65.9111,102.2176,-0.3491,21.2834,-10.8968,-57.4,5.4619,-16.8383,1.1053,1.6628,0.079484468988,594.8447,3.5219,216.5023
SH603880,2026-03-31,0.1685,35.711554274354,0.8679,-0.0172,9.0902599649,-2.91,68.1457,80.7537,-9.2625,-0.5442,-0.5442,-2.96,1.3207,-3.2022,,0.4856,0.273749655895,534.1246,1.1145,185.3377
