instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002434,2021-03-31,25.0511,12.6743,0.2,2.53,73.2124,0.1281,1.4799,0.1169,0.9039,2.5,769.8888,,45.5506,99.5685,1.4799,1.2293,0.2651,339.4945,1.4865,23.311748032
SZ002434,2021-06-30,8.6162,11.2599,0.4232,4.64,71.8133,0.2329,18.3551,0.2461,1.8328,4.88,731.41,1.0585,13.828,98.2104,2.8524,2.5065,0.5768,312.0666,0.7902,21.0800645993
SZ002434,2021-09-30,4.6345,11.779,0.6513,7.68,72.2176,0.3806,4.545,0.3798,2.6596,7.77,710.9005,,0.658,101.519,4.545,3.7387,0.8638,312.5724,0.7878,20.5462937828
SZ002434,2021-12-31,-9.7261,-13.6889,0.91,-12.6,71.3281,-0.5593,11.3509,0.5073,3.4482,-14.07,709.6393,2.0857,-222.4827,104.4023,-7.4927,5.0471,1.1311,318.2742,0.02575911375,16.9251046375
SZ002434,2022-03-31,-6.5289,7.6301,0.2355,1.76,79.646,0.0721,0.9575,0.126,0.8576,1.75,714.2857,,-43.7291,104.944,0.9575,1.13,0.2811,320.1708,2.1618,17.1217619379
SZ002434,2022-06-30,-16.216,7.0681,0.4297,3.02,91.1392,0.125,22.3239,0.2322,1.7022,2.98,775.1938,0.8983,-47.4066,105.7455,1.6412,1.975,0.5202,346.0208,2.8789,17.5902593023
SZ002434,2022-09-30,-15.8916,7.3108,0.6676,4.73,87.094,0.2028,2.6493,0.3632,2.4562,4.63,743.3921,,-47.7968,109.9259,2.6493,3.1001,0.8216,328.6271,1.9167,17.1763365107
SZ002434,2022-12-31,-6.6095,5.8673,0.9343,5.51,77.1407,0.2286,25.0676,0.5089,3.4477,5.37,707.4081,1.9367,138.737422490954,104.4174,2.973,4.6668,1.1069,325.2326,1.7938,17.1385154364
SZ002434,2023-03-31,-7.2205,11.1107,0.2073,2.34,81.0227,0.0994,1.2879,0.1162,0.8283,2.31,774.5267,,35.103,108.6563,1.2879,1.1108,0.252,357.1429,1.1009,20.605140835
SZ002434,2023-06-30,11.0992,9.5625,0.4505,4.39,81.5735,0.1879,26.3689,0.2562,1.9069,4.29,702.5761,0.985,50.3058,94.394,2.4547,2.2066,0.5626,319.9431,1.6495,19.7230016095
SZ002434,2023-09-30,12.542,7.6096,0.709,5.59,74.0578,0.2376,3.0189,0.4014,2.8518,5.44,672.6457,,17.1421,94.677,3.0189,3.6458,0.8776,307.6572,1.0775,18.0558482878
SZ002434,2023-12-31,15.6386,4.9674,1.0245,5.24,68.9549,0.2238,25.7496,0.5673,3.9527,5.11,634.5849,2.1951,-2.0975,91.077,2.731,5.2208,1.2667,284.203,1.5094,16.3188374261
SZ002434,2024-03-31,3.6558,7.1967,0.2034,1.52,96.9723,0.0668,0.7893,0.1114,0.8428,1.51,807.8995,,-32.8594,106.7869,0.7893,0.9281,0.2574,349.6503,-1.51,16.8288733599
SZ002434,2024-06-30,6.129,6.9226,0.4686,3.08,91.4077,0.1444,26.2345,0.2542,1.7193,3.24,708.1039,0.9974,-23.1697,104.6938,1.7572,1.9692,0.5913,304.414,0.4773,17.1048172525
SZ002434,2024-09-30,4.7482,6.1822,0.73,4.36,85.2031,0.2022,2.4525,0.398,2.761,4.46,678.392,,-14.9014,97.7907,2.4525,3.1689,0.93,290.3226,1.3242,16.3954819072
SZ002434,2024-12-31,1.6921,4.2706,1.0202,4.15,73.4664,0.1956,29.5196,0.5612,3.7656,4.18,641.4825,1.9585,-12.5718,95.6023,2.4062,4.9002,1.3403,268.5966,1.8062,15.2667498476
SZ002434,2025-03-31,8.7439,8.466,0.2244,1.86,92.6307,0.0854,1.0229,0.1224,0.8023,1.84,735.2941,,27.9236,112.1775,1.0229,0.9716,0.2972,302.8264,1.0084,17.7959681744
SZ002434,2025-06-30,2.6916,10.3185,0.4752,4.7,90.1126,0.221,30.642,0.2585,1.7343,4.7,696.325,0.8214,53.0684,103.7883,2.6175,1.9975,0.6114,294.4063,0.999,16.9401732489
SZ002434,2025-09-30,-2.1416,8.6782,0.7126,5.81,89.0531,0.2778,3.5737,0.4025,2.6232,5.73,670.8075,,37.3681,102.9277,3.5737,3.0319,0.9472,285.0507,1.7791,16.9943878243
SZ002434,2025-12-31,-9.332,4.9059,0.932,4.14,86.0585,0.2038,35.4608,0.5345,3.9155,4.1,673.5267,1.7183,4.156,91.9423,2.7492,4.1832,1.3166,273.4316,3.1747,12.1073328048
SZ002434,2026-03-31,-31.0046,7.817,0.1551,1.22,142.676,0.0544,0.7439,0.0945,0.8089,1.21,952.381,,-36.2943,111.2622,0.7439,0.6308,0.2364,380.7107,-0.1411,15.3719081997
