instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603317,2021-03-31,62.1332,0.1206,4.1306,56.2083,0.2984,1.8377,2.1,0.1428,15.3635,1.8377,0.1271,0.1383,746.2687,1.4485,2.1903,630.2521,2.1,36.2694240481,,41.0907
SH603317,2021-06-30,50.0877,0.2411,-62.1256,10.6238,1.1498,5.5546,2.02,0.2904,7.4393,1.825,0.1,0.2752,746.5782,3.5937,2.8865,619.8347,2.07,31.1844396356,2.3215,62.3594
SH603317,2021-09-30,58.5315,0.3313,-74.9916,-8.3479,0.01,1.9316,2.16,0.4028,5.7297,1.9316,0.1059,0.3778,814.9713,4.6129,3.1081,670.3078,2.18,31.7770351097,,86.8702
SH603317,2021-12-31,45.9899,0.4755,-49.3822,-14.3412,1.3035,8.2509,4.92,0.5978,9.1031,4.3585,0.2445,0.5377,757.0978,7.8278,2.2057,602.2081,4.85,32.221485291,4.6039,163.215
SH603317,2022-03-31,24.5861,0.1461,25.0801,20.6043,1.5613,2.2875,2.6,0.1998,15.9337,2.2875,0.1329,0.1633,616.0164,3.6606,2.1383,450.4505,2.57,35.9525908993,,42.089
SH603317,2022-06-30,23.7217,0.28,119.1601,19.4429,1.6291,7.8271,4.29,0.3864,13.6501,3.7323,0.2177,0.3181,642.8571,7.588,2.3175,465.8385,4.34,35.259532991,2.1991,77.6704
SH603317,2022-09-30,27.4418,0.4237,204.3157,36.5849,2.2924,5.0992,6.31,0.5847,12.766,5.0992,0.3201,0.4949,637.2433,9.839,2.94,461.7753,6.25,34.3162069058,,91.8352
SH603317,2022-12-31,25.8987,0.5945,84.7273,32.8395,1.6034,11.2736,8.76,0.8608,12.6588,7.0641,0.4464,0.6874,605.5509,13.9003,2.0597,418.2156,8.5,34.2203778453,4.5869,174.7807
SH603317,2023-03-31,30.5375,0.1573,27.4761,21.7887,0.9381,2.5979,3.13,0.2385,16.6778,2.5979,0.1674,0.1927,572.1551,2.9472,1.9956,377.3585,3.27,40.6170426296,,45.1003
SH603317,2023-06-30,26.0919,0.2979,25.2951,17.4158,0.7895,9.3144,5.16,0.4794,14.5661,4.3722,0.1949,0.3502,604.2296,6.8987,2.0822,375.4693,5.13,36.231095729,1.8423,86.4483
SH603317,2023-09-30,29.1071,0.4483,31.195,17.0414,1.6157,6.213,7.9,0.7063,14.3098,6.213,0.3,0.5409,602.2753,9.2761,2.9681,382.2738,7.68,36.8941259537,,90.9668
SH603317,2023-12-31,28.1527,0.6238,36.67,17.016,1.2946,13.4721,10.99,0.9617,14.7849,8.8271,0.4369,0.7473,577.108,12.7874,2.099,374.3371,10.55,37.8847499887,3.5545,171.5096
SH603317,2024-03-31,31.9251,0.1594,39.4989,11.3352,1.0564,3.2836,3.9,0.2459,20.8966,3.2836,0.1673,0.1904,564.6173,2.8191,2.6569,366.0024,3.92,44.0522738339,,33.8743
SH603317,2024-06-30,25.7124,0.2836,22.5916,2.9504,1.1685,10.3953,5.84,0.447,17.3451,5.0139,0.239,0.3391,634.6968,7.0005,4.196,402.6846,5.91,39.5617143031,1.403,42.8979
SH603317,2024-09-30,28.9042,0.4412,39.0693,5.8377,1.3478,8.1676,10.15,0.6816,18.8028,8.1676,0.4174,0.5341,611.9674,9.3412,5.5854,396.1268,9.9,39.2829828031,,48.3404
SH603317,2024-12-31,23.6467,0.6358,38.4985,10.4076,1.2724,16.7579,14.43,0.9934,18.5467,11.3879,0.6053,0.7652,566.2158,15.2241,7.0598,362.3918,13.66,39.7808183464,3.2231,50.9931
SH603317,2025-03-31,31.0967,0.1139,-55.6055,-24.7974,0.1496,1.4125,1.62,0.1741,12.3359,1.4125,0.0743,0.1358,790.1668,2.8942,12.613,516.9443,1.61,40.7370004357,,7.1355
SH603317,2025-06-30,25.1127,0.2575,-20.5907,-5.236,0.8109,10.5609,4.25,0.4016,14.5346,3.9336,0.1898,0.3102,699.0291,7.1677,14.4172,448.2072,4.56,38.7017961909,1.266,12.4851
SH603317,2025-09-30,27.8615,0.4228,-6.9926,1.9813,1.2761,7.1969,8.82,0.6541,17.1483,7.1969,0.3882,0.5191,638.5998,9.6908,14.5539,412.7809,8.93,39.4449038147,,18.5517
SH603317,2025-12-31,28.8157,0.6057,-6.5086,-0.7936,0.9759,17.138,12.92,0.9291,17.4783,10.5268,0.5661,0.7296,594.3536,12.4932,11.5148,387.4717,12.54,40.6703092376,3.013,31.2642
SH603317,2026-03-31,28.8304,0.195,231.8963,76.1909,0.9614,4.4785,5.36,0.2899,23.2376,4.4785,0.2467,0.232,461.5385,3.1217,8.4061,310.4519,5.26,45.030770281,,10.7065
