instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300124,2021-03-31,120.5262,20.0665,0.2997,5.88,118.859,0.3982,3.419,0.1765,1.0939,5.7,509.915,,270.598,82.2744,3.419,0.7572,0.2619,343.6426,0.4039,38.6144304006
SZ300124,2021-06-30,72.9522,19.8594,0.6524,13.7,101.1179,0.6365,10.7253,0.3954,2.2776,11.24,455.2352,6.0917,102.2182,79.0306,7.0817,1.7801,0.5818,309.3847,0.2346,37.590664414
SZ300124,2021-09-30,64.8188,19.4777,1.0416,20.27,99.8668,0.9914,10.6699,0.6206,3.4707,17.46,435.0628,,65.8415,77.7941,10.6699,2.7036,0.9033,298.904,0.242,36.7221570802
SZ300124,2021-12-31,55.8749,20.5143,1.3123,27.35,103.6896,1.3969,16.8623,0.781,4.8562,22.5,460.9475,10.2325,68.7184,74.132,13.4819,3.4719,1.1623,309.7307,0.4798,35.8189443015
SZ300124,2022-03-31,40.0108,15.0679,0.2869,4.41,127.4607,0.2732,2.5127,0.1708,1.0437,4.35,526.9321,,5.134,86.2317,2.5127,0.7061,0.2523,356.7182,-0.1084,34.5661171452
SZ300124,2022-06-30,25.6517,19.1854,0.6111,11.74,130.9662,0.7566,9.2026,0.345,2.1066,11.62,521.7391,4.5626,21.3872,85.4457,6.0505,1.3744,0.5047,356.6475,-0.0907,36.3712228771
SZ300124,2022-09-30,21.6748,19.1285,0.9116,17.97,130.7823,1.174,8.8195,0.5195,3.2126,16.81,519.7305,,19.4934,84.0441,8.8195,2.0645,0.7759,347.983,0.6759,35.9654104446
SZ300124,2022-12-31,28.2282,18.7954,1.2628,24.31,116.7239,1.6261,14.028,0.6918,4.2586,21.8,520.3816,9.0218,17.4839,84.5348,11.0286,3.0842,1.038,346.8208,0.7402,35.0095358929
SZ300124,2023-03-31,0.0744,15.7327,0.231,3.69,173.4104,0.2828,1.8753,0.1206,0.7715,3.58,746.2687,,4.4894,116.6559,1.8753,0.519,0.1832,491.2664,0.3665,36.5133479765
SZ300124,2023-06-30,19.7598,16.7862,0.5986,9.95,130.9186,0.7854,8.4777,0.3127,1.7806,9.86,575.6316,3.8974,4.783,101.0895,5.1714,1.3749,0.4813,373.9871,0.3581,36.2724503833
SZ300124,2023-09-30,23.8919,16.6255,0.9352,15.64,131.2846,1.2552,7.8,0.4902,2.8959,14.77,550.7956,,7.6801,93.2353,7.8,2.0566,0.7522,358.9471,0.4331,35.7807843989
SZ300124,2023-12-31,32.2128,15.6988,1.3486,21.66,104.4508,1.7841,13.2209,0.69,4.0,19.37,521.7391,7.924,10.4308,90.0,9.7545,3.4466,1.0644,338.2187,0.7057,32.3354116191
SZ300124,2024-03-31,35.775,12.6838,0.2553,3.26,142.9479,0.3076,1.6247,0.1303,0.8095,3.2,690.7137,,9.4625,111.1797,1.6247,0.6296,0.2029,443.5683,0.033,33.8373888897
SZ300124,2024-06-30,29.9773,13.2726,0.6346,8.35,106.553,0.802,7.9716,0.3243,1.8319,8.32,555.0416,2.9659,2.7714,98.2586,4.2253,1.6893,0.5229,344.2341,0.8509,31.1524698976
SZ300124,2024-09-30,26.2222,13.4462,0.9786,13.09,105.042,1.2751,6.4361,0.4979,2.7692,12.67,542.2776,,2.0846,97.5011,6.4361,2.5704,0.8438,319.981,1.1294,30.2791693473
SZ300124,2024-12-31,21.7654,11.734,1.3865,16.52,89.991,1.6143,11.297,0.698,3.7974,15.31,515.7593,6.2596,-8.9869,94.8017,7.6014,4.0004,1.2007,299.8251,1.6566,28.7021467949
SZ300124,2025-03-31,38.2835,14.9645,0.3072,4.6,107.1811,0.4985,2.3222,0.1561,0.8967,4.47,576.5535,,63.1488,100.368,2.3222,0.8397,0.293,307.1672,0.1954,30.9820571917
SZ300124,2025-06-30,26.7313,14.6503,0.6937,10.06,95.2532,1.1148,9.0162,0.349,1.9383,9.82,515.7593,2.7018,39.8858,92.8649,4.9776,1.8897,0.6523,275.9467,1.0051,30.2260120222
SZ300124,2025-09-30,24.6686,13.6356,0.9814,14.23,93.2385,1.5955,6.3676,0.5067,3.0301,12.37,532.8597,,26.425,89.106,6.3676,2.8958,0.9027,299.1027,0.9104,29.2687966181
SZ300124,2025-12-31,21.7702,11.4682,1.3759,16.34,84.4496,1.9109,11.2135,0.7021,4.0575,14.28,512.7475,5.2875,19.0111,88.7246,7.2534,4.2629,1.228,293.1596,1.2916,28.9545515221
SZ300124,2026-03-31,12.9798,10.0839,0.2694,2.83,108.5122,0.3778,1.4589,0.1434,0.9044,2.79,627.6151,,-23.8678,99.5135,1.4589,0.8294,0.2417,372.3624,0.092,29.0770551368
