instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002271,2021-03-31,118.1346,5.3683,0.2834,2.01,30.1427,0.123,0.7826,0.1661,0.7967,1.29,541.8423,,136.3551,112.966,0.7826,2.9858,0.2268,396.8254,-8.2184,32.8666760556
SZ002271,2021-06-30,62.0083,10.7459,0.739,8.87,29.1234,0.6059,8.9594,0.4462,1.7872,6.56,403.4065,2.9697,40.0199,100.7162,4.2554,6.1806,0.6279,286.6699,-2.2829,31.6113256395
SZ002271,2021-09-30,51.4414,11.8208,1.1355,12.74,26.7639,1.0625,6.6004,0.6626,2.6647,10.81,407.4857,,25.7114,101.3247,6.6004,10.0882,0.9332,289.327,-2.3436,30.620549918
SZ002271,2021-12-31,46.9565,13.1937,1.5385,19.92,21.2556,1.6712,12.3192,0.8233,4.2964,15.99,437.2647,6.1604,24.4036,83.7911,8.4718,16.9367,1.1616,309.9174,0.9766,30.5308067973
SZ002271,2022-03-31,17.3146,4.9289,0.2351,1.2,38.4648,0.1234,0.6684,0.1311,0.6889,1.19,686.4989,,7.7126,130.6431,0.6684,2.3398,0.19,473.6842,-15.3867,28.2842341823
SZ002271,2022-06-30,7.5718,6.1888,0.5739,3.55,30.1291,0.376,6.8541,0.3187,1.4096,3.68,564.7945,2.5424,-38.0473,127.6958,2.0444,5.9743,0.467,385.439,-7.3687,26.9068284871
SZ002271,2022-09-30,3.0705,6.9936,0.8749,6.16,24.3803,0.6489,3.3508,0.4746,1.9553,6.28,568.9001,,-39.0199,138.0862,3.3508,11.0745,0.6978,386.9304,-4.8701,25.8370020932
SZ002271,2022-12-31,-2.2558,6.785,1.1588,7.97,23.2681,0.8409,9.1725,0.6225,3.1782,7.91,578.3133,4.4038,-49.7345,113.2717,4.1891,15.4718,0.9188,391.8154,0.3088,25.765311536
SZ002271,2023-03-31,18.7992,5.0395,0.2738,1.43,29.5363,0.15,0.7983,0.1532,0.6609,1.42,587.4674,,21.4648,136.1779,0.7983,3.0471,0.2451,367.1971,-10.0774,28.6605508441
SZ002271,2023-06-30,10.095,7.9132,0.6074,4.88,25.6118,0.5295,8.5237,0.3376,1.3726,4.78,533.1754,1.9033,40.7716,131.138,2.7066,7.028,0.5361,335.7583,-2.9569,28.9026078757
SZ002271,2023-09-30,8.476,9.2821,0.8973,8.44,26.5239,0.9347,4.7345,0.5058,1.9524,8.13,533.8078,,43.9736,138.2913,4.7345,10.1795,0.8056,335.1539,-2.0221,29.0629229884
SZ002271,2023-12-31,5.1538,6.9677,1.1744,8.24,30.9829,0.9081,10.9717,0.6453,3.2106,8.01,557.8801,3.4516,7.9861,112.1286,4.469,11.6193,1.0111,356.0479,0.9196,27.687285843
SZ002271,2024-03-31,-4.6068,4.7782,0.2496,1.23,41.9698,0.1356,0.7139,0.1444,0.7023,1.23,623.2687,,-9.5523,128.1504,0.7139,2.1444,0.2321,387.7639,-5.5301,29.6795121091
SZ002271,2024-06-30,-9.693,6.1137,0.5397,3.38,37.605,0.3819,9.8998,0.3091,1.4019,3.45,582.3358,1.4335,-30.2287,128.3972,1.9674,4.7866,0.513,350.8772,-1.427,29.2195079477
SZ002271,2024-09-30,-14.4381,5.8118,0.7862,4.68,38.0142,0.5176,2.6587,0.4401,2.1438,4.88,613.4969,,-46.4274,125.9446,2.6587,7.1026,0.7354,367.1471,-0.3904,29.1299374959
SZ002271,2024-12-31,-14.5233,0.2691,1.0387,0.41,37.5086,0.031,9.5065,0.5852,3.3185,0.43,615.1743,2.63,-96.6982,108.4827,0.1689,9.5978,0.9858,365.1856,45.7872,25.7990355859
SZ002271,2025-03-31,-16.7054,2.9877,0.2478,0.81,37.8294,0.0745,0.3934,0.1324,0.758,0.86,679.7583,,-47.9172,118.7335,0.3934,2.3791,0.2469,364.52,-4.5683,23.7316473537
SZ002271,2025-06-30,-10.8385,4.0323,0.5605,2.37,34.6394,0.2291,11.8268,0.3057,1.6202,2.48,588.8126,1.2518,-41.1943,111.0974,1.2419,5.1964,0.5758,312.6085,-0.7236,25.4002651782
SZ002271,2025-09-30,-5.0606,3.8171,0.8861,3.54,32.8759,0.3292,1.8477,0.4721,2.5708,3.89,571.9127,,-37.6444,105.0257,1.8477,8.2127,0.9053,298.2437,0.5294,25.194575305
SZ002271,2025-12-31,-1.7,0.1377,1.2067,0.5,34.9209,0.0159,12.125,0.638,4.2523,0.56,564.2633,2.4927,-49.7,84.6601,0.091,10.309,1.2726,282.8854,93.5754,24.8187042031
SZ002271,2026-03-31,20.7409,5.4953,0.349,1.98,40.5661,0.1654,0.9223,0.17,1.1476,1.96,529.4118,,122.0763,78.4245,0.9223,2.2186,0.3682,244.4324,-2.3908,27.0258005448
