instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603609,2021-03-31,0.5175,-11.6442,0.7867,0.3376,9.4451345054,4.22,9.2232,42.5532,41.8609,2.4341,2.4341,4.13,9.758,4.9235,,1.2179,-1.7869,173.913,2.115,73.8977
SH603609,2021-06-30,1.1103,-65.9585,1.7229,0.2516,7.207207407,3.67,8.7848,37.4073,38.5348,12.2397,1.7939,3.69,20.4899,1.7,4.5382,2.6536,-1.0894,162.1183,4.8119,67.8324
SH603609,2021-09-30,1.7632,-102.6919,2.8186,-0.0303,5.8226534949,0.73,9.9569,32.3028,29.0983,-0.2143,-0.2143,0.75,27.117,-0.1284,,4.2128,-0.01022476821,153.1307,8.3584,64.0904
SH603609,2021-12-31,2.3941,-98.1922,3.8236,0.0266,5.3229879793,1.8,6.9125,33.3225,23.7275,11.8627,0.1892,1.83,52.0796,0.0833,9.3676,5.7985,12.1898,150.3697,10.8035,62.085
SH603609,2022-03-31,0.4864,-156.5651,0.8587,-0.191,3.9361898803,-2.0,12.5555,39.6197,0.806,-1.3302,-1.3302,-2.03,7.1682,-2.7627,,1.1709,-0.057244927882,185.0329,2.2716,76.864
SH603609,2022-06-30,0.9885,-86.7013,1.8014,0.0337,5.2487400943,0.71,11.38,38.4205,1.0516,11.458,0.2067,0.69,15.8172,0.2237,4.0303,2.2188,-7.6402,182.0941,4.685,81.1249
SH603609,2022-09-30,1.6687,625.666873863604,3.0031,0.3997,5.9790022831,5.17,12.226,34.4243,8.079,2.4061,2.4061,4.97,22.0841,1.5569,,3.7609,-0.6224,161.8026,7.8433,71.7913
SH603609,2022-12-31,2.3136,2088.4368,4.1352,0.5841,6.0115248957,7.48,9.4169,35.3284,11.3436,15.2661,3.4891,7.1,38.2293,1.6369,9.4182,5.2583,0.3654,155.6017,10.1901,68.4632
SH603609,2023-03-31,0.5158,115.162391569731,0.9409,0.0002,4.6150895747,0.27,14.1757,39.3288,23.0496,0.0014,0.0014,0.27,6.3489,0.0027,,1.131,-1386.5968,174.4862,2.2884,79.5756
SH603609,2023-06-30,1.0809,-279.6864,2.0229,-0.0603,4.840533944,-0.35,13.0381,36.1671,21.1872,12.5636,-0.3571,-0.36,13.8057,-0.3317,4.3534,2.3766,0.014996910477,166.5279,4.9769,75.7384
SH603609,2023-09-30,1.7308,-98.9563,3.2396,0.0042,5.0444633653,0.55,14.1193,34.2444,14.3315,0.0244,0.0244,0.55,19.1227,0.0142,,3.7968,33.1733,155.9972,7.8845,71.1125
SH603609,2023-12-31,2.3719,-209.4864,4.5041,-0.6396,3.9758888862,-6.58,10.7566,31.5198,9.6261,10.7076,-3.9367,-6.86,33.4678,-1.6348,9.1324,5.3177,0.026581756695,151.7771,11.4214,67.6984
SH603609,2024-03-31,0.4846,-64327.4544,0.9567,-0.1453,4.5614624647,-1.55,16.0462,34.9813,-7.9283,-0.8984,-0.8984,-1.56,5.6088,-1.8496,,1.1351,-0.047738106001,185.7202,2.5728,79.2882
SH603609,2024-06-30,1.005,-34.259009210369,1.9821,-0.0842,5.2948668646,-0.51,14.4454,34.4366,-10.3984,15.2647,-0.5213,-0.52,12.4607,-0.5172,3.5796,2.3616,-0.003132293808,179.1045,5.227,76.2195
SH603609,2024-09-30,1.5888,6824.3389,3.147,0.2878,6.3593386476,4.3,14.7522,32.8096,-10.7165,1.7312,1.7312,4.29,18.3023,1.1022,,3.6777,1.5644,169.9396,8.2293,73.4154
SH603609,2024-12-31,2.1828,174.932167155672,4.2843,0.3375,6.4468093672,5.06,11.1038,32.4904,-9.5218,19.0958,2.085,5.12,32.4214,0.9534,7.5527,5.2337,3.7928,164.9258,11.0802,68.785
SH603609,2025-03-31,0.5083,215.080905569333,1.0096,0.1535,7.4178501249,1.75,12.5413,37.2347,6.7262,0.914,0.914,1.74,7.1763,1.8316,,1.2551,-4.6975,177.0608,2.4171,71.7074
SH603609,2025-06-30,1.0347,784.436625062262,2.2086,0.2631,6.3793092192,3.43,11.2102,39.8918,16.272,18.5499,1.2796,3.42,16.0568,1.3794,3.4718,2.4995,-2.1326,173.9635,4.5122,72.0144
SH603609,2025-09-30,1.6747,-63.5822,3.5932,0.1056,5.7846607089,1.92,11.5011,34.2553,16.9176,0.517,0.517,1.92,23.4761,0.3433,,4.0885,-1.221,161.2229,7.882,66.0389
SH603609,2025-12-31,2.1633,-101.0691,4.6068,-0.0036,5.7849699181,0.79,9.4825,34.3305,9.8824,19.1894,-0.0182,0.79,37.9647,-0.0093,7.0443,5.4568,0.019045510098,166.4124,10.4863,65.9727
SH603609,2026-03-31,0.4834,-72.8414,1.1222,0.0422,7.4071156228,0.13,13.1012,41.6628,15.8676,0.2043,0.2043,0.13,6.8696,0.4293,,1.2128,-17.768,186.1812,2.1602,74.2084
