instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ003019,2021-03-31,-6.3247,9.5935,0.2381,2.28,120.8865,0.2184,1.8215,0.193,1.3042,2.26,466.3212,,-14.9274,69.0078,1.8215,0.7445,0.2202,408.7193,-2.0318,24.3746515097
SZ003019,2021-06-30,-0.6367,9.5701,0.5582,5.26,126.3424,0.5071,7.2594,0.4286,2.5321,5.32,419.972,6.2827,-11.8,71.0872,3.8646,1.4247,0.4877,369.0794,-2.9016,24.0125747692
SZ003019,2021-09-30,17.2378,10.0882,0.8996,9.06,130.7506,0.879,6.3023,0.6821,3.7355,8.86,395.8364,,16.3916,72.2795,6.3023,2.065,0.7664,352.2965,-2.497,24.1726625667
SZ003019,2021-12-31,33.3986,9.476,1.2641,12.03,114.9242,1.1788,11.5013,0.9476,5.3933,11.53,379.9071,14.3373,35.7102,66.7495,8.0454,3.1325,1.0623,338.8873,-1.5206,23.695665974
SZ003019,2022-03-31,72.7409,11.7021,0.3762,4.4,116.0691,0.4602,3.1431,0.2685,1.2518,4.31,335.1955,,110.7084,71.8965,3.1431,0.7754,0.2946,305.499,0.0873,25.9430510171
SZ003019,2022-06-30,46.017,13.842,0.7334,9.94,120.4497,0.9313,11.2905,0.5309,2.349,9.85,339.0469,8.9325,111.1964,76.6284,7.3894,1.4944,0.5882,306.0184,0.5984,28.0152273594
SZ003019,2022-09-30,31.0295,15.1972,1.0479,15.74,112.561,1.5088,11.6265,0.7721,3.2913,15.01,349.6956,,97.3881,82.0345,11.6265,2.3987,0.8593,314.2092,0.9551,28.0842262773
SZ003019,2022-12-31,13.7913,14.3919,1.2803,18.49,124.7185,1.767,18.4182,0.9725,4.8603,17.14,370.1799,16.4665,72.824,74.0695,14.0901,2.8865,1.1105,324.1783,1.4854,28.58787683
SZ003019,2023-03-31,-27.6186,10.3632,0.2362,2.45,135.2163,0.2555,1.8804,0.1888,1.0087,2.41,476.6949,,-35.9006,89.2238,1.8804,0.6656,0.2336,385.274,1.3404,24.6516083131
SZ003019,2023-06-30,-31.5667,11.9824,0.4487,5.17,140.4385,0.499,9.2304,0.368,2.1783,5.42,489.1304,6.5396,-40.7607,82.6332,4.4306,1.2817,0.459,392.1569,2.7932,26.4245267111
SZ003019,2023-09-30,-31.2921,12.4166,0.6563,8.07,131.406,0.7654,6.6072,0.5373,3.2261,8.1,502.5126,,-43.8637,83.6924,6.6072,2.0547,0.6624,407.6087,2.6144,26.4292305041
SZ003019,2023-12-31,-26.2206,13.3298,0.8562,11.49,136.5239,1.0916,13.912,0.7006,4.433,11.13,513.8453,12.9905,-31.6653,81.2091,9.0656,2.6369,0.9393,383.2641,2.5771,25.5327848826
SZ003019,2024-03-31,75.933,10.2577,0.4194,4.43,68.5871,0.4026,2.8544,0.3003,1.833,4.55,299.7003,,74.1429,49.0998,2.8544,1.3122,0.4607,195.3549,-0.1027,23.8444423979
SZ003019,2024-06-30,93.1501,9.7577,0.8605,8.72,66.8474,0.7436,11.1095,0.5954,3.4772,9.16,302.3178,9.9987,57.2899,51.7658,5.2534,2.6927,0.894,201.3423,0.3512,23.5628903004
SZ003019,2024-09-30,85.8339,8.4364,1.1779,10.85,72.7626,0.9028,6.1744,0.8265,5.5634,11.0,326.6788,,26.2646,48.5315,6.1744,3.7107,1.2431,217.1989,0.8316,23.2868690712
SZ003019,2024-12-31,65.582,7.9895,1.3805,12.82,77.2715,1.0123,13.3625,0.9959,7.3538,12.32,361.4821,14.0353,-0.7551,48.9543,7.1325,4.6589,1.5596,230.8284,0.832,23.5654117284
SZ003019,2025-03-31,-2.9957,7.9721,0.3796,3.2,74.0497,0.2835,1.8951,0.2441,1.4571,3.12,368.7014,,-24.6106,61.7665,1.8951,1.2154,0.3795,237.1542,1.034,21.2102810815
SZ003019,2025-06-30,-8.6384,9.2566,0.7281,7.03,86.6885,0.6276,9.9762,0.4624,3.1377,7.02,389.2734,5.1669,-13.3307,57.3669,4.1099,2.0764,0.7281,247.2188,1.356,23.9187507434
SZ003019,2025-09-30,-0.0425,8.2572,1.1135,9.74,87.7877,0.8713,5.4014,0.6998,4.3866,9.38,385.8245,,-2.166,61.5511,5.4014,3.0756,1.0989,245.7002,0.885,23.6637718869
SZ003019,2025-12-31,13.8615,7.5596,1.4866,12.04,83.0143,1.0779,12.4182,0.9575,5.7382,11.37,375.9791,10.5912,7.7348,62.7374,6.8417,4.3366,1.4952,240.7705,0.7403,23.2494524032
SZ003019,2026-03-31,-6.0214,4.5146,0.3264,1.61,98.912,0.1492,0.8883,0.2031,1.1558,1.61,443.1315,,-46.7793,77.8681,0.8883,0.9099,0.2927,307.4821,0.0582,23.5558169228
