instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603200,2021-03-31,0.1203,-35.5702,0.1685,0.1523,29.1908572591,1.79,160.3706,75.3895,10.7244,1.279,1.279,1.77,0.5612,10.7798,,0.1631,1.2951,748.1297,1.1938,551.8087
SH603200,2021-06-30,0.2092,-57.6424,0.291,0.1326,31.9046319155,2.3,186.8577,89.8473,-5.7475,4.2638,1.4316,2.29,0.9633,6.8446,7.2127,0.2896,1.3752,860.4207,2.0034,621.547
SH603200,2021-09-30,0.3286,-36.1413,0.4558,0.2506,30.9868011884,4.12,179.1045,84.9965,-6.2033,2.6572,2.6572,4.08,1.5075,8.1405,,0.4541,0.8236,821.6677,3.1766,594.5827
SH603200,2021-12-31,0.467,20.6575,0.6564,0.3119,28.795826194,5.01,176.6958,77.0597,5.6297,5.9601,3.173,4.92,2.0374,6.9792,12.0152,0.6405,0.5711,770.8779,4.6717,562.0609
SH603200,2022-03-31,0.1109,11.7723,0.1545,0.1369,32.9584541507,2.19,189.7133,84.0886,-4.0458,1.392,1.392,2.16,0.4744,12.5568,,0.1562,-1.0539,811.5419,1.0703,576.1844
SH603200,2022-06-30,0.2445,186.4115,0.3435,0.2767,35.0745663542,5.87,192.2871,81.1725,25.8511,6.8694,3.7355,5.76,0.9361,15.5769,4.9798,0.3419,-0.2125,736.1963,2.2175,526.4697
SH603200,2022-09-30,0.3708,55.4806,0.524,0.2824,28.3945532326,6.08,190.2346,74.8877,21.7612,3.7496,3.7496,5.94,1.4193,10.3948,,0.5199,0.05,728.1553,3.6054,519.3306
SH603200,2022-12-31,0.4645,0.1466,0.6644,0.2254,28.4892529462,4.98,193.5068,74.0649,8.0441,6.1023,2.8502,4.8,1.8604,6.469,10.0114,0.668,2.5176,775.0269,4.8606,538.9222
SH603200,2023-03-31,0.0858,-29.9852,0.122,0.0689,34.386493908,1.23,265.6434,113.0369,-14.0243,0.8803,0.8803,1.22,0.3388,10.2257,,0.1264,-4.6208,1048.951,0.7962,712.0253
SH603200,2023-06-30,0.1773,-52.4594,0.2539,0.1305,35.1981236481,2.52,262.6587,107.9266,-20.4216,5.1362,1.6427,2.5,0.6853,9.3057,4.1601,0.2637,-1.9213,1015.2284,1.6678,682.5939
SH603200,2023-09-30,0.2742,-23.4425,0.3924,0.2144,35.3387134966,4.14,252.9511,101.2411,-18.946,2.6631,2.6631,4.06,1.0674,9.8182,,0.4076,-0.0398,984.6827,2.6669,662.4141
SH603200,2023-12-31,0.3808,1.8055,0.5556,0.2278,34.1102665191,4.32,242.0168,88.3392,-10.5029,6.2278,2.7093,4.23,1.4875,7.3587,8.9043,0.5596,1.2697,945.3782,4.0752,643.3167
SH603200,2024-03-31,0.0846,58.0,0.1236,0.1082,41.8416577794,2.16,251.5372,102.1103,6.4029,1.2778,1.2778,2.13,0.3578,15.1844,,0.125,0.8714,1063.8298,0.8814,720.0
SH603200,2024-06-30,0.1764,70.9311,0.2633,0.2217,39.8906425969,4.44,237.7493,94.7468,9.2144,6.056,2.4976,4.37,0.7571,14.5644,4.3994,0.2768,0.1616,1020.4082,1.8998,650.289
SH603200,2024-09-30,0.2437,16.8625,0.3698,0.249,38.0665330871,5.14,251.6309,107.5269,-1.611,2.7244,2.7244,5.05,1.073,11.6616,,0.3817,0.0556,1107.9196,2.511,707.3618
SH603200,2024-12-31,0.3341,-7.6482,0.5033,0.2097,35.3551315268,4.58,236.702,102.7397,-5.8034,6.0543,2.3249,4.47,1.5209,7.2146,8.5631,0.5257,0.8341,1077.5217,3.504,684.8012
SH603200,2025-03-31,0.0649,-56.6949,0.0995,0.0468,33.6978584878,1.03,269.6225,150.8043,-17.7259,0.5189,0.5189,1.01,0.3338,7.9924,,0.1102,0.7551,1386.7488,0.5968,816.6969
SH603200,2025-06-30,0.1361,168.0444,0.2044,0.594,33.1869041745,10.64,249.9306,141.0658,-15.8509,9.7324,6.0661,10.0,0.7202,46.3926,3.8115,0.2212,0.245,1322.5569,1.276,813.7432
SH603200,2025-09-30,0.2067,162.2996,0.3205,0.653,33.4888249473,11.77,231.9787,134.4555,-5.5174,6.2209,6.2209,11.01,1.1639,32.3747,,0.3475,0.3532,1306.2409,2.0081,776.9784
SH603200,2025-12-31,0.2877,110.3553,0.4527,0.4411,31.2532257289,9.03,225.8328,115.9271,-1.4056,7.656,4.0466,8.19,1.5941,15.3926,3.157,0.4835,0.793,1251.3034,3.1054,744.5708
SH603200,2026-03-31,0.059,-120.7722,0.0937,-0.0097,31.5469547348,0.17,256.0455,143.4263,8.6709,-0.0911,-0.0911,0.17,0.3515,-1.5277,,0.0995,-0.205367082392,1525.4237,0.6275,904.5226
