instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688097,2021-03-31,450.2251,,85.869358358449,333.0973,-0.474893748277,-0.3623,-0.97,14.9022,-3.0303,-0.3623,-0.0454,0.3023,737.7651416985,0.1999,205.5264,6.0394,-0.97,42.3225909778,,0.4379
SH688097,2021-06-30,673.4007,0.229,76.468735370192,141.4402,-0.650495989883,2.7138,-2.47,24.3661,-3.9871,-0.8118,-0.1125,0.5727,786.0262,0.2673,194.974,7.3873,-2.1,39.2270175718,,0.9232
SH688097,2021-09-30,496.3235,,-33.3185,49.9905,-15.3624,0.9023,2.75,48.1021,2.2606,0.9023,0.1323,1.1558,586.240054629727,0.544,144.5706,5.6131,2.42,33.6010042639,,1.8676
SH688097,2021-12-31,313.9991,0.7678,-19.0341,47.372,-3.0195,7.4243,9.15,83.8813,5.1004,3.4607,0.4849,1.8106,468.8721,1.1465,156.4265,4.2918,8.06,33.6040610661,,2.3014
SH688097,2022-03-31,420.9542,0.1375,161.111242653865,44.5993,-6.1887,0.2206,0.43,0.1699,1.6127,0.2206,0.0312,0.3183,654.5455,0.2138,175.1995,529.7234,0.43,34.5723256554,,0.5137
SH688097,2022-06-30,520.8333,0.2457,-19.118191902028,26.3551,-0.175857825153,3.3226,-2.23,0.3016,-3.8206,-0.9105,-0.1358,0.5927,732.6007,0.3456,173.0436,596.817,-2.25,36.1250719375,1.7311,1.0402
SH688097,2022-09-30,361.1074,0.5058,207.1143,29.2318,0.0229,2.5564,6.59,0.6198,5.3723,2.5564,0.405,1.2084,533.8078,0.7477,130.9599,435.6244,6.35,34.2502342795,,2.0617
SH688097,2022-12-31,272.1088,0.7257,68.2191,25.7226,-0.0218,7.9324,12.4,0.8737,6.8244,4.309,0.739,1.5485,496.0728,1.323,136.7833,412.0407,8.83,32.2617419773,5.6969,2.6319
SH688097,2023-03-31,440.0978,0.1163,317.5402,13.3337,-0.0988,0.6928,1.38,0.1382,5.9414,0.6928,0.1181,0.2319,773.8607,0.2045,195.8225,651.2301,1.37,34.7517068186,,0.4596
SH688097,2023-06-30,528.324,0.2117,270.439463066198,13.9787,-3.2435,5.102,2.38,0.2517,5.3669,1.124,0.1966,0.4263,850.2598,0.3407,209.8881,715.1371,2.35,36.1899995666,1.837,0.8576
SH688097,2023-09-30,349.1981,0.4206,36.2914,6.5698,-1.4794,2.8543,5.92,0.4994,6.8706,2.8543,0.4991,0.8327,641.9401,0.7732,174.1149,540.6488,5.79,33.1378005915,,1.5507
SH688097,2023-12-31,289.0638,0.6268,17.0024,0.589,-0.1474,9.3006,9.87,0.7448,7.9379,4.9113,0.8601,1.2154,574.3459,1.2454,167.1775,483.3512,9.34,33.7586373042,5.4937,2.1534
SH688097,2024-03-31,479.7441,0.0936,-132.417,-15.8804,-0.67048298843,-0.2111,-0.51,0.1114,-2.2896,-0.2111,-0.0381,0.1781,961.5385,0.1876,300.5008,807.8995,-0.51,32.6646483267,,0.2995
SH688097,2024-06-30,449.1018,0.2202,12.3923,12.4745,-3.4261,5.3756,2.27,0.2596,5.3629,1.1132,0.2202,0.4383,817.4387,0.4008,251.8892,693.3744,2.28,36.2579447429,2.0978,0.7146
SH688097,2024-09-30,350.6038,0.3915,11.557,0.9108,0.5586,2.7935,5.92,0.4633,7.5955,2.7935,0.5568,0.7733,689.6552,0.7701,217.8473,582.7757,5.89,34.780736933,,1.2394
SH688097,2024-12-31,284.1806,0.5926,1.2235,2.3627,0.8197,9.0219,9.2,0.706,7.8496,4.3708,0.8707,1.1487,607.4924,1.2668,216.1383,509.915,8.94,34.3821994825,5.6282,1.6656
SH688097,2025-03-31,501.1136,0.081,-45.591769187083,-0.7975,0.065138434956,-0.3811,-0.7,0.0959,-4.8125,-0.3811,-0.0794,0.1665,1111.1111,0.1796,402.6846,938.4776,-0.7,31.9005343885,,0.2235
SH688097,2025-06-30,487.5406,0.1901,56.6289,2.343,1.9369,5.5567,3.59,0.228,8.2076,1.4207,0.3448,0.4139,946.8701,0.3692,297.6683,789.4737,3.57,32.6411174414,2.0852,0.6047
SH688097,2025-09-30,391.7586,0.3479,28.015,11.5677,2.2305,2.6311,7.23,0.4166,8.7152,2.6311,0.7128,0.784,776.0851,0.6892,217.1815,648.1037,7.0,29.6470588144,,1.2432
SH688097,2025-12-31,280.9646,0.604,52.2839,32.5275,1.134,8.3763,12.87,0.73,9.0198,4.6109,1.3259,1.3988,596.0265,1.2813,185.7106,493.1507,12.41,28.2612968699,6.8663,1.9385
SH688097,2026-03-31,398.4064,0.1096,191.933178337706,100.897,-16.1381,0.1576,0.59,0.135,1.5089,0.1576,0.05,0.2978,821.1679,0.2259,194.0073,666.6667,0.59,23.2774239983,,0.4639
