instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688153,2021-03-31,,,,,-0.062811904932,,,,-0.0155,,-0.0046,3.0027,,,,,,24.4005984193,,
SH688153,2021-06-30,77.3661,1.1931,,,18.1325,2.5655,0.61,1.3301,0.2502,0.2577,0.0118,2.4435,150.8675,2.3266,20.7876,135.3282,0.51,26.6113418027,21.9023,8.659
SH688153,2021-09-30,,1.8694,-6.3099,128.0876,1.2343,2.4921,,,1.5788,2.4921,0.1206,3.5069,144.4314,,,,4.31,27.7495174119,,
SH688153,2021-12-31,105.4976,2.1656,11.980911343363,93.7953,0.009036915672,-0.5823,,2.4568,-1.9037,-3.2743,-0.1855,4.2255,166.2357,3.4124,17.2299,146.5321,-6.07,27.7628845721,28.8608,20.8939
SH688153,2022-03-31,172.2818,0.3991,28268.1617238719,1.8173,-6.1762,1.6322,3.18,0.4639,4.2924,1.6322,0.1021,0.741,225.5074,0.5224,26.0938,194.0073,3.04,29.8636222978,,3.4491
SH688153,2022-06-30,245.3988,0.4072,524.1894,-22.9339,-13.0224,2.3464,1.33,0.4522,2.0267,0.6039,0.0664,0.5411,442.0432,0.7335,19.4007,398.054,0.71,30.4899999997,6.5391,9.278
SH688153,2022-09-30,256.0455,0.56,32.8717,-35.3883,-5.6095,1.3396,2.23,0.6311,3.2468,1.3396,0.1412,0.7235,482.1429,1.0545,24.1619,427.8244,1.51,30.4720000002,,11.1746
SH688153,2022-12-31,233.7511,0.7304,178.038314432087,-34.7916,-1.6603,3.7799,1.85,0.8264,2.3337,1.2638,0.1307,0.9277,492.8806,1.5401,27.8784,435.6244,1.39,30.6825763653,9.8307,12.9132
SH688153,2023-03-31,367.1971,0.0767,-324.6951,-62.8654,0.50305925503,-2.0292,-2.17,0.0857,-25.9725,-2.0292,-0.2018,0.0836,1173.4029,0.2451,37.3739,1050.175,-2.19,30.7965505828,,2.4081
SH688153,2023-06-30,230.6805,0.2088,-364.0975,-32.072,0.51090865689,1.67,-1.84,0.2328,-7.8795,-1.6297,-0.1715,0.2327,862.069,0.7803,31.3011,773.1959,-1.84,28.6934613847,3.0297,5.7506
SH688153,2023-09-30,209.0107,0.3588,-121.6912,-9.3874,0.357656957898,-0.2634,-0.32,0.3992,-0.7772,-0.2634,-0.0299,0.4173,752.5084,1.2918,32.235,676.3527,-0.32,26.2662517749,,8.376
SH688153,2023-12-31,131.4108,0.6593,110.3133,30.3185,6.6241,6.1327,2.84,0.7335,3.7661,2.33,0.2685,0.758,546.0337,2.7395,40.0142,490.7975,2.78,24.7593898257,10.2235,8.9968
SH688153,2024-03-31,204.3597,0.0973,93.494728197214,45.0649,-0.56915030094,-0.1152,-0.13,0.1085,-1.1647,-0.1152,-0.0128,0.1142,924.9743,0.4404,91.0931,829.4931,-0.13,28.0679878142,,0.988
SH688153,2024-06-30,178.3238,0.2286,116.05189521544,20.2781,-18.4338,5.1753,0.28,0.2544,1.0516,0.2474,0.0269,0.2657,787.4016,1.0094,66.6445,707.5472,0.28,25.7346748334,3.614,2.7009
SH688153,2024-09-30,199.5713,0.3204,-156.600759435773,-7.3744,-0.22651535965,-0.715,-0.8,0.3588,-2.1531,-0.715,-0.0747,0.37,842.6966,1.3529,62.8199,752.5084,-0.8,24.5080950819,,4.298
SH688153,2024-12-31,160.4636,0.447,-121.1287,-29.4643,-0.151330932515,5.3079,-0.59,0.5074,-1.1281,-0.5169,-0.0552,0.524,805.3691,2.2435,78.7815,709.4994,-0.59,23.7458688318,7.3929,4.5696
SH688153,2025-03-31,159.3202,0.1108,-237.384736375018,10.2405,0.639086138536,-0.3948,-0.45,0.1297,-3.5645,-0.3948,-0.0422,0.1282,812.2744,0.5649,59.8086,693.909,-0.46,21.2645981242,,1.5048
SH688153,2025-06-30,164.594,0.2192,-183.7163,-7.9256,0.463126037724,6.8185,-0.23,0.258,-0.9561,-0.2138,-0.0219,0.2484,821.1679,1.0936,62.3917,697.6744,-0.24,24.5373343177,3.9645,2.885
SH688153,2025-09-30,159.7633,0.3381,126.765327806356,4.5284,76.9537,0.1855,0.22,0.3998,0.5513,0.1855,0.02,0.3904,798.5803,1.69,63.8057,675.3377,0.22,25.7594340325,,4.2316
SH688153,2025-12-31,131.5357,0.4981,283.907552942401,10.3622,17.7482,8.3751,1.09,0.5873,1.8799,0.9226,0.1014,0.5791,722.7464,2.7369,61.7973,612.9746,1.08,25.2982300218,6.6996,5.8255
SH688153,2026-03-31,132.9787,0.1017,-165.535164069734,-5.0619,0.152991017174,-1.0097,-1.2,0.1216,-9.9697,-1.0097,-0.1119,0.1207,884.9558,0.6768,60.5327,740.1316,-1.21,21.2696059536,,1.4868
