instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601798,2021-03-31,0.0231,-260.6547,0.04,-0.0624,25.8536631809,-1.14,1058.8235,756.9386,-58.2922,-0.7176,-0.7176,-1.14,0.085,-31.1257,,0.0366,-0.172004993775,3896.1039,0.1189,2459.0164
SH601798,2021-06-30,0.0876,-1449.2353,0.1524,-0.2099,11.6629600395,-4.09,563.5567,327.8689,-37.0743,18.8816,-2.436,-4.16,0.3194,-27.7886,0.3819,0.1376,0.158865594155,2054.7945,0.549,1308.1395
SH601798,2021-09-30,0.1462,-1329.5199,0.2589,-0.2718,8.8789783104,-5.4,501.2066,297.4879,-34.4846,-3.0861,-3.0861,-5.5,0.5387,-21.3185,,0.2274,-0.031123154471,1846.7852,0.9076,1187.3351
SH601798,2021-12-31,0.2778,-1595.0823,0.4894,-0.4974,13.6400314503,-10.25,345.7217,222.6483,-29.5081,17.6236,-6.0218,-10.81,1.0413,-21.1967,1.1902,0.441,0.028506434054,1295.8963,1.6169,816.3265
SH601798,2022-03-31,0.023,-38.20470889804,0.0416,-0.079,7.204412284,-1.76,919.3054,765.3061,-6.0991,-0.9731,-0.9731,-1.77,0.0979,-41.9324,,0.0365,-0.024480376983,3913.0435,0.1176,2465.7534
SH601798,2022-06-30,0.1288,58.4826476356,0.2284,-0.0837,20.5629410584,-1.86,363.7833,294.8886,36.7802,25.112,-1.0746,-1.88,0.4948,-8.1023,0.5575,0.2057,-0.064231892518,1397.5155,0.6104,875.0608
SH601798,2022-09-30,0.1994,47.17584804366,0.3613,-0.1382,13.0298454769,-3.12,347.4456,268.3096,27.4894,-1.7181,-1.7181,-3.16,0.7771,-8.5021,,0.3141,0.007277918305,1354.0622,1.0063,859.5989
SH601798,2022-12-31,0.3011,-6.067941956408,0.5696,-0.518,13.1754343364,-12.15,300.5008,249.0832,4.5744,19.8879,-6.4425,-12.92,1.198,-21.1105,1.3514,0.4689,0.021785414474,1195.6161,1.4453,767.7543
SH601798,2023-03-31,0.0391,41.104148358918,0.0785,-0.0465,22.5542105099,-1.16,559.7015,643.7768,67.97,-0.5725,-0.5725,-1.17,0.1608,-14.6999,,0.0593,-0.334283930644,2301.7903,0.1398,1517.7066
SH601798,2023-06-30,0.159,-79.270191194867,0.3244,-0.1489,13.6065340198,-3.81,292.3027,268.7369,24.868,24.9035,-1.8186,-3.88,0.6158,-11.5422,0.7555,0.2395,-0.138667110355,1132.0755,0.6698,751.5658
SH601798,2023-09-30,0.286,-6.722249876522,0.5788,-0.1464,14.3130810088,-3.8,250.2085,211.881,41.7037,-1.8142,-1.8142,-3.84,1.0791,-6.354,,0.4314,-0.018759370514,944.0559,1.2743,625.8693
SH601798,2023-12-31,0.4052,24.196412479691,0.816,-0.3911,12.7324591404,-10.3,227.1437,192.4105,28.215,24.5138,-5.2223,-10.87,1.5849,-12.4323,1.8724,0.6218,0.048900601822,888.4501,1.871,578.9643
SH601798,2024-03-31,0.0362,58.353659411445,0.0736,-0.019,26.8191517084,-0.5,571.066,665.1885,-15.115,-0.2573,-0.2573,-0.54,0.1576,-7.0599,,0.0558,-0.344938847071,2486.1878,0.1353,1612.9032
SH601798,2024-06-30,0.1363,81.806292734321,0.2598,-0.0263,19.382991447,-0.74,315.4574,316.3445,-25.3885,33.789,-0.396,-0.73,0.5706,-2.7306,0.6075,0.216,0.047732579355,1320.6163,0.569,833.3333
SH601798,2024-09-30,0.2014,60.725890386083,0.3814,-0.0557,15.2647278081,-1.6,313.844,299.8001,-38.8942,-0.8592,-0.8592,-1.58,0.8603,-3.9592,,0.3202,0.239674076488,1340.6157,0.9006,843.223
SH601798,2024-12-31,0.2744,36.683919289762,0.5303,-0.2463,13.3321277996,-6.97,296.5892,297.5944,-39.4484,32.0225,-3.8509,-7.15,1.2138,-12.9312,1.1997,0.4344,0.220356179636,1311.9534,1.2097,828.7293
SH601798,2025-03-31,0.0578,194.525029491219,0.1032,0.0186,26.5733366832,0.523,298.6065,479.7441,35.8346,0.2989,0.2989,0.52,0.3014,5.096,,0.0951,-12.0875,1557.0934,0.1876,946.3722
SH601798,2025-06-30,0.1809,316.206938278485,0.3272,0.0597,26.818626008,1.68,207.6843,300.8021,20.783,36.9341,0.9236,1.67,0.8667,5.1324,0.755,0.2939,-2.0662,995.0249,0.5984,612.4532
SH601798,2025-09-30,0.2503,260.932919381019,0.4654,0.0946,25.7629248349,2.66,216.8152,341.0383,18.0232,1.376,1.376,2.63,1.2453,5.6952,,0.3992,0.7395,1078.7056,0.7917,676.3527
SH601798,2025-12-31,0.4074,155.01971134301,0.7796,0.1387,25.8361483415,3.86,190.6073,272.934,46.9284,31.1252,1.8892,3.8,1.8887,4.9566,1.8425,0.6349,2.3907,883.6524,1.319,567.0184
SH601798,2026-03-31,0.045,86.9641,0.0905,0.0348,32.5213490298,0.955,450.0,776.5315,-8.8959,0.4688,0.4688,0.95,0.2,10.4581,,0.0671,-3.6767,2000.0,0.1159,1341.2817
