instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301103,2021-03-31,,13.289,0.4367,2.86,,0.3069,,,,2.86,,,,,,,,,1.6217,42.2416723223
SZ301103,2021-06-30,37.0913,12.724,0.4686,,49.999721865742,0.6501,4.1938,0.3698,14.396158515564,5.79,486.7496,,77.9329,12.50333551172,4.1938,3.600020025778,,,1.9094,42.8428650374
SZ301103,2021-09-30,20.5805,12.0672,0.7387,,,0.9869,6.2425,0.5855,,,461.1443,,9.8512,,6.2425,,0.9294,290.51,2.1726,41.8016785449
SZ301103,2021-12-31,14.7862,8.9734,0.9563,8.58,44.9309,0.9484,22.2028,0.7622,32.7419,8.23,472.317,4.3766,-13.8389,10.9951,6.0772,8.0123,1.2119,297.0542,2.4733,40.3042383466
SZ301103,2022-03-31,14.9415,10.7914,0.147,2.45,49.3475,0.2146,0.9864,0.1189,7.9957,1.16,756.9386,,-6.6609,11.2561,0.9864,1.8238,0.1667,539.892,2.441,40.2967809489
SZ301103,2022-06-30,0.6208,8.932,0.2896,2.53,51.8015,0.2646,11.4333,0.2348,13.3274,1.92,766.6099,2.1707,-29.3661,13.506,1.6294,3.4748,0.3324,541.5162,2.1165,40.8538822914
SZ301103,2022-09-30,3.5994,8.5098,0.4735,3.58,47.7243,0.4155,2.5055,0.3818,21.2258,2.98,707.1765,,-26.9411,12.7204,2.5055,5.6575,0.5342,505.4287,2.6026,41.6308278268
SZ301103,2022-12-31,-0.7416,3.425,0.5923,1.74,48.0186,0.2071,11.76,0.4745,30.6993,1.53,758.6934,4.5251,-62.1147,11.7267,1.2558,7.4971,0.6791,530.1134,4.5227,38.4006297906
SZ301103,2023-03-31,26.9107,18.3274,0.1392,2.58,49.3583,0.3558,2.0692,0.1153,7.451,2.55,780.5724,,115.5362,12.0789,2.0692,1.8234,0.1518,592.8854,1.5892,47.1862748162
SZ301103,2023-06-30,32.6588,12.3434,0.2908,3.58,48.941,0.4851,14.5422,0.2405,13.7205,3.74,748.4407,3.0846,83.3256,13.1191,2.9968,3.6779,0.3196,563.204,1.4516,44.9653128444
SZ301103,2023-09-30,22.3755,10.1813,0.4401,4.62,46.1373,0.6083,3.7158,0.3637,22.2697,4.7,742.3701,,46.4119,12.1241,3.7158,5.8521,0.4847,557.0456,2.0673,44.4273933418
SZ301103,2023-12-31,24.0673,4.8758,0.558,3.01,44.1978,0.3657,15.1302,0.4658,28.5939,3.06,772.8639,5.8148,76.6229,12.5901,2.3268,8.1452,0.6293,572.0642,3.0589,41.7595469581
SZ301103,2024-03-31,-7.1756,9.5445,0.1376,1.39,47.8902,0.172,1.105,0.1152,4.9754,1.4,781.25,,-51.659,18.089,1.105,1.8793,0.1605,560.7477,2.1484,43.7325102007
SZ301103,2024-06-30,-5.8355,3.4789,0.2851,1.17,45.4224,0.1287,15.0514,0.2386,10.6234,1.18,754.4007,2.4658,-73.4601,16.9437,0.8413,3.9628,0.3326,541.1906,4.9046,41.9578439422
SZ301103,2024-09-30,-8.3968,1.2177,0.4327,0.8,45.1754,0.0666,0.4574,0.3614,17.2584,0.85,747.0946,,-89.0444,15.6446,0.4574,5.9767,0.5088,530.6604,13.0949,40.922820051
SZ301103,2024-12-31,-7.5595,-3.2197,0.5545,-1.39,42.9205,-0.2232,14.3198,0.4653,24.8192,-1.46,773.6944,4.2943,-161.0415,14.5049,-1.5851,8.3876,0.6872,523.865,0.142060999032,38.606530199
SZ301103,2025-03-31,2.3456,10.5184,0.1538,1.72,40.0677,0.194,1.3552,0.1299,7.4814,1.7,692.8406,,12.7887,12.0298,1.3552,2.2462,0.2027,444.0059,2.6075,43.8014150732
SZ301103,2025-06-30,-4.218,7.7786,0.2963,2.33,43.2422,0.2757,18.8904,0.2513,15.18,2.33,716.2754,1.9006,114.1603,11.8577,1.9519,4.1626,0.3902,461.3019,2.6055,42.0625624236
SZ301103,2025-09-30,-1.1129,6.2621,0.4513,2.87,42.9779,0.3389,2.3758,0.3818,23.5584,2.85,707.1765,,408.545,11.4609,2.3758,6.2823,0.5848,461.6963,3.1835,41.8261567898
SZ301103,2025-12-31,-0.2752,2.4167,0.5806,1.45,41.406,0.1671,19.4584,0.4958,31.759,1.45,726.0992,3.6688,199.774808451085,11.3354,1.2102,8.6944,0.7593,474.1209,5.9434,40.9867831793
SZ301103,2026-03-31,4.7032,10.6859,0.1604,1.72,39.2859,0.2064,1.461,0.1383,8.8174,1.7,650.7592,,6.3702,10.2071,1.461,2.2909,0.2057,437.5304,2.3328,44.2436212534
