instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002632,2021-03-31,18.9238,16.7106,0.1483,2.48,453.629,0.0805,1.5433,0.0962,1.1912,2.45,935.5509,,16.4341,75.5541,1.5433,0.1984,0.165,545.4545,6.7011,39.6410424511
SZ002632,2021-06-30,8.1333,12.9414,0.3033,3.92,458.9495,0.1285,18.6676,0.1965,2.3191,3.86,916.0305,0.8989,-9.7308,77.6163,2.4213,0.3922,0.3339,539.0836,4.5277,38.4994838142
SZ002632,2021-09-30,2.0048,13.4532,0.4535,6.09,461.3807,0.2022,3.6305,0.2899,3.4619,5.92,931.3556,,-26.3123,77.9919,3.6305,0.5852,0.4888,552.3732,3.5804,37.4389962786
SZ002632,2021-12-31,1.3687,4.2913,0.6297,2.69,484.457,0.0882,17.9245,0.3894,4.7429,2.65,924.4992,1.8005,-65.8681,75.9029,1.5318,0.7431,0.6364,565.682,9.9662,37.4153500478
SZ002632,2022-03-31,-4.1982,9.4672,0.1384,1.32,577.2931,0.0437,0.734,0.0788,0.9813,1.31,1142.132,,-45.7243,91.7151,0.734,0.1559,0.1214,741.3509,0.0109,29.3949815215
SZ002632,2022-06-30,-4.4354,10.7163,0.284,3.03,532.5444,0.1017,18.6679,0.1607,2.0337,3.03,1120.0996,0.6987,-20.8662,88.5086,1.6812,0.338,0.2551,705.6056,0.6829,28.0545509733
SZ002632,2022-09-30,-0.8185,12.2998,0.4409,5.42,506.3766,0.1834,3.0108,0.2516,3.0487,5.32,1073.132,,-9.3217,88.5623,3.0108,0.5332,0.3985,677.5408,0.849,28.4463643481
SZ002632,2022-12-31,0.2185,24.3956,0.583,14.13,350.9114,0.5025,36.1017,0.4022,4.2898,13.4,895.0771,1.4697,469.7271,83.92,11.205,1.0259,0.6748,533.4914,0.4345,30.5385470524
SZ002632,2023-03-31,2.6289,12.1394,0.1254,1.52,198.983,0.0575,1.3,0.1064,0.9236,1.51,845.8647,,31.5969,97.4448,1.3,0.4523,0.1999,450.2251,0.3267,31.72041998
SZ002632,2023-06-30,5.779,12.6237,0.2796,3.39,191.3062,0.1267,28.5996,0.2216,1.8973,3.7,812.2744,0.6725,24.6058,94.8717,2.7696,0.9409,0.4092,439.8827,0.5963,31.8064754275
SZ002632,2023-09-30,4.2253,13.7727,0.4276,5.86,193.0916,0.214,4.4256,0.3334,3.0639,6.09,809.838,,16.7057,88.123,4.4256,1.3983,0.5979,451.5805,0.7456,32.0358170929
SZ002632,2023-12-31,2.8065,11.8088,0.5797,6.94,190.3251,0.2501,36.6613,0.4885,4.251,7.05,736.9498,1.4001,-50.2361,84.686,5.9738,1.8915,0.9192,391.6449,1.5294,33.6593978463
SZ002632,2024-03-31,6.8455,14.305,0.1409,2.02,204.4061,0.0724,1.4777,0.1114,1.04,2.0,807.8995,,25.9057,86.5385,1.4777,0.4403,0.1951,461.3019,0.1788,34.0274511593
SZ002632,2024-06-30,6.4335,13.9954,0.3068,4.18,201.5001,0.1495,31.8558,0.2383,2.0453,4.4,755.3504,0.7326,17.9993,88.0066,3.1289,0.8933,0.4186,430.0048,0.2108,33.8619622059
SZ002632,2024-09-30,5.9244,13.9888,0.4762,6.51,188.3502,0.2302,5.265,0.3846,3.2424,6.87,702.0281,,7.5866,83.2717,5.265,1.4335,0.6951,388.4333,1.021,33.4087971845
SZ002632,2024-12-31,8.9595,11.719,0.6632,7.8,167.9104,0.2704,36.902,0.5214,4.5729,7.99,690.4488,1.6028,8.1309,78.7247,5.7961,2.144,0.9398,383.0602,1.5532,34.0348108085
SZ002632,2025-03-31,5.594,15.4171,0.1553,2.39,163.1321,0.0824,1.5691,0.1078,1.0755,2.36,834.8794,,13.8028,83.682,1.5691,0.5517,0.1778,506.1867,1.2825,29.2681873029
SZ002632,2025-06-30,9.9711,15.4672,0.3428,5.26,148.2702,0.1817,32.9052,0.2373,2.2695,5.29,758.5335,0.8619,21.5357,79.3126,3.4719,1.214,0.3906,460.8295,2.0978,33.2246375943
SZ002632,2025-09-30,7.2397,16.2265,0.5168,8.24,145.5055,0.2864,5.9348,0.3719,3.5279,8.38,726.0016,,24.3945,76.5328,5.9348,1.8556,0.6247,432.2075,2.0541,34.4604588389
SZ002632,2025-12-31,3.4861,14.8217,0.6925,10.22,137.499,0.3539,43.0292,0.5174,4.7497,10.14,695.7866,1.7948,30.8847,75.7943,7.752,2.6182,0.901,399.556,2.0293,33.9583396587
SZ002632,2026-03-31,-12.4975,14.0529,0.1326,1.86,159.3767,0.0657,1.3992,0.101,1.0119,1.84,891.0891,,-20.2402,88.9416,1.3992,0.5647,0.1776,506.7568,1.4887,33.6320194267
