instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300504,2021-03-31,19.5331,8.9732,0.2905,2.61,147.6378,0.1845,1.9208,0.2151,1.2093,2.57,418.41,,26.6627,74.4232,1.9208,0.6096,0.2385,377.3585,-4.1726,23.3269234482
SZ300504,2021-06-30,21.4276,8.2739,0.5836,4.79,168.0045,0.3416,10.2656,0.4257,2.5447,4.77,422.833,6.7144,43.7118,70.7353,3.4555,1.0714,0.4751,378.8676,-3.2676,22.463745813
SZ300504,2021-09-30,22.0954,8.5081,0.8941,7.62,170.4115,0.5383,5.4514,0.658,3.8178,7.39,410.3343,,43.4858,70.7214,5.4514,1.5844,0.7365,366.5988,-3.011,22.0818826597
SZ300504,2021-12-31,25.8012,7.535,1.2319,9.28,167.629,0.6617,12.3763,0.8656,6.0924,8.92,415.8965,14.2152,64.0035,59.09,6.0292,2.1476,0.9713,370.6373,-0.846,20.4764515136
SZ300504,2022-03-31,41.3409,9.0518,0.3755,3.63,179.2829,0.2576,2.2806,0.2556,1.566,3.33,352.1127,,42.579,57.4713,2.2806,0.502,0.2902,310.1309,-4.4011,21.4157271967
SZ300504,2022-06-30,40.0651,8.9831,0.7435,6.64,182.7411,0.5087,11.2651,0.5124,3.2935,6.51,351.2881,9.3783,52.0716,54.6531,4.5707,0.985,0.5831,308.6949,-1.9675,21.4990018744
SZ300504,2022-09-30,36.0696,9.0263,1.1021,10.04,174.0139,0.7743,6.9593,0.776,4.6255,9.51,347.9381,,44.3568,58.3721,6.9593,1.5516,0.8894,303.5754,-0.95,21.0749648077
SZ300504,2022-12-31,24.7834,6.4643,1.4133,9.17,175.3446,0.709,13.1136,0.9772,6.7102,8.76,368.3995,16.3158,7.0511,53.6497,6.1857,2.0531,1.1348,317.2365,0.2645,19.5558981971
SZ300504,2023-03-31,-2.486,8.1438,0.3383,2.75,183.4115,0.2264,1.9458,0.2406,1.3075,2.72,374.0648,,-12.2671,68.8337,1.9458,0.4907,0.2868,313.8075,-2.345,20.472454227
SZ300504,2023-06-30,-10.7515,6.9046,0.615,4.31,195.7586,0.3496,10.3588,0.4389,2.452,4.18,410.1162,7.1173,-31.4017,73.4095,3.0133,0.9195,0.5323,338.1552,-1.5637,19.0888972229
SZ300504,2023-09-30,-14.461,6.1747,0.8863,5.5,186.3483,0.4537,4.1604,0.6566,3.5634,5.35,411.2093,,-41.4843,75.7703,4.1604,1.4489,0.8021,336.6164,-0.5753,18.3086300431
SZ300504,2023-12-31,-14.6371,3.942,1.1381,4.49,193.3405,0.3695,11.5532,0.8274,5.3715,4.42,435.0979,13.6059,-47.9446,67.0204,3.3045,1.862,1.0152,354.6099,1.4172,15.8717255016
SZ300504,2024-03-31,-28.9498,3.4087,0.2363,0.81,211.7647,0.0674,0.6328,0.1811,1.0306,0.81,496.963,,-70.2615,87.3278,0.6328,0.425,0.2296,391.9861,-10.9807,17.0692125878
SZ300504,2024-06-30,-23.6911,3.1694,0.4664,1.49,202.9999,0.1225,10.5912,0.3565,2.0062,1.49,504.9088,6.2366,-64.9723,89.7219,1.1666,0.8867,0.4533,397.088,-2.8793,15.6756431022
SZ300504,2024-09-30,-27.595,2.6539,0.6424,1.7,213.997,0.142,1.378,0.4965,2.77,1.72,543.8066,,-68.8797,97.4729,1.378,1.2617,0.6325,426.8775,-1.4317,15.5151668133
SZ300504,2024-12-31,-30.8137,-1.4952,0.7936,-1.17,204.499,-0.0975,9.9428,0.6248,3.8173,-1.22,576.1844,6.172,-126.243,94.3075,-1.0124,1.7604,0.8074,445.8757,0.028198008566,12.5775265693
SZ300504,2025-03-31,-38.5459,-7.0329,0.1531,-1.08,192.5546,-0.0859,-0.8986,0.1273,0.6887,-1.08,706.9914,,-226.7946,130.681,-0.8986,0.4674,0.1686,533.8078,0.272915654342,8.3618828959
SZ300504,2025-06-30,-36.4512,-6.2314,0.3108,-1.94,188.1468,-0.1539,10.2069,0.2592,1.3328,-1.96,694.4444,1.7158,-224.9452,135.054,-1.6327,0.9567,0.3432,524.4755,0.150113124915,10.2340508244
SZ300504,2025-09-30,-32.1585,-5.6162,0.458,-2.57,180.048,-0.2038,-2.2224,0.386,1.9562,-2.6,699.4819,,-243.5656,138.0227,-2.2224,1.4996,0.5124,526.9321,0.109377057403,10.3352376975
SZ300504,2025-12-31,-30.6232,-8.4594,0.5774,-4.88,217.6805,-0.3827,8.5479,0.4763,2.9668,-5.0,755.8262,3.1911,-292.506020440859,121.3429,-4.0865,1.6538,0.6121,588.1392,0.127232997379,10.4821217378
SZ300504,2026-03-31,8.7239,6.3625,0.1726,1.09,220.9131,0.0845,0.8993,0.1415,0.8988,1.09,636.0424,,198.360316667373,100.1335,0.8993,0.4074,0.1761,511.0733,-11.0719,20.1380612082
