instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002142,2021-03-31,21.797587254812,35.8309390594,,4.465,,0.7888,0.2751,,,4.3675,11396.2074699435,,18.0143,,0.2751,,,,1.6582,
SZ002142,2021-06-30,25.213953255593,38.2069627083,,8.745,,1.591,0.7328,,,7.39,12448.2313440769,,21.0979,,0.5213,,,,0.6624,
SZ002142,2021-09-30,28.475595651168,36.8974741499,,12.915,,2.3876,0.752,,,10.8,12272.9403516126,,26.2421,,0.752,,,,-1.7009,
SZ002142,2021-12-31,28.369536133881,37.1565543639,,16.63,,2.9694,1.1832,,,13.96,12423.0389964865,,29.5521,,0.9729,,,,-2.2719,
SZ002142,2022-03-31,15.401481929533,37.4565943786,,4.1575,,0.8657,0.2576,,,3.68,12485.3108826165,,20.6373,,0.2576,,,,26.4224,
SZ002142,2022-06-30,17.558655421879,38.3482932137,,8.02,,1.708,0.7099,,,6.99,13020.9791920364,,17.9935,,0.5036,,,,9.1477,
SZ002142,2022-09-30,15.211687844025,38.4443650652,,12.06,,2.6077,0.7436,,,10.42,13054.0225933853,,20.0418,,0.7436,,,,2.235,
SZ002142,2022-12-31,9.673323985296,39.9661362498,,15.56,,3.5029,1.1898,,,14.6,13626.6366040382,,17.9662,,0.9776,,,,4.0968,
SZ002142,2023-03-31,8.451811570465,39.9806681568,,4.225,,1.0022,0.262,,,3.78,13298.8062593129,,15.76,,0.262,,,,22.1148,
SZ002142,2023-06-30,9.288725690194,40.4056744649,,8.075,,1.9668,0.7094,,,7.09,13905.3051896266,,15.1521,,0.4995,,,,4.4905,
SZ002142,2023-09-30,5.45409894624,41.0797078438,,11.955,,2.9384,0.7267,,,9.91,14394.0695458513,,12.6829,,0.7267,,,,7.6778,
SZ002142,2023-12-31,6.403013182674,41.5831777218,,15.08,,3.878,1.1519,,,14.05,14841.2214012344,,10.7081,,0.9444,,,,6.77,
SZ002142,2024-03-31,5.775388147164,40.1679136444,,3.8775,,1.065,0.2435,,,3.34,14392.2588391923,,6.2708,,0.2435,,,,13.571,
SZ002142,2024-06-30,7.133524141364,39.7595609374,,7.37,,2.0734,0.6516,,,6.24,15015.4351428321,,5.4204,,0.4513,,,,9.6342,
SZ002142,2024-09-30,7.44786704774,40.9256595669,,10.8825,,3.1454,0.6771,,,9.32,15372.6731423174,,7.0449,,0.6771,,,,6.0182,
SZ002142,2024-12-31,8.193553625071,40.8533565458,,13.59,,4.1222,1.0719,,,12.53,15768.0497063074,,6.2947,,0.871,,,,3.1228,
SZ002142,2025-03-31,5.631389571078,40.3135982698,,3.545,,1.1291,0.2196,,,3.16,15866.8296843554,,6.0145,,0.2196,,,,12.4812,
SZ002142,2025-06-30,7.907192844905,39.9300322928,,6.9,,2.247,0.6096,,,6.03,15974.1862219795,,8.3699,,0.4276,,,,11.325,
SZ002142,2025-09-30,8.320690402538,41.0688300349,,10.3575,,3.419,0.631,,,8.88,16461.5428553447,,8.6996,,0.631,,,,9.8506,
SZ002142,2025-12-31,8.01128603803,41.0301657658,,13.11,,4.4717,1.0018,,,12.72,16892.030457744,,8.4787,,0.8138,,,,7.9758,
SZ002142,2026-03-31,10.213571235469,40.5710361068,,3.595,,1.2523,0.2143,,,3.18,16530.3826523892,,10.9174,,0.2143,,,,7.234,
