instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920007,2021-12-31,1.7559,,4.281,,7.7511937197,17.97,30.7445,36.9204,,6.762,6.762,16.49,11.7094,3.8511,1.7559,216.9624,1.0809,205.0231,9.7507,1.6593
BJ920007,2022-12-31,,183.8848,3.9052,,18.9634524744,38.11,55.0232,37.7723,12.7757,16.8813,16.8813,31.97,6.5427,9.6941,,2.2505,0.5218,194.264615297768,9.5308,159.9645
BJ920007,2023-06-30,,,4.5275,,19.872978893,26.07,,,,,,26.07,,13.2409,,,-0.8844,,,
BJ920007,2023-09-30,,,7.372,,18.7123601946,36.36,,,,,,36.36,,12.0575,,,-0.6808,,,
BJ920007,2023-12-31,,86.3513,3.905,2.5383,18.4931479433,45.7,78.2354,33.4865,51.9628,16.6564,16.6564,38.17,4.6015,11.8878,,2.1113,-0.068,196.48770581169,10.7506,170.5111
BJ920007,2024-03-31,,178.618601197209,0.8428,0.9183,21.5958276321,12.92,94.2014,45.2125,54.190973303771,5.3768,5.3768,12.1,0.9554,15.3023,,0.4179,0.0493,242.345265975016,1.9906,215.3625
BJ920007,2024-06-30,,25.1998,1.6128,1.6083,19.0749844098,21.58,95.2482,45.6459,24.2829,8.3245,8.3245,19.37,1.8898,13.3386,,0.7853,-0.2532,257.959453928509,3.9434,229.2118
BJ920007,2024-09-30,,11.9424,2.336,2.1322,18.4865660233,27.63,100.7801,38.1162,14.5935,11.258,11.258,24.1,2.6791,11.7785,,1.1932,-0.1046,254.891122527443,7.0836,226.2823
BJ920007,2024-12-31,,14.9511,2.8901,2.9178,18.4199866969,36.04,94.9442,55.9867,10.8361,15.7649,15.7649,30.14,3.7917,12.3292,,1.6159,0.3978,256.680088823029,6.4301,222.7861
BJ920007,2025-03-31,,15.2152,0.8606,1.058,19.4108340307,10.43,85.1869,48.1232,47.3319,5.0464,5.0464,9.88,1.0565,11.9665,,0.5197,-1.2274,200.910530721582,1.8702,173.1768
BJ920007,2025-06-30,0.766,16.0311,1.4554,1.8661,17.8952385355,17.68,87.6382,60.1584,29.4728,11.9153,8.3872,16.1,2.0539,11.9538,,0.8827,0.5045,234.9869,2.9921,203.9198
BJ920007,2025-09-30,,27.3542,1.58,1.9145,17.4559561342,21.23,88.1431,68.6796,30.7944,8.8122,8.8122,13.45,3.0632,11.4687,,1.0852,-0.1882,281.228291700491,3.9313,248.8021
BJ920007,2025-12-31,1.2634,1.7964,2.2132,2.0942,15.1644338646,19.31,92.114,57.9794,41.4722,11.2849,8.6113,14.5,3.9082,8.8715,,1.4227,0.5405,284.9454,6.2091,253.04
BJ920007,2026-03-31,0.216,-55.693,0.3644,0.3249,14.9339959823,2.2,118.0018,70.1973,-14.1874,1.3112,1.3112,2.17,0.7627,6.1786,,0.2412,5.4882,416.6667,1.2821,373.1343
