instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688062,2021-03-31,,,,,-362.041314513715,,,,-54513.0102,,,0.0004,,,,,,24.1789499815,,
SH688062,2021-06-30,2705.56565049773,0.0042,-27.380291523858,665.0553,-19.988523966407,-22.0984,,,-5209.233,-22.0984,,0.005,42857.1429,0.066529525893,5.877804083414,,-29.01,63.8226777338,,30.623681471101
SH688062,2021-09-30,3610.66273873733,0.0066,-12.220658725166,133.8589,-25.514392668835,-31.7292,,,-4825.9815,-31.7292,,0.008,40909.0909,0.074778515618,6.482988372378,,-42.21,74.0426984061,,41.647460166733
SH688062,2021-12-31,4379.562,0.01,-19.771568311942,206.0302,-26.032091240491,-41.2638,-63.62,0.0356,-4762.0375,-48.4368,-2.5782,0.0131,36000.0,0.0822,4.0581,10112.3596,-76.14,81.0216697008,0.0512,88.7105
SH688062,2022-03-31,69230.7692,0.0013,-40.045500037344,1306.0618,-64.115567387413,-4.5941,-5.21,0.0023,-5433.2272,-4.5941,-0.5531,0.0016,69230.7692,0.0013,2.5662,39130.4348,-5.31,98.566780076,,35.0715
SH688062,2022-06-30,128571.4286,0.0035,-24.718218487477,62.99,-23.800822414373,-6.0889,-10.2,0.0063,-3852.9566,-8.9692,-1.0659,0.0044,51428.5714,0.0014,1.8887,28571.4286,-10.63,99.4353627696,0.0369,95.3029
SH688062,2022-09-30,192857.1429,0.0065,-34.535099788366,90.73,-24.857796172035,-14.8143,-17.17,0.0128,-3390.3228,-14.8143,-1.7328,0.0086,41538.4615,0.0014,1.4072,21093.75,-18.47,99.6742565642,,191.8686
SH688062,2022-12-31,300000.0,0.0089,-24.123065700364,70.8848,-25.936472107408,-17.3018,-26.24,0.0183,-3455.4227,-20.741,-2.3977,0.0123,40449.4382,0.0012,1.3983,19672.1311,-27.17,99.7452275554,0.0935,257.4591
SH688062,2023-03-31,450000.0,0.0009,-9.416842116334,-0.7039,-37.796176673615,-5.194,-7.07,0.0015,-5983.7505,-5.194,-0.6049,0.0012,100000.0,0.0002,1.3449,60000.0,-7.29,99.4566717591,,66.9174
SH688062,2023-06-30,105882.3529,0.0194,2.304903128784,713.8128,-3.572075147875,-5.0343,-12.39,0.0347,-462.3566,-8.9438,-1.0409,0.027,9278.3505,0.0017,11.1724,5187.3199,-13.08,99.7993924994,0.2553,16.1111
SH688062,2023-09-30,77142.8571,0.0219,2.76355071614,387.2247,-5.652206166823,-15.2031,-20.92,0.0404,-679.9413,-15.2031,-1.6932,0.031,12328.7671,0.0035,8.7296,6683.1683,-23.04,99.5938813193,,30.9294
SH688062,2023-12-31,31304.3478,0.0282,-10.279998985119,361.0311,-6.122931960126,-18.9916,-34.54,0.053,-828.2606,-23.7666,-2.6497,0.042,12765.9574,0.0115,24.761,6792.4528,-40.77,98.9284374676,0.2818,14.539
SH688062,2024-03-31,16071.4286,0.0149,14.701824742217,1572.4244,-4.893734885631,-4.4425,-8.24,0.0317,-305.2479,-4.4425,-0.516,0.0272,6040.2685,0.0056,26.816,2839.1167,-8.55,98.6907503715,,3.3562
SH688062,2024-06-30,4851.752,0.0256,-7.607081190776,28.4196,-3.995771803034,-4.1672,-18.73,0.0557,-386.2655,-9.7831,-1.1167,0.0489,7031.25,0.0371,50.3342,3231.5978,-20.53,94.6574622407,0.1626,3.5761
SH688062,2024-09-30,4671.2803,0.0315,-3.089892258506,41.7887,-4.735932498178,-15.4753,-30.84,0.0694,-493.2922,-15.4753,-1.7418,0.063,8571.4286,0.0578,43.9396,3890.4899,-36.2,92.4603802276,,6.1448
SH688062,2024-12-31,2306.214,0.0458,0.903091349906,56.2802,-4.787445509511,-17.3269,-50.28,0.1065,-523.8543,-24.4781,-2.619,0.0968,7860.262,0.1561,50.3236,3380.2817,-66.54,85.5083430957,0.1755,7.1537
SH688062,2025-03-31,1948.0519,0.0106,-41.850738327181,-33.7009,-4.836441741727,-6.9776,-20.5,0.0266,-652.9755,-6.9776,-0.7319,0.0318,8490.566,0.0462,79.5475,3383.4586,-22.84,77.7273759744,,1.1314
SH688062,2025-06-30,1764.7059,0.0231,-23.896868810089,-12.4321,-0.335336430752,-3.5282,-42.63,0.0564,-545.8682,-12.3581,-1.382,0.0791,7792.2078,0.102,84.7657,3191.4894,-67.39,78.7004265951,0.0627,2.1235
SH688062,2025-09-30,1428.5714,0.1286,13.893032741942,301.0309,-0.182086435353,-13.2446,-49.68,0.31,-105.9661,-13.2446,-1.5005,0.4524,2099.5334,0.189,22.8177,870.9677,-78.53,93.1476724987,,11.8329
SH688062,2025-12-31,1115.5872,0.15,7.144762986962,231.6199,-0.438062418906,-10.7382,-98.93,0.3539,-146.7524,-21.3409,-2.4331,0.6344,2400.0,0.3227,37.5293,1017.2365,-277.34,90.2698630016,0.4212,9.5925
SH688062,2026-03-31,570.3422,0.028,17.065391249362,184.8887,-1.835174569377,-5.3201,-106.04,0.0615,-190.4766,-5.3201,-0.6082,0.3104,3214.2857,0.1578,80.1639,1463.4146,-226.51,76.1493208559,,1.1227
