instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300185,2021-03-31,26.3499,7.5234,0.2341,1.7,174.5878,0.0284,0.905,0.1193,0.9217,1.52,754.4007,,68.7945,97.6457,0.905,0.5155,0.231,389.6104,1.4503,19.8289419392
SZ300185,2021-06-30,15.1387,7.5126,0.4694,3.22,180.6685,0.0554,17.0845,0.2273,1.8395,3.15,791.905,0.5946,12.7468,97.8527,1.6787,0.9963,0.4323,416.3775,0.7601,19.4238642777
SZ300185,2021-09-30,6.7724,6.4402,0.6969,4.11,181.9652,0.0708,2.1823,0.342,2.7684,4.04,789.4737,,-19.0687,97.5293,2.1823,1.4838,0.6606,408.7193,0.9029,18.3529569633
SZ300185,2021-12-31,1.0735,5.215,0.9329,4.5,180.5869,0.0769,18.1016,0.4441,3.6589,4.37,810.6282,1.1813,-25.8102,98.3902,2.2254,1.9935,0.8476,424.7286,0.6848,17.4529956679
SZ300185,2022-03-31,-8.381,3.9573,0.2046,0.8,194.2586,0.0137,0.3768,0.0975,0.8342,0.79,923.0769,,-51.8083,107.8878,0.3768,0.4633,0.1808,497.7876,0.5248,14.048014877
SZ300185,2022-06-30,0.1468,3.9177,0.4306,1.69,196.5924,0.0289,15.1084,0.1956,1.6465,1.64,920.2454,0.5919,-47.7753,109.3228,0.7068,0.9156,0.3433,524.3227,0.7465,13.9858699809
SZ300185,2022-09-30,1.7325,3.9993,0.6497,2.59,202.6723,0.0448,1.116,0.2997,2.3291,2.52,900.9009,,-36.8249,115.9246,1.116,1.3322,0.5347,504.9561,0.7224,14.8491335134
SZ300185,2022-12-31,2.8557,4.2273,0.876,3.71,200.9265,0.0641,16.8861,0.4044,3.1244,3.57,890.2077,1.1868,-16.6238,115.2221,1.5846,1.7917,0.7281,494.4376,-0.2654,15.7519076758
SZ300185,2023-03-31,5.9841,6.0934,0.2042,1.24,252.738,0.0223,0.5314,0.0888,0.6555,1.23,1013.5135,,63.1914,137.2998,0.5314,0.3561,0.1527,589.391,0.3906,19.0611356535
SZ300185,2023-06-30,-0.6058,6.4679,0.4098,2.63,263.7363,0.0475,16.6677,0.1765,1.2641,2.63,1019.83,0.5732,64.0967,142.3938,1.112,0.6825,0.3048,590.5512,0.2984,20.1615037062
SZ300185,2023-09-30,0.5822,5.7905,0.6254,3.6,250.1621,0.0652,1.558,0.2735,1.9115,3.57,987.2029,,45.6318,141.2503,1.558,1.0793,0.4807,561.6809,0.3326,18.9389705769
SZ300185,2023-12-31,-1.7615,3.5723,0.8311,2.94,242.7184,0.0532,18.6845,0.3681,2.6665,2.92,977.9951,1.119,-16.9844,135.0084,1.3142,1.4832,0.6697,537.5541,-0.6405,17.2844931963
SZ300185,2024-03-31,-2.1429,0.7986,0.1983,0.15,237.5924,0.0029,0.0724,0.0895,0.6432,0.15,1005.5866,,-87.1754,139.9254,0.0724,0.3788,0.1748,514.8741,3.7677,11.5623477812
SZ300185,2024-06-30,-4.3613,1.5185,0.3903,0.58,254.6329,0.0107,19.0268,0.1742,1.2404,0.59,1033.2951,0.5015,-77.5471,145.1145,0.2662,0.7069,0.3353,536.8327,2.1003,13.8483519577
SZ300185,2024-09-30,-2.5043,1.2782,0.6095,0.78,244.6539,0.014,0.3476,0.2714,1.9459,0.79,994.8416,,-78.4795,138.7533,0.3476,1.1036,0.5227,516.5487,2.3367,12.7963040451
SZ300185,2024-12-31,5.942,0.676,0.8821,0.61,215.6722,0.0107,20.1778,0.3931,2.7806,0.6,915.7975,1.1007,-79.9522,129.4685,0.268,1.6692,0.7625,472.1311,5.3927,12.7317903113
SZ300185,2025-03-31,1.3431,2.8436,0.2037,0.56,225.0,0.0103,0.2674,0.0926,0.6836,0.56,971.9222,,260.8658,131.6559,0.2674,0.4,0.1828,492.3414,1.324,13.4430044952
SZ300185,2025-06-30,7.5911,2.1233,0.4235,0.88,218.2877,0.016,22.3327,0.1924,1.3899,0.88,935.5509,0.5006,50.4506,129.5057,0.4145,0.8246,0.3813,472.0692,1.8897,13.3398565257
SZ300185,2025-09-30,10.6688,1.8224,0.6827,1.22,207.8842,0.0221,0.579,0.3112,2.0761,1.22,867.6093,,57.7913,130.0515,0.579,1.2988,0.6149,439.0958,1.6804,13.9347599974
SZ300185,2025-12-31,7.0522,1.0373,0.9531,0.95,206.6827,0.0175,24.1412,0.4294,3.1693,0.96,838.3791,1.1427,64.2743,113.5898,0.4507,1.7418,0.8412,427.9601,14.745,13.5321114479
SZ300185,2026-03-31,9.0585,2.7345,0.2171,0.6,237.3418,0.0105,0.2803,0.1022,0.8091,0.57,880.6262,,4.877,111.2347,0.2803,0.3792,0.1996,450.9018,-7.8306,13.9954441065
