instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002340,2021-03-31,62.7132,7.8226,0.2607,2.05,178.9264,0.061,0.9265,0.1219,1.2518,2.03,738.3101,,156.1349,71.8965,0.9265,0.503,0.2369,379.9071,0.1037,21.0205724711
SZ002340,2021-06-30,42.5088,7.0474,0.5467,3.96,166.374,0.1179,12.1768,0.2592,2.8305,3.89,694.4444,0.8466,150.9704,63.593,1.7602,1.0819,0.5118,351.6999,0.063,20.4157774592
SZ002340,2021-09-30,49.1431,5.8303,0.8739,5.25,151.8816,0.1571,2.3101,0.4142,4.3327,5.13,651.859,,122.5637,62.3168,2.3101,1.7777,0.8296,325.4581,0.1601,19.0549023198
SZ002340,2021-12-31,54.8259,4.9762,1.2911,6.72,136.0698,0.2008,13.3454,0.6023,5.7864,6.49,597.7088,1.9942,124.82,62.2148,2.793,2.6457,1.2011,299.7253,0.7723,17.2239549158
SZ002340,2022-03-31,86.7826,5.0438,0.434,2.3,101.6719,0.0735,0.9029,0.1901,1.4598,2.28,473.435,,20.4327,61.6523,0.9029,0.8852,0.3721,241.8705,-6.1287,16.3489702122
SZ002340,2022-06-30,74.045,5.1532,0.8539,4.68,101.0611,0.15,11.965,0.3753,3.1472,4.57,479.6163,1.3133,27.2653,57.1937,1.8019,1.7811,0.7441,241.903,-2.104,15.5178446443
SZ002340,2022-09-30,65.7988,4.9231,1.1777,6.61,100.0927,0.2049,2.3968,0.546,4.7936,5.57,494.5055,,39.9991,56.3251,2.3968,2.6975,1.0631,253.9742,-1.069,14.4078785138
SZ002340,2022-12-31,52.2809,4.5336,1.6024,8.18,99.8004,0.2595,13.4011,0.7487,6.2111,7.01,480.8334,2.4789,38.737,57.9607,3.0195,3.6072,1.5052,239.1709,-0.013,14.5370542584
SZ002340,2023-03-31,-12.0317,3.8572,0.2926,0.93,130.6241,0.046,0.5375,0.1391,1.1013,0.93,647.0165,,-32.7272,81.7216,0.5375,0.689,0.2822,318.9227,-1.5175,12.8694641663
SZ002340,2023-06-30,-7.0708,4.2876,0.6118,2.19,125.9534,0.108,12.2763,0.2893,2.5879,2.2,622.1915,0.9418,-22.6812,69.5545,1.2241,1.4291,0.6019,299.053,1.1255,12.5844441138
SZ002340,2023-09-30,-5.3626,3.7034,0.9519,2.91,125.3656,0.1459,1.5755,0.4413,3.6251,2.93,611.8287,,-28.8089,74.4807,1.5755,2.1537,0.9251,291.8603,0.7168,13.6449571431
SZ002340,2023-12-31,3.868,3.8065,1.4341,4.93,107.2194,0.2263,12.8458,0.631,4.9792,4.98,570.523,1.9574,-12.7894,72.3008,2.2079,3.3576,1.3095,274.9141,1.8626,12.2392592353
SZ002340,2024-03-31,36.3144,5.5959,0.3808,2.37,103.484,0.091,0.8273,0.1531,1.1679,2.38,587.8511,,97.7591,77.0614,0.8273,0.8697,0.3381,266.1934,0.7622,13.2884529878
SZ002340,2024-06-30,33.9931,4.6055,0.7834,3.63,99.4475,0.1556,11.8178,0.3099,2.4534,3.6,580.8325,0.959,43.9278,73.3676,1.3476,1.81,0.7223,249.2039,1.6527,13.5114838513
SZ002340,2024-09-30,22.9589,4.27,1.1112,4.67,105.4605,0.207,1.7113,0.4337,3.8355,4.7,622.5501,,41.7716,70.395,1.7113,2.5602,1.055,255.9242,1.9325,13.5607009752
SZ002340,2024-12-31,8.7498,4.0014,1.4689,5.28,109.2531,0.2591,11.9498,0.556,4.7786,5.25,647.482,1.5594,14.3186,75.3359,1.9888,3.2951,1.3175,273.2448,2.2996,15.2898840886
SZ002340,2025-03-31,13.6673,6.3219,0.3901,2.58,96.3494,0.1171,0.8301,0.1365,1.3303,2.52,659.3407,,28.4149,67.6539,0.8301,0.9341,0.3553,253.3071,1.056,13.0801350081
SZ002340,2025-06-30,1.2838,4.7992,0.7233,4.01,106.5972,0.1645,11.5427,0.25,2.5546,3.97,720.0,0.6537,5.5436,70.4611,1.1433,1.6886,0.6546,274.9771,1.7176,12.478422821
SZ002340,2025-09-30,10.5549,4.7754,1.1264,5.54,105.3659,0.2563,1.8171,0.3955,4.1311,5.37,682.6802,,23.6409,65.3579,1.8171,2.5625,1.0151,265.9836,1.7146,12.6712519092
SZ002340,2025-12-31,11.8186,4.6376,1.5199,7.91,106.9678,0.3365,13.4303,0.5268,6.2105,7.39,683.3713,1.4045,29.5947,57.9663,2.3224,3.3655,1.3495,266.7655,2.1971,14.7081787905
SZ002340,2026-03-31,5.1151,6.4951,0.3918,2.41,113.0227,0.127,0.876,0.1348,1.7589,2.39,667.6558,,7.9945,51.1683,0.876,0.7963,0.3343,269.2193,0.389,17.4716308377
