instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301626,2021-12-31,74.3981,9.1107,1.9944,20.04,69.869,,14.9031,1.1379,4.2248,15.29,316.3723,3.3513,21.7599,85.2111,8.0879,5.1525,1.9044,189.0359,0.8594,24.9900549212
SZ301626,2022-06-30,,13.6936,0.8554,12.62,80.1817,0.6569,16.7852,0.5377,1.9536,10.34,334.7592,1.6582,,92.1376,7.5961,2.2449,0.8661,207.8282,0.5626,28.523578653
SZ301626,2022-09-30,28.667360582571,13.7963,1.2256,,,0.9756,11.2536,0.7916,,14.62,341.0814,,98.718333998544,,11.2536,,,,0.8748,
SZ301626,2022-12-31,18.6618,13.8845,1.6258,22.57,81.0683,1.3451,24.8247,1.0453,3.6519,19.08,344.3987,3.2969,80.8371,98.5788,14.4036,4.4407,1.6885,213.207,0.7974,29.3187520555
SZ301626,2023-06-30,8.4339,14.6068,0.6993,10.21,74.6733,0.7599,18.7058,0.5304,1.9201,9.71,339.3665,1.736,15.6654,93.7451,7.3939,2.4105,0.9202,195.6097,1.5487,30.1505129585
SZ301626,2023-09-30,10.7327,15.9427,2.2208,,,1.2483,,,,,,,27.9607,,,,,,1.5702,31.874026793
SZ301626,2023-12-31,10.3903,16.6171335513,1.3459,,85.048533485184,,0.0,0.9944,3.894099231055,20.1,362.0274,,-100.0,92.447567111038,16.524416298,4.23287722019,,,0.23002959809,32.8573076109
SZ301626,2024-03-31,1.566987135489,23.8379,0.6177,7.1,,0.6509,,,,7.1,,,54.502692423438,,,,,,0.5633,42.8161006755
SZ301626,2024-06-30,1.2284,21.1251,0.5603,11.84,82.6636,1.1124,21.68,0.4278,2.0694,11.17,420.7574,,46.4013,86.9817,8.9361,2.1775,77.4166,2.3251,1.1147,40.3730082741
SZ301626,2024-09-30,1.7322,20.3151,0.8254,16.77,95.1374,1.6183,12.7652,,3.0025,15.47,421.102846070406,,29.633,89.9251,12.7652,2.838,121.2434,2.2269,1.2675,40.5321014492
SZ301626,2024-12-31,1.6216,19.6651,0.8328,19.51,105.3926,1.6029,20.0977,0.6851,3.4765,12.38,525.4707,,20.261619081409,103.5524,10.9276,3.4158,83.8795,4.2919,0.9433,40.4750777702
SZ301626,2025-03-31,5.7199,21.7195,0.1642,3.57,106.8249,0.4703,3.1532,0.1464,0.9572,3.5,614.7541,,-3.6748,94.0242,3.1532,0.8425,0.2219,405.5881,1.0403,44.1913104136
SZ301626,2025-06-30,11.2013,18.5915,0.3361,6.12,111.393,0.8165,15.8199,0.2956,1.8486,6.19,608.931,1.1046,-2.1353,97.371,5.4277,1.6159,0.4578,393.1848,1.1159,41.6364758103
SZ301626,2025-09-30,18.4228,17.4193,0.5327,9.26,102.5329,1.2324,7.9318,0.4684,2.764,9.05,576.4304,,1.542,97.6845,7.9318,2.6333,0.7389,365.408,0.9056,39.5467659908
SZ301626,2025-12-31,18.4955,13.8406,0.7213,10.06,100.2786,1.3368,18.8574,0.6168,3.7226,9.71,583.6576,2.3178,-16.6015,96.7066,8.0281,3.59,1.021,352.5955,1.1722,37.1252324396
SZ301626,2026-03-31,5.0843,4.6731,0.1632,0.78,124.0182,0.1063,0.5474,0.1261,0.8405,0.77,713.7193,,-77.3905,107.0791,0.5474,0.7257,0.2484,362.3188,2.8362,35.3536473517
