instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920035,2021-12-31,0.8991,,1.8665,,39.037165214,14.07,38.3358,193.8924,,6.3272,6.3272,13.13,9.3907,7.0371,0.8991,155.9917,-1.5759,400.4004,1.8567,2.3078
BJ920035,2022-06-30,,,1.7561,,42.7714266842,12.21,,,,,,12.21,,14.8646,,,0.7078,,,
BJ920035,2022-12-31,,70.7848,1.6545,,41.3286970862,20.05,41.9082,200.4678,-0.8025,9.9115,9.9115,18.12,8.5902,12.1156,,1.4324,1.319,436.141310179453,1.7958,251.3264
BJ920035,2023-03-31,,-1.193439257948,0.3332,,41.5039208222,,57.0378,240.8994,-5.440908187601,1.7914,1.7914,3.04,1.5779,9.5194,,0.31,-2.3886,510.096483580728,0.3736,290.3226
BJ920035,2023-06-30,,1.3894,0.7152,0.6827,43.3030194967,10.11,48.7488,204.1279,6.5985,5.6632,5.6632,9.6,3.6924,14.1382,,0.6555,0.5306,447.033533043561,0.8818,274.5995
BJ920035,2023-09-30,,,2.3702,0.905,42.6624573391,,,,,,,,,12.3131,,,0.3295,,,
BJ920035,2023-12-31,,13.5498,1.4865,1.2758,42.3561022818,19.07,48.1837,160.8795,8.1461,11.0219,11.0219,17.5,7.4714,12.721,,1.402,0.8136,414.725999388033,2.2377,256.776
BJ920035,2024-03-31,,0.4853,0.3224,0.2065,44.5368528472,2.79,59.5474,150.5268,10.5107,1.7397,1.7397,2.75,1.5114,8.6558,,0.3203,-0.3238,442.218233151584,0.5979,280.9866
BJ920035,2024-06-30,,-2.0138,0.7046,0.6495,45.7644954853,8.51,55.7586,143.724,14.6487,5.2315,5.2315,8.15,3.2282,12.0835,,0.6944,1.4698,401.70185814769,1.2524,259.2166
BJ920035,2024-09-30,,9.1436,1.0873,0.9878,45.8297694619,12.66,50.8101,136.6604,15.3841,7.9926,7.9926,11.89,5.3139,11.6472,,1.0991,0.8644,380.996214438644,1.9757,245.6555
BJ920035,2024-12-31,,6.4183,1.436,1.3577,45.4143652143,16.98,48.3455,120.2525,14.6193,11.0504,11.0504,15.57,7.4464,11.8108,,1.4933,1.1548,373.635032520373,2.9937,241.0768
BJ920035,2025-03-31,,-1.2856,0.2808,0.2039,46.7226476561,2.31,56.2008,155.6824,3.891,1.6401,1.6401,2.28,1.6014,8.2245,,0.3044,0.6551,448.720919802071,0.5781,295.6636
BJ920035,2025-06-30,,0.575,0.6339,0.6532,47.5569545308,7.21,54.3593,147.1309,6.8323,4.864,4.864,6.95,3.3113,11.3757,,0.6651,0.8101,403.062526224038,1.2234,270.636
BJ920035,2025-09-30,,3.4688,1.005,1.022,47.3140881107,11.06,52.6244,134.5291,9.4799,7.5331,7.5331,10.47,5.1307,11.0077,,1.0695,0.5687,375.918918292243,2.007,252.4544
BJ920035,2025-12-31,0.8528,0.7336,1.1458,1.0258,47.0824100308,14.12,53.2891,125.5055,10.4167,16.4928,7.8243,10.18,6.7556,10.775,,1.1978,1.018,422.1388,2.8684,300.551
BJ920035,2026-03-31,0.1758,26.1657,0.2301,0.1929,46.1984994465,1.9,67.6488,153.0612,25.8078,1.4284,1.4284,1.88,1.3304,8.2479,,0.2322,-0.127,511.9454,0.588,387.5969
