instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ302132,2021-03-31,28.6926,9.9595,0.2088,2.09,210.8716,0.0701,1.3998,0.1412,0.6732,2.08,637.3938,,24.6494,133.6898,1.3998,0.4268,0.2061,436.6812,-1.982,36.6613648501
SZ302132,2021-06-30,25.926,18.5776,0.5109,9.51,169.3958,0.3255,18.2843,0.3485,1.5086,9.35,516.4993,2.2215,31.7601,119.3159,6.3953,1.0626,0.5118,351.6999,-0.4861,37.93970452
SZ302132,2021-09-30,16.1947,17.7558,0.747,13.41,176.3553,0.4643,8.6242,0.5053,2.0736,12.79,534.336,,20.4035,130.2083,8.6242,1.531,0.74,364.8649,-0.4787,37.5283480166
SZ302132,2021-12-31,10.3916,16.2817,0.9307,15.31,190.0037,0.5354,20.9768,0.6235,2.9148,14.43,577.3857,4.1591,16.4252,123.5076,9.5879,1.8947,0.9232,389.948,-0.0488,37.3282661445
SZ302132,2022-03-31,-1.631,6.0366,0.1849,1.18,239.0438,0.0418,0.7619,0.1251,0.4924,1.18,719.4245,,-40.3766,182.7782,0.7619,0.3765,0.1933,465.5975,-7.0675,34.2030335302
SZ302132,2022-06-30,-9.0146,13.1249,0.4189,5.71,220.2374,0.2092,14.6038,0.2745,1.0381,5.6,655.7377,1.9646,-35.7197,173.3937,3.4711,0.8173,0.4182,430.4161,-0.7566,38.0161014158
SZ302132,2022-09-30,-5.8739,13.5031,0.6363,8.79,206.5168,0.3323,5.5027,0.4235,1.6128,8.47,637.5443,,-28.4178,167.4107,5.5027,1.3074,0.6535,413.1599,-0.1169,37.750833285
SZ302132,2022-12-31,-1.9457,10.3096,0.8389,8.72,200.4789,0.3324,16.4728,0.548,2.1896,8.39,656.9343,4.0374,-37.9119,164.4136,5.3758,1.7957,0.8675,414.9856,0.2521,36.2377162271
SZ302132,2023-03-31,-12.5736,6.0164,0.1523,0.99,273.6394,0.0364,0.5761,0.0968,0.3451,0.99,929.7521,,-12.8669,260.794,0.5761,0.3289,0.158,569.6203,-6.8832,37.7365524497
SZ302132,2023-06-30,-7.307,11.5454,0.3663,4.23,214.3367,0.1706,13.144,0.2282,0.776,4.22,788.7818,1.9082,-18.4619,231.9588,2.521,0.8398,0.377,477.4536,-1.6229,35.6173470538
SZ302132,2023-09-30,-15.6886,8.0992,0.5148,4.17,218.3759,0.1681,2.431,0.3169,1.1547,4.17,852.0038,,-49.4296,233.827,2.431,1.2364,0.5215,517.7373,-0.0475,32.8683817926
SZ302132,2023-12-31,-11.9525,5.8943,0.7037,4.2,210.8963,0.1674,13.5994,0.4398,1.7184,4.11,818.5539,2.4413,-49.6602,209.4972,2.4873,1.707,0.7344,490.1961,1.3163,32.1046573923
SZ302132,2024-03-31,-8.9724,5.7593,0.1337,0.83,303.7462,0.0318,0.4763,0.0823,0.3185,0.84,1093.5601,,-12.8623,282.5746,0.4763,0.2963,0.1411,637.8455,-5.6833,11.7463865245
SZ302132,2024-06-30,-6.2743,10.2161,0.3313,3.39,234.65,0.1415,13.5528,0.2031,0.7712,3.4,886.2629,0.9085,-17.0658,233.4025,2.0481,0.7671,0.3427,525.2407,-1.8054,12.2308628972
SZ302132,2024-09-30,-3.0476,8.7336,0.4794,4.19,251.2329,0.1757,2.5094,0.293,1.089,4.14,921.5017,,4.5463,247.9339,2.5094,1.0747,0.495,545.4545,-2.6578,11.0950907446
SZ302132,2024-12-31,6.1084,6.3745,0.7165,4.6,209.6802,0.192,14.4239,0.4333,1.6808,4.49,830.8331,1.6954,14.7528,214.1837,2.6752,1.7169,0.7363,488.9311,-1.3812,10.8035024397
SZ302132,2025-03-31,915.8408,4.7935,0.271,0.8,484.9138,0.0593,0.1338,0.0539,0.6815,0.8,1669.7588,,745.4988,132.0616,0.1338,0.1856,0.0677,1329.3944,13.1974,11.0532694436
SZ302132,2025-06-30,2430.53,4.4416,1.7626,4.72,147.0108,0.3435,10.9396,0.3442,2.3667,4.89,522.9518,3.4134,1000.198,76.0553,0.7923,1.2244,0.4351,413.698,-8.3347,8.9033254876
SZ302132,2025-09-30,3962.8585,4.5037,3.9022,11.08,80.585,0.8138,1.8468,0.7916,5.3875,10.88,341.0814,,1995.1018,50.116,1.8468,3.3505,1.0089,267.6182,-1.8539,8.0287887726
SZ302132,2025-12-31,4134.2162,4.6242,5.7814,26.76,65.3666,1.3041,13.861,1.2688,6.4424,16.18,283.7327,12.2145,2971.5568,55.8798,3.0422,5.5074,1.6566,217.3126,-0.7295,8.4593859642
SZ302132,2026-03-31,79.7116,3.0389,0.2516,0.9,434.5727,0.0676,0.1553,0.0515,0.3053,0.9,1747.5728,,13.9301,294.792,0.1553,0.2071,0.0664,1355.4217,12.7836,9.706345238
