instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000983,2021-03-31,32.9663,10.8609,0.4141,4.72,36.6285,0.2455,1.4213,0.131,3.5935,4.59,687.0229,,76.4982,25.0452,1.4213,2.4571,0.5964,150.9054,0.9145,28.3938874452
SZ000983,2021-06-30,35.8699,11.1469,0.8353,9.78,33.2293,0.5232,46.4285,0.2741,8.398,9.24,656.6946,0.5714,81.0054,21.4337,3.0764,5.4169,1.2665,142.124,1.7942,29.1443303376
SZ000983,2021-09-30,36.448,11.8736,1.2586,15.58,36.1862,0.8606,5.0211,0.4217,13.713,14.41,640.2656,,103.8346,19.6893,5.0211,7.4614,1.8871,143.0767,1.9691,30.1344418062
SZ000983,2021-12-31,34.1524,10.2735,1.8976,20.16,36.1058,1.1357,50.7967,0.6419,26.5193,18.46,560.835,1.3151,111.2882,13.575,6.5993,9.9707,2.9523,121.9388,2.3661,34.7475394849
SZ000983,2022-03-31,43.408,20.357,0.4838,10.28,42.731,0.6598,3.6703,0.1842,8.0026,9.74,488.5993,,168.7954,11.2463,3.6703,2.1062,0.7583,118.6865,1.0394,42.774264549
SZ000983,2022-06-30,44.1351,22.59,0.9457,22.24,40.3642,1.5282,53.0693,0.3864,17.6629,19.88,465.8385,0.8146,192.1009,10.1909,8.5811,4.4594,1.5867,113.443,0.9375,44.8600253557
SZ000983,2022-09-30,38.6844,22.0388,1.4161,32.75,36.3445,2.2153,12.8686,0.584,21.7853,29.51,462.3288,,157.4138,12.3937,12.8686,7.4289,2.5047,107.7973,0.9344,44.4980344784
SZ000983,2022-12-31,43.9397,20.3022,1.8873,36.73,27.9594,3.2304,54.1698,0.7842,25.0583,32.45,459.0666,1.7837,184.4494,14.3665,13.8228,12.8758,3.0753,117.0618,1.2782,42.198644343
SZ000983,2023-03-31,11.1045,20.8681,0.3291,7.17,24.6914,0.5917,3.1274,0.1519,4.1699,6.89,592.4951,,13.8938,21.5833,3.1274,3.645,0.5166,174.216,1.5064,41.1041267815
SZ000983,2023-06-30,-0.5513,19.9406,0.6131,14.28,28.8994,0.968,46.6967,0.285,8.4737,12.66,631.5789,0.7285,-12.2146,21.2422,5.627,6.2285,0.9746,184.6912,0.8129,41.1791718193
SZ000983,2023-09-30,-1.1708,17.1845,0.8979,15.46,26.5057,1.2319,7.4022,0.4279,12.6869,15.24,630.9885,,-22.9393,21.2818,7.4022,10.1865,1.499,180.1201,1.2747,39.145797831
SZ000983,2023-12-31,-14.8206,15.1856,1.2159,18.74,21.1297,1.4852,53.0558,0.5865,19.4788,18.0,613.8107,1.4626,-36.2878,18.4816,9.0076,17.0376,2.0716,173.7787,1.6245,37.658323442
SZ000983,2024-03-31,-28.4735,10.2643,0.2156,2.49,24.4931,0.1908,1.168,0.1133,3.8963,2.45,794.3513,,-64.8185,23.0988,1.168,3.6745,0.3963,227.1007,-1.0824,28.238046376
SZ000983,2024-06-30,-21.7349,11.0767,0.434,5.06,26.0059,0.4209,48.1364,0.2304,8.9902,4.9,781.25,0.5853,-56.525,20.0218,2.5511,6.9215,0.7944,226.5861,0.7785,31.2157371831
SZ000983,2024-09-30,-18.6837,10.7842,0.6887,7.66,26.5965,0.6286,4.0232,0.363,11.986,7.75,743.8017,,-48.9696,22.5263,4.0232,10.1517,1.3234,204.0199,0.7211,31.9383896564
SZ000983,2024-12-31,-18.4293,9.0308,0.9523,8.33,23.2522,0.7205,42.4587,0.445,22.8248,8.58,808.9888,1.2262,-51.4904,15.7723,3.72,15.4824,1.9494,184.6722,0.8772,31.3759463125
SZ000983,2025-03-31,-14.4639,9.387,0.1901,1.85,33.542,0.1492,0.7685,0.082,3.5098,1.83,1097.561,,-21.7745,25.6425,0.7685,2.6832,0.4478,200.9826,2.2256,30.7977043961
SZ000983,2025-06-30,-16.3028,7.171,0.3823,2.79,33.89,0.228,1.9034,0.1645,10.0594,2.78,1094.2249,0.3145,-45.8146,17.8937,1.1812,5.3113,0.8984,200.3562,2.5701,29.9998423092
SZ000983,2025-09-30,-17.8819,7.1007,0.5745,3.93,32.3757,0.3399,1.764,0.2478,10.5737,3.91,1089.5884,,-45.9306,25.5351,1.764,8.3396,1.3488,200.1779,2.3029,30.5827050031
SZ000983,2025-12-31,-17.963,4.7692,0.7942,3.33,27.5725,0.3121,42.6639,0.3396,16.4578,3.34,1060.0707,1.0224,-56.6756,21.8741,1.628,13.0565,1.9333,186.2101,3.3278,30.523072808
SZ000983,2026-03-31,-1.8216,10.9739,0.1871,2.22,28.3643,0.1713,0.8901,0.0813,2.758,2.18,1107.0111,,14.7752,32.6323,0.8901,3.173,0.4631,194.3425,0.5644,28.6044636512
