instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603098,2021-03-31,0.1235,7.4991,0.2572,0.088,19.7667845122,2.13,179.964,25.5421,1.3372,0.9512,0.9512,1.79,0.5001,7.5499,,0.1449,-2.7519,728.7449,3.5236,621.118
SH603098,2021-06-30,0.2744,-36.586,0.565,0.1044,18.7212911391,2.35,168.6973,23.8206,4.5848,5.4794,1.1339,2.1,1.067,4.1091,3.001,0.3211,-5.3631,655.9767,7.5565,560.573
SH603098,2021-09-30,0.4158,-39.6447,0.8578,0.1565,17.8505674242,3.37,165.3399,26.7762,-4.9798,1.6742,1.6742,3.14,1.633,4.035,,0.487,-2.7641,649.3506,10.0836,554.4148
SH603098,2021-12-31,0.6134,-82.8032,1.3043,0.0582,17.3068723297,1.28,138.4402,19.0265,-0.4104,5.1284,0.6008,1.23,2.6004,0.9994,6.5548,0.7206,1.0507,586.8927,18.921,499.5837
SH603098,2022-03-31,0.1174,-10.9626,0.2269,0.0758,19.5479874367,1.54,164.1437,30.7367,0.7533,0.785,0.785,1.53,0.5483,6.672,,0.1385,0.087,766.6099,2.9281,649.8195
SH603098,2022-06-30,0.2966,25.4038,0.6061,0.1309,17.026222422,2.64,139.2004,34.5264,19.5958,5.6037,1.2128,2.63,1.2931,4.3087,3.4237,0.3476,-2.7999,606.878,5.2134,517.8366
SH603098,2022-09-30,0.4766,17.211,1.0089,0.1834,16.5467194557,3.68,124.625,25.139,30.9421,1.5788,1.5788,3.67,2.1665,3.6119,,0.5547,-2.5145,566.5128,10.7403,486.7496
SH603098,2022-12-31,0.6709,73.6183,1.5748,0.1011,15.2845169151,1.72,120.8906,37.0294,34.8465,4.481,0.7362,2.0,2.9779,1.2867,8.9327,0.771,5.7396,536.5926,9.722,466.9261
SH603098,2023-03-31,0.1366,-45.0041,0.3634,0.0417,15.9117126333,0.85,146.1751,62.3096,60.8609,0.3199,0.3199,0.84,0.6157,2.281,,0.1546,-12.5602,658.858,1.4444,582.1475
SH603098,2023-06-30,0.2721,-12.5032,0.7234,0.1145,13.7237931766,2.31,146.9748,63.9841,19.9321,5.0968,0.8781,2.31,1.2247,3.1434,4.2057,0.3072,-3.3467,661.5215,2.8132,585.9375
SH603098,2023-09-30,0.3894,-19.4624,1.0074,0.1477,14.6513705797,2.97,155.4673,68.4879,0.2488,1.19,1.19,2.97,1.7367,2.9017,,0.4408,-2.9083,693.3744,3.9423,612.5227
SH603098,2023-12-31,0.5084,5.1812,1.2959,0.1062,14.4775046663,1.84,168.9744,74.681,-16.9752,5.7728,0.8914,2.14,2.1305,1.6301,7.6639,0.5766,0.1946,708.1039,4.8205,624.3496
SH603098,2024-03-31,0.099,-9.7908,0.2259,0.0375,18.0063357676,0.79,230.2968,99.1954,-37.2713,0.3349,0.3349,0.79,0.3908,3.2803,,0.1132,-0.2859,909.0909,0.9073,795.053
SH603098,2024-06-30,0.2023,-10.557,0.4571,0.1023,18.7958220198,2.1,218.2347,93.3852,-36.2386,6.491,0.9285,2.1,0.8248,4.4095,2.8178,0.231,-0.573,889.7677,1.9275,779.2208
SH603098,2024-09-30,0.3074,-9.5867,0.6833,0.1333,19.3819377242,2.7,218.3583,95.6125,-31.2697,1.2328,1.2328,2.69,1.2365,3.8171,,0.3515,0.8812,878.3344,2.8239,768.1366
SH603098,2024-12-31,0.4903,28.6528,1.0633,0.1366,17.7177269591,2.66,232.0784,74.545,-16.4702,7.5768,1.3287,2.67,1.5512,2.5107,6.6626,0.5609,2.6455,734.2443,4.8293,641.8256
SH603098,2025-03-31,0.1316,68.5583,0.2548,0.0633,17.7282230285,1.23,258.9928,52.2496,16.106,0.6384,0.6384,1.22,0.3475,4.7623,,0.1519,-1.1056,683.8906,1.7225,592.4951
SH603098,2025-06-30,0.2899,35.7621,0.5709,0.1388,18.0296768523,2.58,233.221,46.6781,29.3956,7.7646,1.3319,2.57,0.7718,4.6264,3.7455,0.3402,1.7094,620.9038,3.8562,529.1005
SH603098,2025-09-30,0.4068,41.3643,0.7863,0.1885,18.840029709,3.43,253.3071,55.7023,19.0529,1.8546,1.8546,3.41,1.0659,4.5325,,0.4805,0.9339,663.7168,4.8472,561.9147
SH603098,2025-12-31,0.5347,45.5423,1.0505,0.1988,19.9394093396,3.68,258.2311,54.279,2.3665,8.4142,1.8845,3.63,1.3941,3.5696,5.7116,0.6316,1.9385,673.2747,6.6324,569.981
SH603098,2026-03-31,0.0975,-39.7419,0.1833,0.0381,20.9756984306,0.76,334.6969,70.3895,-24.9675,0.3853,0.3853,0.75,0.2689,3.8246,,0.1197,-0.3926,923.0769,1.2786,751.8797
