instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603506,2021-03-31,0.201,9.7693,0.4366,0.2626,25.3289418394,3.91,89.7845,3.4254,12.5346,1.7877,1.7877,3.84,1.0024,9.4072,,0.3005,-1.0988,447.7612,26.2742,299.5008
SH603506,2021-06-30,0.398,23.8889,0.8846,0.4761,23.694623993,9.83,95.1223,3.4906,15.7867,6.6877,4.2898,9.75,1.8923,11.7,18.8983,0.5889,0.5315,452.2613,51.5668,305.6546
SH603506,2021-09-30,0.6057,26.7035,1.3196,0.7493,24.2633154839,15.44,98.6698,3.4672,15.0397,6.674,6.674,14.69,2.7364,12.0225,,0.8879,0.1553,445.7652,77.8729,304.0883
SH603506,2021-12-31,0.8229,16.6699,1.7671,0.9028,22.7646789721,18.44,84.3289,3.321,12.6951,10.5716,8.0141,17.19,4.269,10.643,39.891,1.0976,1.1268,437.4772,108.402,327.9883
SH603506,2022-03-31,0.1915,12.2342,0.4213,0.2105,25.2604544063,3.9,103.0102,3.7791,10.7562,1.7844,1.7844,3.82,0.8737,9.5327,,0.2485,-1.0909,469.9739,23.8155,362.173
SH603506,2022-06-30,0.4001,6.3652,0.9154,0.5064,23.0638816053,9.11,101.9772,3.3267,17.3599,6.6036,4.0174,9.3,1.7651,10.6039,21.9603,0.5128,0.7704,449.8875,54.1083,351.014
SH603506,2022-09-30,0.6197,6.2676,1.3668,0.7962,22.2139545255,14.01,104.7527,3.2543,17.7157,6.4163,6.4163,13.92,2.5775,10.8533,,0.7934,0.2454,435.6947,82.9676,340.3075
SH603506,2022-12-31,0.8376,-8.5791,1.8335,0.8254,19.5130734047,14.81,91.9305,3.1281,15.9338,9.605,6.7567,14.15,3.916,8.3927,44.7747,1.0853,1.0071,429.7994,115.0854,331.7055
SH603506,2023-03-31,0.2014,8.238,0.4335,0.2279,21.5510223359,3.85,111.3586,3.4729,12.1579,1.8414,1.8414,3.78,0.8082,9.1995,,0.276,-0.7609,446.8719,25.9149,326.087
SH603506,2023-06-30,0.3888,3.132,0.8707,0.5223,20.4564356431,8.61,113.6005,3.4535,3.7859,6.6678,3.9331,8.7,1.5845,10.5371,23.1543,0.5254,0.6297,462.963,52.1217,342.5961
SH603506,2023-09-30,0.5795,-18.1343,1.2838,0.6518,18.873126361,10.56,118.4574,3.6295,0.7408,4.9038,4.9038,10.56,2.2793,8.8198,,0.7847,-0.2903,465.9189,74.3913,344.0805
SH603506,2023-12-31,0.7468,26.4876,1.6559,1.044,16.001185373,17.09,100.5643,3.6386,0.2251,10.0352,7.3619,16.08,3.5798,10.5918,45.8796,1.0332,0.9455,482.0568,98.9386,348.4321
SH603506,2024-03-31,0.168,-44.0899,0.3705,0.1274,19.4531412748,1.79,113.9818,4.456,-4.9752,0.9211,0.9211,1.78,0.7896,5.4128,,0.2397,-5.6461,535.7143,20.1975,375.4693
SH603506,2024-06-30,0.3476,-72.7885,0.7701,0.1421,17.6588836284,1.76,114.9572,4.2346,-4.4549,4.1392,1.0875,1.88,1.5658,3.001,24.2588,0.495,-0.907,517.8366,42.5074,363.6364
SH603506,2024-09-30,0.5208,-44.6375,1.1421,0.3609,16.0405631801,5.09,123.8078,4.0759,-3.5993,2.7388,2.7388,5.34,2.1808,5.0652,,0.742,-1.3659,518.4332,66.2433,363.8814
SH603506,2024-12-31,0.7064,-82.9901,1.5637,0.1776,15.0364887197,1.94,100.8997,4.1885,-2.4535,4.3866,1.3617,2.01,3.5679,1.847,50.9077,1.0192,5.3534,509.6263,85.9486,353.2182
SH603506,2025-03-31,0.1833,34.2346,0.3965,0.171,18.1688319831,2.66,111.3861,4.139,2.3928,1.2903,1.2903,2.63,0.808,7.096,,0.2664,-3.0937,490.9984,21.7442,337.8378
SH603506,2025-06-30,0.3505,409.1551,0.7659,0.7236,17.7683420948,11.23,115.4438,4.1152,2.7467,7.604,4.9133,10.63,1.5592,14.8713,26.6376,0.5106,-0.1529,513.5521,43.7404,352.5264
SH603506,2025-09-30,0.5234,138.4838,1.1347,0.8606,16.5711409446,13.21,122.0174,3.9755,2.3477,5.8064,5.8064,12.38,2.2128,11.8026,,0.7617,-0.8059,515.8579,67.9154,354.4703
SH603506,2025-12-31,0.7306,230.3095,1.581,0.5866,16.7524381243,8.69,102.7984,3.9192,3.1466,6.5195,4.1586,8.33,3.502,5.9146,57.2126,1.0528,0.9547,492.7457,91.8566,341.9453
SH603506,2026-03-31,0.1741,57.7438,0.3715,0.2698,17.974442459,3.93,120.3048,3.6968,3.1242,1.8671,1.8671,3.85,0.7481,10.8544,,0.2478,-2.7508,516.9443,24.3455,363.1961
