instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300550,2021-03-31,43.9177,6.6448,0.0703,0.49,105.2262,0.0277,0.3602,0.0524,0.373,0.49,1717.5573,,765.813573696953,241.2869,0.3602,0.8553,0.0634,1419.5584,-7.5495,42.6810591226
SZ300550,2021-06-30,16.2811,9.889,0.1683,1.73,81.1579,0.0716,3.647,0.1288,0.826,1.7,1397.5155,2.3345,219.1428,217.9177,1.3406,2.2179,0.1553,1159.047,-3.4815,38.9983604544
SZ300550,2021-09-30,5.5064,11.4401,0.2665,3.16,90.9918,0.1321,2.4172,0.2033,1.3102,3.09,1328.0866,,50.4119,206.0754,2.4172,2.9673,0.2449,1102.4908,-1.8462,41.3038344969
SZ300550,2021-12-31,2.0806,7.4568,0.406,3.13,64.7168,0.1306,4.4573,0.3012,1.9773,3.08,1195.2191,5.7069,-17.6751,182.0665,2.2767,5.5627,0.3629,992.0088,-0.5151,34.7177342633
SZ300550,2022-03-31,21.6506,5.1829,0.0829,0.49,101.4656,0.0189,0.3294,0.0635,0.3692,0.49,1417.3228,,-5.1144,243.7703,0.3294,0.887,0.077,1168.8312,-19.661,37.911978186
SZ300550,2022-06-30,8.5588,8.7856,0.1782,1.69,98.6355,0.069,3.5512,0.1359,0.7671,1.68,1324.5033,2.6884,-3.5545,234.65,1.1854,1.8249,0.165,1090.9091,-7.5655,41.4244322207
SZ300550,2022-09-30,-0.9797,7.9034,0.2589,2.17,109.8365,0.0911,1.505,0.1947,1.1521,2.16,1386.7488,,-31.5915,234.3547,1.505,2.4582,0.236,1144.0678,-6.1596,44.9300839202
SZ300550,2022-12-31,-22.376,-23.3667,0.3271,-7.67,70.3386,-0.3205,-3.1203,0.2445,1.6361,-8.01,1472.3926,4.6389,-343.2426,220.0355,-5.8992,5.1181,0.2996,1201.6021,-0.247470138325,20.4418501316
SZ300550,2023-03-31,3.24,1.0445,0.0956,0.09,76.9757,0.004,0.072,0.0693,0.5059,0.09,1298.7013,,-79.1949,177.9008,0.072,1.1692,0.0855,1052.6316,-64.6585,27.5666537535
SZ300550,2023-06-30,-14.1552,-1.3363,0.1717,-0.22,98.4575,-0.0091,2.93,0.1273,0.8854,-0.22,1413.9827,2.404,-113.0567,203.2979,-0.1731,1.8282,0.1577,1141.4077,-0.33388978607,31.8989148094
SZ300550,2023-09-30,-6.7585,4.6041,0.2694,1.25,108.4207,0.0495,0.9259,0.1995,1.2589,1.25,1353.3835,,-45.6822,214.473,0.9259,2.4903,0.2456,1099.3485,-7.3766,38.2062597399
SZ300550,2023-12-31,21.9027,8.8612,0.414,3.69,49.5875,0.1482,5.9153,0.3066,2.1134,3.62,1174.1683,6.0293,146.954560265161,170.3416,2.706,7.2599,0.3748,960.5123,2.142,38.4664465444
SZ300550,2024-03-31,-8.498,-0.3741,0.0844,-0.05,32.8108,-0.0013,-0.0238,0.0635,0.4086,-0.05,1417.3228,,-132.7756,220.2643,-0.0238,2.743,0.0768,1171.875,-0.496449535986,27.165214364
SZ300550,2024-06-30,-10.2117,-9.0714,0.1494,-1.34,43.0828,-0.0554,2.4201,0.1119,0.6911,-1.36,1608.5791,2.3124,-523.198986192217,260.4543,-1.0191,4.178,0.1353,1330.3769,-0.600070613528,29.8354783864
SZ300550,2024-09-30,-6.4196,0.1978,0.2444,0.09,43.7552,0.002,0.0364,0.1839,0.9593,0.09,1468.1892,,-95.9787,281.4552,0.0364,6.1707,0.222,1216.2162,-220.7203,42.4009270323
SZ300550,2024-12-31,-7.5678,9.187,0.3691,3.59,30.2671,0.1421,5.9989,0.28,1.5415,3.54,1285.7143,6.0301,-4.1703,233.5388,2.5511,11.8941,0.3398,1059.4467,0.2144,46.2795851036
SZ300550,2025-03-31,-13.9907,-5.2545,0.0701,-0.35,33.0664,-0.0157,-0.29,0.0544,0.2769,-0.35,1654.4118,,-645.0034072721,325.0271,-0.29,2.7218,0.0663,1357.4661,-0.425864310572,32.7610612429
SZ300550,2025-06-30,-0.9874,-2.3163,0.1425,-0.32,40.454,-0.014,3.4724,0.1095,0.5127,-0.32,1643.8356,2.4179,75.440772894194,351.0825,-0.2557,4.4495,0.1345,1338.29,-0.409076330526,43.4058620289
SZ300550,2025-09-30,-0.3251,4.244,0.233,1.16,49.408,0.0426,0.7568,0.1793,0.8838,1.16,1505.8561,,2038.0893,305.499,0.7568,5.4647,0.2196,1229.5082,-1.6139,47.3709074337
SZ300550,2025-12-31,7.1537,11.035,0.3786,4.22,30.3018,0.1828,7.0134,0.294,1.4595,4.14,1224.4898,6.7539,28.7082,246.6598,3.2049,11.8805,0.3626,992.8296,2.6228,46.636110831
SZ300550,2026-03-31,-3.0367,-9.7627,0.0647,-0.8,53.1287,-0.0283,-0.5209,0.052,0.266,-0.8,1730.7692,,-138.950838986364,338.3459,-0.5209,1.694,0.0653,1378.2542,-0.815816978604,34.2937467604
