instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600235,2021-03-31,0.1682,98.9482,0.2763,0.0443,20.249081587,1.15,58.9623,118.8276,21.4246,0.6883,0.6883,1.14,1.5264,4.1634,,0.3511,-0.6674,535.0773,0.7574,256.3372
SH600235,2021-06-30,0.3309,24.5444,0.539,0.09,18.562186451,2.33,59.4373,123.7539,14.5915,78.2739,1.4116,2.31,3.0284,4.3233,0.7704,0.6946,-0.3784,543.971,1.4545,259.142
SH600235,2021-09-30,0.4963,22.2383,0.7947,0.1573,18.2979792633,4.03,59.4282,120.2244,10.9254,2.5067,2.5067,3.96,4.5433,5.0764,,1.0492,1.1142,544.0258,2.2458,257.3389
SH600235,2021-12-31,0.6939,21.2386,1.1131,0.166,17.8544804303,4.26,62.6098,108.7219,12.7563,81.7308,2.6307,4.17,5.7499,3.8214,1.5881,1.5029,1.6505,518.8067,3.3112,239.5369
SH600235,2022-03-31,0.1769,1.7807,0.2753,0.0451,13.6874122921,0.87,65.0289,98.8576,3.5596,0.734,0.734,1.12,1.384,4.0918,,0.3957,2.1482,508.762,0.9104,227.445
SH600235,2022-06-30,0.3397,-36.5164,0.5365,0.0572,13.3340672689,1.43,60.1805,100.4857,2.948,81.1778,0.9052,1.42,2.991,2.666,0.7605,0.7407,3.946,529.8793,1.7913,243.0134
SH600235,2022-09-30,0.557,-70.6748,0.8673,0.0461,11.2308002061,1.16,58.8915,84.141,11.7369,0.7536,0.7536,1.15,4.5847,1.3323,,1.2336,7.3436,484.7397,3.2089,218.8716
SH600235,2022-12-31,0.7654,-73.5854,1.1923,0.0438,12.0250923196,1.1,59.7878,86.3434,9.5389,85.4805,0.7161,1.1,6.0213,0.9215,1.7017,1.6868,12.2058,470.3423,4.1694,213.4219
SH600235,2023-03-31,0.176,-78.6888,0.2711,0.0096,10.0084517737,0.24,65.1985,89.7845,-1.3217,0.1542,0.1542,0.24,1.3804,0.8837,,0.383,2.8641,511.3636,1.0024,234.9869
SH600235,2023-06-30,0.3508,-22.6247,0.5573,0.0442,12.5123285215,1.1,59.8882,93.134,4.5049,80.2424,0.6651,1.1,3.0056,1.9739,0.7902,0.7614,-0.9279,513.1129,1.9327,236.4066
SH600235,2023-09-30,0.5306,68.4623,0.8371,0.0777,13.7530081273,1.92,60.7889,92.9336,-2.3519,1.1741,1.1741,1.91,4.4416,2.2985,,1.1845,-0.1219,508.8579,2.9053,227.9443
SH600235,2023-12-31,0.7064,203.355,1.1329,0.133,13.7543773981,3.27,58.8245,96.0897,-3.2138,79.8032,1.9234,3.22,6.1199,2.8882,1.6497,1.567,0.6253,509.6263,3.7465,229.7384
SH600235,2024-03-31,0.1515,861.4451,0.258,0.0923,14.8702833214,2.21,60.4595,114.9719,-0.9434,1.2651,1.2651,2.19,1.4886,8.5772,,0.3443,1.2136,594.0594,0.7828,261.3999
SH600235,2024-06-30,0.3003,211.7028,0.5324,0.1379,15.2522276087,3.29,57.7478,111.7527,-0.4996,70.8948,1.7382,3.24,3.117,6.1836,0.8353,0.6948,2.4632,599.4006,1.6107,259.0674
SH600235,2024-09-30,0.4387,123.4294,0.7916,0.1736,15.3319968147,4.15,56.7346,106.2699,-2.0174,2.1213,2.1213,4.09,4.759,5.2412,,1.0714,2.458,615.4548,2.5407,252.0067
SH600235,2024-12-31,0.5292,54.0949,0.989,0.205,16.5088485324,4.88,53.7867,113.9349,-9.8195,65.842,2.3347,4.8,6.6931,4.9353,1.5798,1.4078,3.6383,680.2721,3.1597,255.7181
SH600235,2025-03-31,0.0979,-84.2698,0.1999,0.0145,16.2044887577,0.34,59.9002,130.9853,-20.5575,0.1671,0.1671,0.34,1.5025,1.6984,,0.3154,1.3349,919.3054,0.6871,285.3519
SH600235,2025-06-30,0.197,-68.8761,0.3996,0.0429,16.8881858342,1.0,55.0425,133.7693,-23.208,66.5926,0.4986,1.0,3.2702,2.5062,0.5224,0.6411,1.092,913.7056,1.3456,280.7674
SH600235,2025-09-30,0.2891,-69.4291,0.5898,0.0531,16.5986872398,1.24,52.8345,142.563,-23.6099,0.6082,0.6082,1.23,5.1103,2.0975,,0.9227,1.4617,933.9329,1.8939,292.6195
SH600235,2025-12-31,0.3937,-77.3842,0.7999,0.0464,15.369936857,1.08,53.4728,137.836,-17.4394,22.0501,0.5365,1.08,6.7324,1.3519,0.9047,1.275,16.6746,914.4018,2.6118,282.3529
SH600235,2026-03-31,0.1109,-123.9622,0.2213,-0.0035,10.6694482943,-0.08,53.1475,125.2087,11.2482,-0.0408,-0.0408,-0.08,1.6934,-0.3658,,0.3716,-0.159094956175,811.5419,0.7188,242.1959
