instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601801,2021-03-31,0.1438,24.9771,0.2097,0.1375,24.1049291516,2.47,40.2775,90.5342,29.3782,1.6156,1.6156,2.44,2.2345,12.0386,,0.1984,0.1547,625.8693,0.9941,453.629
SH601801,2021-06-30,0.3096,22.2256,0.4458,0.2874,20.1957395451,5.13,25.3047,77.23,28.789,6.2633,3.463,5.15,7.1133,11.8407,9.2782,0.433,0.8043,581.3953,2.3307,415.7044
SH601801,2021-09-30,0.4756,16.7856,0.7045,0.3961,19.5585480941,7.04,38.4621,85.1601,20.8837,4.4571,4.4571,6.95,7.0199,10.2412,,0.6497,0.3711,567.704,3.1705,415.5764
SH601801,2021-12-31,0.6402,3.4018,0.93,0.3323,20.1795395266,5.94,21.1425,88.1705,14.2457,6.6954,3.9079,5.85,17.0273,6.537,18.0195,0.8803,1.3861,562.3243,4.083,408.9515
SH601801,2022-03-31,0.1582,12.3338,0.2486,0.1545,21.017042901,2.75,27.6532,99.9445,22.3275,1.6862,1.6862,2.69,3.2546,11.0551,,0.2163,0.6072,568.9001,0.9005,416.0888
SH601801,2022-06-30,0.3243,6.4813,0.4934,0.306,19.8189271304,5.36,19.5701,85.5757,14.047,6.4355,3.5725,5.4,9.1977,11.0552,9.0049,0.4471,0.812,555.0416,2.1034,402.5945
SH601801,2022-09-30,0.5241,8.1137,0.819,0.4282,18.4518672106,7.4,31.7192,76.829,20.0082,4.6505,4.6505,7.31,8.5122,9.2261,,0.7162,1.098,515.1689,3.5143,376.9897
SH601801,2022-12-31,0.6791,10.7176,1.0442,0.3679,19.5494245066,6.4,20.2671,81.8052,15.5742,7.0824,4.1807,6.32,17.7628,6.2623,18.1969,0.939,2.3571,530.1134,4.4007,383.3866
SH601801,2023-03-31,0.173,13.5363,0.2691,0.1754,20.3402332339,2.97,32.5686,56.9548,11.4312,1.9066,1.9066,2.93,2.7634,11.2639,,0.2362,2.6984,520.2312,1.5802,381.033
SH601801,2023-06-30,0.3359,20.8856,0.5237,0.3699,20.8731742264,6.27,33.8932,60.022,9.5674,6.857,3.995,6.27,5.3108,12.1972,8.562,0.4585,0.1366,535.8738,2.9989,392.5845
SH601801,2023-09-30,0.5282,18.0496,0.8389,0.5055,22.2237557441,8.42,43.9346,52.7344,5.9192,5.1507,5.1507,8.33,6.1455,10.2827,,0.7134,0.8475,511.17,5.12,378.4693
SH601801,2023-12-31,0.6183,30.5495,0.9678,0.4803,21.4120623009,8.15,28.745,71.1238,-3.7901,7.9435,5.0652,7.98,12.5239,8.4975,14.7932,0.8453,0.8263,582.2416,5.0616,425.8843
SH601801,2024-03-31,0.1519,-13.9352,0.2448,0.1509,27.4799355986,2.48,48.7382,58.8505,-5.4419,1.525,1.525,2.47,1.8466,10.2522,,0.2046,2.047,592.4951,1.5293,439.8827
SH601801,2024-06-30,0.2683,-20.3931,0.4415,0.2945,24.8731172242,4.86,41.7798,64.7505,-13.5904,5.7826,2.9288,5.0,4.3083,11.2369,6.2538,0.3595,1.6038,670.8908,2.7799,500.6954
SH601801,2024-09-30,0.4245,-18.0367,0.7044,0.421,24.1497173909,6.87,59.4963,57.8357,-14.7442,4.0368,4.0368,6.99,4.5381,9.8856,,0.5671,0.3301,636.0424,4.6684,476.1065
SH601801,2024-12-31,0.5634,-24.9331,0.9139,0.3663,22.1691912217,6.08,34.1029,68.3268,-4.4009,6.763,3.7174,6.15,10.5563,6.6724,12.5199,0.7496,1.6633,638.9776,5.2688,480.2561
SH601801,2025-03-31,0.1401,30.0122,0.2326,0.1994,25.2584384172,3.31,51.3875,57.2483,-6.1425,1.9582,1.9582,3.26,1.7514,14.2014,,0.1812,-0.1317,642.3983,1.5721,496.6887
SH601801,2025-06-30,0.2397,16.4332,0.387,0.3483,22.5936594228,5.74,45.0902,60.2692,-11.8978,6.8034,3.5839,5.67,3.992,14.8504,5.334,0.3117,1.6483,750.9387,2.9866,577.4783
SH601801,2025-09-30,0.3501,16.863,0.5719,0.492,24.4181722714,8.0,66.9361,69.8848,-17.8257,4.8543,4.8543,7.85,4.0337,14.0587,,0.4439,0.7423,771.2082,3.8635,608.2451
SH601801,2025-12-31,0.4157,11.0292,0.6781,0.4067,24.155303349,6.86,45.1977,81.4811,-25.5567,7.4664,4.1472,6.78,7.965,9.9517,8.6736,0.5281,1.5855,866.0091,4.4182,681.6891
SH601801,2026-03-31,0.1302,-13.7774,0.2082,0.1719,27.1700411957,2.76,54.4695,55.8625,-8.0621,1.7165,1.7165,2.75,1.6523,13.3186,,0.1606,-0.6403,691.2442,1.6111,560.3985
