instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301372,2021-06-30,,22.126,1.4477,35.57,190.7184,0.9901,10.2188,0.3486,1.2405,30.2,516.3511,11.2824,,145.1028,7.3161,0.9438,0.5225,344.4976,-0.456,45.8588280936
SZ301372,2021-12-31,49.5763,19.1159,3.041,56.87,149.39,1.7855,16.8035,0.7488,2.4212,49.48,480.7692,25.1362,31.1595,148.6866,13.5822,2.4098,1.1189,321.7446,0.0562,44.6148319435
SZ301372,2022-03-31,,-15.1073,0.6914,,,-0.189,,,,,,,,,,,,,-0.225607281476,41.3430345092
SZ301372,2022-06-30,4.3541,21.4487,1.1062,,,0.9738,7.2264,0.3411,,21.23,527.7045,,1.1598,,7.2264,,,,-0.1095,44.3553630029
SZ301372,2022-09-30,,21.8039,4.0055,,,1.5803,,,,,,,,,,,,,-0.543,46.093699161
SZ301372,2022-12-31,-8.5492,19.6356,1.9162,37.68,98.8278,1.6772,13.777,0.5907,1.5371,31.7,609.4464,24.6204,-6.0631,234.2073,10.631,3.6427,0.8888,405.0405,-0.2921,46.5512930338
SZ301372,2023-03-31,-36.5744,-7.9228,0.2997,,361.441095584091,-0.0629,-0.4006,0.0504,0.118049904921,-1.2,1785.7143,,66.849416049732,762.389432335662,-0.4006,0.249003229294,,,-0.739514122472,37.937544531
SZ301372,2023-06-30,-3.4529,21.2081,0.76,16.21,44.0044,0.9296,7.1573,0.2499,0.5326,14.92,720.2881,13.2223,-4.5363,337.9647,4.8168,4.0905,0.3676,489.6627,-1.5004,43.2136832681
SZ301372,2023-09-30,-12.8763,17.5391,0.5276,15.38,57.3407,0.8307,3.4501,0.2638,0.7263,5.95,1023.5027,,-29.9175,371.7472,3.4501,4.7087,0.3495,772.5322,-3.4424,48.1822366361
SZ301372,2023-12-31,-31.3025,6.3183,0.506,3.2,83.1543,0.2781,2.4811,0.2536,0.7187,2.11,1419.5584,18.4999,-77.8947,500.9044,1.2158,4.3293,0.3569,1008.6859,-9.6563,46.0458839106
SZ301372,2024-03-31,-24.6168,-64.1793,0.0338,-2.17,219.1914,-0.2879,-1.3401,0.0202,0.0609,-2.19,4455.4455,,-513.750333248028,1477.8325,-1.3401,0.4106,0.0279,3225.8065,-1.417549788495,34.3077697931
SZ301372,2024-06-30,-46.6912,-28.5341,0.1343,-3.83,82.5196,-0.5,-0.8898,0.0801,0.2243,-3.94,2247.191,5.8739,-171.7236,802.4967,-2.3916,2.1813,0.1145,1572.0524,-0.971433032353,22.1349538533
SZ301372,2024-09-30,-46.6327,-22.4328,0.1941,-4.35,107.1046,-0.567,-2.6254,0.1137,0.3171,-4.5,2374.6702,,-168.2575,851.4664,-2.6254,2.5209,0.1649,1637.356,-0.82231172931,25.2126930802
SZ301372,2024-12-31,-36.6146,-68.663,0.226,-15.48,174.0055,-1.9154,-7.4165,0.1245,0.3978,-16.96,2891.5663,8.3841,-788.8317,904.9774,-8.7235,2.0689,0.1859,1936.525,-0.641857089592,22.8256183867
SZ301372,2025-03-31,111.3333,17.2526,0.0835,1.44,185.1471,0.1636,0.7729,0.044,0.1381,1.43,2045.4545,,156.923700224021,651.7017,0.7729,0.4861,0.0758,1187.3351,-0.8638,25.8991784633
SZ301372,2025-06-30,24.3019,8.5412,0.1917,1.65,175.0122,0.1861,2.3975,0.101,0.3162,1.63,1782.1782,5.0426,137.451588640466,569.26,0.8792,1.0285,0.1744,1032.1101,2.0189,25.1329788736
SZ301372,2025-09-30,39.716,6.5594,0.3102,2.04,141.0806,0.2316,1.1096,0.1649,0.5029,2.02,1637.356,,141.058396268073,536.8861,1.1096,1.9138,0.2882,936.8494,0.1692,24.3242645133
SZ301372,2025-12-31,44.4334,-13.8492,0.3666,-5.0,180.4511,-0.558,-0.9875,0.1909,0.6555,-5.13,1885.8041,8.93,71.239128290479,549.1991,-2.7551,1.995,0.3434,1048.3401,0.210919516089,21.7107689956
SZ301372,2026-03-31,8.065,8.1617,0.0953,0.78,206.044,0.0836,0.403,0.05,0.1746,0.77,1800.0,,-48.8776,515.4639,0.403,0.4368,0.0959,938.4776,-3.5989,24.941767452
