instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002016,2021-03-31,-40.6696,33.0043,0.061,2.01,3370.7865,0.1018,1.1006,0.0328,15.3013,1.99,2743.9024,,-41.3187,5.8819,1.1006,0.0267,0.037,2432.4324,-3.6721,61.7688945146
SZ002016,2021-06-30,-42.0323,36.4682,0.1582,5.76,2980.1325,0.2973,3.8543,0.087,39.5365,5.6,2068.9655,5.9255,-39.565,4.5528,3.247,0.0604,0.0987,1823.7082,-1.1209,67.342899181
SZ002016,2021-09-30,-39.0744,33.8332,0.2699,9.07,2456.7789,0.4742,5.1796,0.1495,65.4034,8.8,1806.0201,,-40.5909,4.1282,5.1796,0.1099,0.1705,1583.5777,-0.5097,65.6446158033
SZ002016,2021-12-31,-19.2393,29.7205,0.5456,16.21,1567.2616,0.8744,10.8153,0.3244,124.17,15.1,1109.7411,21.9198,-15.1566,2.8993,10.2249,0.2297,0.3722,967.2219,-0.2999,67.4130287636
SZ002016,2022-03-31,61.414,15.4586,0.0856,1.32,1035.6732,0.077,0.9414,0.0595,3.6612,1.31,1512.605,,-24.3966,24.5821,0.9414,0.0869,0.0703,1280.2276,-6.8629,58.9797681857
SZ002016,2022-06-30,-47.1944,24.9281,0.0738,1.84,3501.9455,0.1073,2.0358,0.0525,1.93,1.82,3428.5714,3.4715,-63.9045,93.2642,1.365,0.0514,0.0625,2880.0,-6.3988,54.0281925245
SZ002016,2022-09-30,-50.0289,21.4944,0.1221,2.58,3135.8885,0.1505,1.9098,0.0852,4.5813,2.65,3169.0141,,-68.253,58.9352,1.9098,0.0861,0.1021,2644.4662,-2.9245,52.4851403804
SZ002016,2022-12-31,-65.0785,17.4116,0.1787,3.04,3122.2897,0.1789,2.902,0.1232,4.4376,3.08,2922.0779,6.262,-79.5415,81.1249,2.2007,0.1153,0.1489,2417.73,-1.8761,56.8057406986
SZ002016,2023-03-31,-25.4719,21.3438,0.0644,1.32,1685.3933,0.0792,0.9814,0.0458,0.7119,1.31,1965.0655,,2.9013,126.4223,0.9814,0.0534,0.0576,1562.5,-2.4819,46.5043776716
SZ002016,2023-06-30,71.63,20.2853,0.1275,2.38,1652.8926,0.1499,2.6002,0.0903,1.6234,2.35,1993.3555,3.7403,39.6642,110.8784,1.821,0.1089,0.1139,1580.3336,0.267,44.8724505838
SZ002016,2023-09-30,117.9542,21.2699,0.2594,5.19,1140.2027,0.3247,4.0221,0.1884,2.3782,5.06,1433.121,,115.6777,113.5312,4.0221,0.2368,0.2403,1123.5955,-1.0531,42.6653861554
SZ002016,2023-12-31,86.2294,14.4853,0.3265,4.32,1179.5544,0.2772,4.2547,0.2348,3.8094,4.23,1533.2198,9.5355,54.9315,94.5031,3.3931,0.3052,0.3107,1158.674,-1.3129,40.3967435564
SZ002016,2024-03-31,-15.3332,6.7437,0.0523,0.25,1557.0934,0.0212,0.2779,0.0398,0.5748,0.25,2261.3065,,-73.2491,156.5762,0.2779,0.0578,0.0572,1573.4266,-40.264,31.0594866582
SZ002016,2024-06-30,-8.9304,7.1752,0.112,0.57,1607.1429,0.0483,1.6067,0.0841,1.2666,0.57,2140.3092,3.4225,-67.7873,142.1127,0.617,0.112,0.1216,1480.2632,-12.112,36.9518206622
SZ002016,2024-09-30,-41.6138,5.7933,0.1487,0.5,1890.7563,0.0516,0.6276,0.1087,1.6236,0.5,2483.9006,,-84.0973,166.2971,0.6276,0.1428,0.1588,1700.2519,-13.8203,38.4594581915
SZ002016,2024-12-31,-36.6273,5.836,0.202,0.78,1734.9398,0.0708,1.7123,0.1414,2.1214,0.78,2545.9689,6.2296,-74.4677,169.6993,0.7873,0.2075,0.2162,1665.1249,-7.5815,33.9424980475
SZ002016,2025-03-31,-25.2851,5.2202,0.0391,0.13,2102.8037,0.0123,0.1368,0.0262,0.3749,0.13,3435.1145,,-42.1644,240.064,0.1368,0.0428,0.0436,2064.2202,1.0559,27.0906586644
SZ002016,2025-06-30,9.8483,4.0937,0.1227,0.32,1188.9036,0.0303,1.3183,0.082,1.1976,0.32,2195.122,3.8713,-37.3278,150.3006,0.3348,0.1514,0.136,1323.5294,-8.9226,20.1262303252
SZ002016,2025-09-30,65.1681,11.5408,0.2418,2.56,987.9254,0.1699,1.7767,0.1587,2.7453,2.53,1701.3233,,229.0289,98.3499,1.7767,0.2733,0.2602,1037.6633,0.0902,26.9177799865
SZ002016,2025-12-31,61.1159,9.8576,0.3207,2.83,915.3318,0.1926,3.0862,0.2136,3.8028,2.8,1685.3933,10.4082,172.1397,94.6671,2.0705,0.3933,0.3781,952.1291,0.542,29.0090321659
SZ002016,2026-03-31,-14.1218,16.0375,0.0326,0.42,1875.0,0.0323,0.3505,0.0218,0.4413,0.42,4128.4404,,163.8355,203.9429,0.3505,0.048,0.0415,2168.6747,0.0926,28.0049383493
