instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300183,2021-03-31,22.2359,10.8113,0.0457,0.5,188.0092,0.0323,0.4586,0.0426,0.5202,0.5,2112.6761,,-39.5587,173.0104,0.4586,0.4787,0.057,1578.9474,2.9148,50.3704310919
SZ300183,2021-06-30,-2.8694,10.6859,0.0963,1.03,175.1654,0.0664,4.555,0.0899,1.1293,1.05,2002.2247,0.6893,-48.2832,159.3908,0.9729,1.0276,0.1211,1486.3749,2.2826,44.9056073291
SZ300183,2021-09-30,6.1151,12.4559,0.1821,2.28,136.5153,0.1473,2.0949,0.1686,2.0423,2.3,1601.4235,,-32.1199,132.2039,2.0949,1.9778,0.2264,1192.5795,1.8302,46.8687645018
SZ300183,2021-12-31,3.4834,14.6366,0.2983,4.33,113.318,0.2867,7.4849,0.2726,3.2317,4.37,1320.6163,2.1714,-28.4096,111.3965,3.8879,3.1769,0.3615,995.8506,1.8486,46.8923371984
SZ300183,2022-03-31,24.7839,12.2155,0.0562,0.71,222.662,0.0456,0.6194,0.0507,0.6363,0.71,1775.1479,,40.9915,141.4427,0.6194,0.4042,0.0664,1355.4217,-2.8768,52.6872969844
SZ300183,2022-06-30,36.9352,12.3619,0.129,1.64,217.2077,0.1052,5.4362,0.1163,1.4023,1.66,1547.7214,0.9586,58.412,128.3606,1.4478,0.8287,0.1527,1178.7819,-2.0457,49.7547310912
SZ300183,2022-09-30,16.8974,14.0551,0.2083,2.97,232.318,0.1944,2.5968,0.1861,2.1745,2.96,1450.8329,,31.906,124.1665,2.5968,1.1622,0.2433,1109.7411,-1.0432,49.9089467049
SZ300183,2022-12-31,3.289,17.2426,0.3012,5.14,243.4242,0.3488,8.4876,0.2677,2.7614,5.19,1344.7889,2.2366,21.679,130.3687,4.506,1.4789,0.3496,1029.7483,-1.0451,47.6323767548
SZ300183,2023-03-31,-16.6248,9.5204,0.0456,0.43,554.8705,0.0296,0.3936,0.0408,0.4286,0.43,2205.8824,,-35.0196,209.986,0.3936,0.1622,0.053,1698.1132,-2.162,44.0604830379
SZ300183,2023-06-30,4.1485,11.3663,0.1306,1.47,388.9369,0.1008,5.8307,0.1164,1.0975,1.49,1546.3918,0.9877,-4.2392,164.0091,1.3451,0.4628,0.1513,1189.6894,-0.3709,44.1963543394
SZ300183,2023-09-30,-0.1314,10.2253,0.2029,2.1,354.3772,0.1412,1.9092,0.1825,1.6937,2.1,1479.4521,,-27.3439,159.4143,1.9092,0.7619,0.2372,1138.2799,0.0925,43.2430075055
SZ300183,2023-12-31,5.3321,6.1539,0.3133,1.9,263.4082,0.1311,6.4313,0.2776,2.7457,1.95,1296.83,2.3833,-62.4069,131.1141,1.7227,1.3667,0.3604,998.8901,2.7313,38.8409215467
SZ300183,2024-03-31,43.4088,3.4642,0.0656,0.23,267.5386,0.0155,0.2051,0.0589,0.6757,0.23,1528.0136,,-47.8185,133.1952,0.2051,0.3364,0.0764,1178.0105,3.1613,35.7541965536
SZ300183,2024-06-30,35.7569,10.2263,0.177,1.81,198.6974,0.1231,6.439,0.1574,1.4802,1.82,1143.5832,1.3886,22.141,121.6052,1.6029,0.9059,0.2045,880.1956,1.0082,39.4107855362
SZ300183,2024-09-30,23.2775,10.6164,0.2492,2.66,214.0649,0.1807,2.3357,0.2218,2.3959,2.65,1217.3129,,27.9925,112.6925,2.3357,1.2613,0.2884,936.1997,1.8756,39.9128538933
SZ300183,2024-12-31,4.5336,6.4836,0.3273,2.1,196.0998,0.1444,6.7371,0.2909,3.3263,2.12,1237.5387,2.5999,10.135,108.2284,1.8746,1.8358,0.3897,923.7875,2.8717,36.6327098164
SZ300183,2025-03-31,15.1634,1.5906,0.0753,0.12,165.5934,0.0082,0.1069,0.067,0.7375,0.12,1343.2836,,-47.1208,122.0339,0.1069,0.5435,0.0929,968.7836,-21.5715,29.4124973921
SZ300183,2025-06-30,-9.4579,2.6288,0.1607,0.43,153.4396,0.0287,5.6269,0.1417,1.6167,0.43,1270.2893,1.314,-76.7253,111.3379,0.3734,1.1731,0.2051,877.6207,0.5058,29.712197718
SZ300183,2025-09-30,-10.5922,-1.5973,0.2253,-0.35,158.3392,-0.0243,-0.3233,0.1999,2.3664,-0.35,1350.6753,,-113.4519,114.0974,-0.3233,1.7052,0.2913,926.8795,0.037247815021,27.4958179449
SZ300183,2025-12-31,2.0526,0.9391,0.3353,0.33,127.7774,0.0213,5.9338,0.2979,3.1065,0.34,1208.4592,2.1961,-85.2182,115.886,0.2826,2.8174,0.4356,826.4463,7.1823,28.1557319839
SZ300183,2026-03-31,-26.1506,-12.8645,0.0565,-0.73,148.9573,-0.0488,-0.647,0.0503,0.5263,-0.73,1789.2644,,-697.2748,171.0051,-0.647,0.6042,0.078,1153.8462,0.137257495913,24.3143956716
