instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301306,2021-06-30,,19.3206,0.3268,6.32,15.8905,0.3006,15.3026,0.2237,0.5539,6.13,804.6491,0.9306,,324.9684,4.1329,11.3275,0.3518,511.6543,0.2987,54.0224679696
SZ301306,2021-09-30,,19.7663,1.0811,,,0.4926,,,,,,,,,,,,,-0.8209,57.1674306352
SZ301306,2021-12-31,21.3278,27.6594,0.7531,,36.532034626124,1.0719,12.6254,0.5125,1.3719,18.77,702.439,,35.8955,262.4098,12.6254,9.854364906973,,,0.3202,59.2479849963
SZ301306,2022-03-31,16.596642784032,15.9684,0.1379,,65.94428364177,0.1264,1.4915,,0.24424075441,2.16,965.427940638263,,-13.335335274155,368.488871635729,1.4915,1.364788500682,,,-1.572,53.6525602276
SZ301306,2022-06-30,20.3607,19.455,0.3194,6.12,60.344,0.3644,16.3484,0.2173,0.544,5.95,828.3479,,21.1983,330.8824,4.1643,2.9829,32.1195,5.6041,-0.3286,55.1782167516
SZ301306,2022-09-30,10.7715,26.8168,0.2215,8.24,75.0146,0.5552,3.3994,,0.7782,3.81,1481.14195055534,,50.2826,346.9545,3.3994,3.5993,14.6552,18.4235,-0.2329,53.3872741681
SZ301306,2022-12-31,23.9827,21.6288,0.3785,8.89,17.4865,0.7794,10.1868,0.3121,1.2674,5.25,1153.4764,,-3.0491,284.0461,4.6591,20.5873,26.2583,13.71,0.2754,52.6380878356
SZ301306,2023-03-31,-1.1074,-10.5652,0.0398,-0.48,22.4557,-0.062,-0.3629,0.0347,0.1664,-0.48,2593.6599,,-165.4306,540.8654,-0.3629,4.0079,0.0443,2031.6027,-0.680039917838,42.705702683
SZ301306,2023-06-30,-2.9185,-4.5926,0.0925,-0.51,20.9915,-0.0626,5.378,0.0789,0.371,-0.51,2281.3688,0.7901,-122.9171,485.1752,-0.351,8.5749,0.1049,1715.9199,-0.485648013861,43.977041878
SZ301306,2023-09-30,6.3205,-7.6355,0.1502,-1.31,19.3469,-0.1681,-0.9566,0.1284,0.5886,-1.33,2102.8037,,-130.2724,458.7156,-0.9566,13.9557,0.1737,1554.4041,-0.493144512634,40.463382441
SZ301306,2023-12-31,-4.2927,-16.7274,0.2386,-4.31,57.5512,-0.5769,3.3345,0.1979,0.8776,-4.41,1819.1006,1.4261,-174.0187,410.2097,-3.1836,6.2553,0.272,1323.5294,-0.440957455989,32.7517558512
SZ301306,2024-03-31,120.8828,-33.0275,0.0931,-3.11,53.8439,-0.4284,-2.3515,0.0714,0.2677,-3.16,1260.5042,,-512.480040169712,336.1972,-2.3515,1.6715,0.1118,805.0089,-0.658590900059,7.8430707696
SZ301306,2024-06-30,93.0494,-21.5069,0.1896,-4.26,49.6292,-0.5662,4.4831,0.1422,0.5211,-4.35,1265.8228,0.7542,-686.458013513081,345.4231,-2.9945,3.6269,0.2259,796.8127,-0.387520573669,11.0671752556
SZ301306,2024-09-30,68.2716,-29.5665,0.2716,-8.35,55.9655,-1.0951,-5.7133,0.1987,0.695,-8.72,1358.8324,,-492.387633236111,388.4892,-5.7133,4.8244,0.3181,848.7897,-0.44082623313,9.5986137519
SZ301306,2024-12-31,33.5678,-39.731,0.3482,-14.45,61.3392,-1.8303,-0.7697,0.2481,0.9753,-15.56,1451.0278,1.1537,-206.133385483337,369.1172,-9.6288,5.869,0.4123,873.1506,-0.258623232967,8.5560109906
SZ301306,2025-03-31,-29.7772,-25.3327,0.0745,-1.98,76.9625,-0.2308,-1.2149,0.0479,0.179,-2.0,1878.9144,,44.546352096545,502.7933,-1.2149,1.1694,0.0861,1045.2962,-0.46574425121,8.1600715345
SZ301306,2025-06-30,-33.4309,-40.446,0.1461,-6.11,69.6433,-0.7088,6.9738,0.0932,0.3563,-6.3,1931.3305,0.3752,-22.937763429548,505.1923,-3.8153,2.5846,0.1699,1059.4467,0.08192123974,6.8749494141
SZ301306,2025-09-30,-27.9002,-46.3467,0.2276,-10.97,60.9508,-1.2377,-6.6083,0.1415,0.539,-11.58,1908.1272,,-11.815343888591,500.9276,-6.6083,4.4298,0.2691,1003.3445,-0.094810999452,6.4548921587
SZ301306,2025-12-31,-16.7103,-39.1163,0.3325,-13.73,64.3593,-1.5009,4.0667,0.1971,0.7935,-14.8,1826.484,0.6386,17.706624634924,453.6862,-7.5355,5.5936,0.3797,948.1169,0.041292897715,14.1646430878
SZ301306,2026-03-31,-20.2278,-64.2143,0.0691,-4.52,54.7778,-0.4666,-2.3165,0.0363,0.1538,-4.63,2479.3388,,-94.935353329424,585.1756,-2.3165,1.643,0.0773,1164.295,-0.366714814925,10.1149586541
