instrument,datetime,inventory_turnover,profit_growth,gross_margin,asset_turn_days,net_margin,current_asset_turnover,asset_turnover,roa_alt,ar_turn_days,roe_weighted,current_asset_turn_days,equity_turnover,inventory_turn_days,eps,ocf_to_np,fixed_asset_turnover,roa,ar_turnover,revenue_growth,roe
BJ920427,2023-03-31,1.695316046879,49.8312,50.5532868584,1487.6033,44.7505,0.0828,0.0605,2.7096,422.7337,3.58,1086.9565,0.0831,53.087446535816,0.1317,0.1518,,2.7096,0.2129,-12.2091,3.51
BJ920427,2023-06-30,3.086216314982,16.9971,48.2106643588,1611.4593,34.3983,0.1544,0.1117,12.9927,484.3918,4.99,1165.8031,0.1558,58.323844354718,0.1817,-0.1008,0.8614,3.9563,0.3716,-3.1818,5.3
BJ920427,2023-09-30,5.349262316741,11.212,46.3512010715,1593.8607,31.419,0.2307,0.1694,5.2807,459.5745,7.34,1170.3511,0.2421,50.474249347431,0.261,-1.6885,,5.2807,0.5875,-3.5089,7.48
BJ920427,2023-12-31,7.86547701621,-8.9674,48.185129817,1434.2629,23.615,0.3436,0.251,15.1826,395.7784,8.29,1047.7299,0.351,45.769633457459,0.2861,-2.008,2.0206,5.9754,0.9096,-13.8875,8.26
BJ920427,2024-03-31,1.343868250289,-77.8221,29.4508393334,2743.9024,18.9231,0.0449,0.0328,0.6303,672.6457,0.85,2004.4543,0.0448,66.970850736778,0.0292,-2.5147,,0.6303,0.1338,-47.5524,0.84
BJ920427,2024-06-30,2.807699142661,-76.6708,27.1854649234,2702.7027,13.6786,0.091,0.0666,11.2532,679.2453,1.25,1978.022,0.0937,64.109432974861,0.0424,2.9179,0.5553,0.9386,0.265,-41.3328,1.33
BJ920427,2024-09-30,3.999323834425,-74.2681,29.0031661441,2863.2025,15.2587,0.1288,0.0943,1.4772,701.8456,2.01,2096.2733,0.1325,67.511412223216,0.0672,3.0994,,1.4772,0.3847,-47.0158,2.09
BJ920427,2024-12-31,7.438847407249,-47.8105,34.8202365096,2139.0374,19.2251,0.2311,0.1683,14.3453,505.547,4.47,1557.7672,0.231,48.394593986319,0.1493,4.6577,1.4224,3.3628,0.7121,-35.8935,4.53
BJ920427,2025-03-31,1.7471,-79.9194,10.3177523516,3020.1342,4.0096,0.0465,0.0298,0.1094,616.0164,0.44,1935.4839,0.0409,51.5139,0.0059,-19.1998,,0.1094,0.1461,-5.2299,0.44
BJ920427,2025-06-30,4.1785,-158.1932,10.4149436906,2589.9281,-7.395,0.1103,0.0695,20.3021,539.4067,0.39,1631.913,0.0957,43.0777,-0.0247,-0.228567178845,0.3588,-0.4778,0.3337,7.6409,0.4
BJ920427,2025-09-30,6.7006,-144.7469,8.2214772686,2276.5599,-5.3337,0.1902,0.1186,-0.5942,487.8049,1.16,1419.5584,0.1617,40.2949,-0.03,0.126960514159,,-0.5942,0.5535,28.0132,1.18
BJ920427,2025-12-31,24.3118,-263.8335,6.1729144694,1860.4651,-26.6653,0.3094,0.1935,18.1549,381.558,-3.92,1163.5423,0.2718,14.8076,-0.2446,0.35506725636,0.9931,-4.8504,0.9435,18.1205,-4.08
BJ920427,2026-03-31,3.9858,-258.8914,17.6836494816,1792.8287,-3.7638,0.0949,0.0502,-0.1932,341.1676,0.61,948.3667,0.0718,22.5802,-0.0093,-0.339037005985,,-0.1932,0.2638,69.2683,0.61
