instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002334,2021-03-31,79.1099,5.5455,0.341,2.14,115.8599,0.0426,1.0387,0.195,1.0594,2.1,461.5385,,757.554561907068,84.9537,1.0387,0.7768,0.2945,305.6027,-0.9996,35.2457635095
SZ002334,2021-06-30,41.7934,5.8879,0.7746,5.03,105.845,0.1048,9.0876,0.4431,2.1948,4.89,406.2288,2.9995,135.2579,82.012,2.4644,1.7006,0.6678,269.5418,-0.5987,34.4407793297
SZ002334,2021-09-30,33.1031,7.1037,1.2023,9.0,107.2152,0.201,4.4987,0.6862,3.5228,8.61,393.4713,,204.5395,76.6436,4.4987,2.5183,1.0281,262.6204,0.081,33.7489087544
SZ002334,2021-12-31,31.5925,5.3002,1.7012,10.04,103.4304,0.2081,10.9446,0.9521,4.8924,9.52,378.1115,6.5999,104.1161,73.5835,4.5922,3.4806,1.4121,254.9395,0.8986,32.7025103458
SZ002334,2022-03-31,23.302,-0.0168,0.3868,0.16,135.0743,-0.0002,-0.0034,0.2025,1.0337,0.16,444.4444,,-100.3736,87.0659,-0.0034,0.6663,0.299,301.0033,-0.112042492095,28.4967537597
SZ002334,2022-06-30,32.5907,3.3207,0.9228,3.93,115.3033,0.0761,7.3285,0.4774,2.2491,3.88,377.0423,3.8445,-25.2201,80.032,1.485,1.5611,0.69,260.8696,-1.7547,29.6984273044
SZ002334,2022-09-30,35.986,4.8661,1.4353,7.81,107.8533,0.1812,3.3979,0.7605,3.4784,7.54,355.0296,,-6.8483,77.6219,3.3979,2.5034,1.0931,247.0039,0.3836,30.2987575809
SZ002334,2022-12-31,36.1643,6.3555,1.958,13.1,97.1922,0.3289,10.4656,0.9802,4.7575,12.04,367.272,6.3463,63.2767,75.67,5.3282,3.704,1.3833,260.2472,0.9079,30.1144327152
SZ002334,2023-03-31,41.9315,9.5721,0.4249,4.05,110.7011,0.1221,1.945,0.2052,1.0341,3.94,438.5965,,3016.69874487079,87.0322,1.945,0.813,0.2809,320.3987,1.51,31.1098494506
SZ002334,2023-06-30,24.0642,10.0112,0.9079,9.08,98.6842,0.2775,9.9836,0.4456,2.1478,9.01,403.9497,2.65,274.0228,83.8067,4.4058,1.824,0.62,290.3226,0.9969,31.4768700641
SZ002334,2023-09-30,13.8877,8.5523,1.3358,12.18,98.436,0.3548,5.5459,0.6618,3.2026,11.78,407.9782,,100.1597,84.3065,5.5459,2.7429,0.921,293.1596,1.3694,31.6406619501
SZ002334,2023-12-31,12.0332,7.1494,1.8289,14.85,89.695,0.4095,12.1787,0.9113,4.3057,14.03,395.0401,5.1137,26.0287,83.6101,6.3273,4.0136,1.256,286.6242,1.8539,29.9846370439
SZ002334,2024-03-31,-6.3079,4.1552,0.3469,1.75,104.3236,0.0492,0.7777,0.1851,0.922,1.73,486.2237,,-59.3282,97.6139,0.7777,0.8627,0.2577,349.2433,3.3642,30.4861315366
SZ002334,2024-06-30,-4.1676,4.193,0.7716,3.99,90.1307,0.1096,8.5992,0.4148,1.8868,3.96,433.9441,2.2107,-59.8624,95.3996,1.7709,1.9971,0.5787,311.042,-0.0165,29.7769573196
SZ002334,2024-09-30,-4.814,3.7329,1.1477,5.55,94.0603,0.145,2.2975,0.6107,2.9573,5.53,442.1156,,-58.4528,91.2995,2.2975,2.8705,0.8544,316.0112,1.739,30.5093389721
SZ002334,2024-12-31,-5.8438,4.9098,1.5398,10.18,80.8498,0.2614,10.8381,0.8226,4.0612,9.85,437.6368,4.4421,-35.3393,88.6438,3.9879,4.4527,1.1767,305.9403,1.9563,30.2282227711
SZ002334,2025-03-31,-11.4698,3.2826,0.2865,1.19,105.3864,0.0339,0.5148,0.1574,0.876,1.18,571.7916,,-30.0616,102.7397,0.5148,0.854,0.2335,385.439,1.031,32.6629848766
SZ002334,2025-06-30,-3.5061,5.5672,0.6927,4.13,82.4931,0.1396,9.6242,0.3801,1.9607,4.13,473.5596,2.1154,28.1189,91.8039,2.0987,2.182,0.5755,312.7715,0.7912,32.2979555579
SZ002334,2025-09-30,-1.125,4.3868,1.051,4.96,88.3479,0.1675,2.3226,0.5554,2.978,4.92,486.1361,,16.1938,90.6649,2.3226,3.0561,0.8508,317.3484,2.0185,31.9103450011
SZ002334,2025-12-31,3.5244,4.6116,1.4927,6.91,75.9398,0.2508,10.3827,0.7701,4.0136,6.78,467.4718,3.6835,-2.7632,89.695,3.2759,4.7406,1.1844,303.9514,2.1387,31.3972824189
SZ002334,2026-03-31,6.2319,-3.7925,0.2909,-0.99,114.7959,-0.0411,-0.5493,0.1433,0.7906,-0.99,628.053,,-222.7323,113.8376,-0.5493,0.784,0.2315,388.7689,-0.194147646027,31.9737420363
