instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603300,2021-03-31,7.2905,0.0557,156.8512,100.9287,3.7073,1.2026,2.25,0.2048,21.6599,1.2026,0.0993,0.1095,1615.7989,12.3448,299.0033,439.4531,2.22,50.6137916691,,0.301
SH603300,2021-06-30,6.3367,0.1341,134.5924,76.373,2.0514,10.8004,5.72,0.5074,22.5463,2.8341,0.2653,0.2853,1342.2819,28.4058,257.3635,354.7497,5.78,51.0452508124,0.3026,0.6994
SH603300,2021-09-30,5.9852,0.2111,112.5289,79.4246,1.9916,4.2448,9.63,0.8419,22.701,4.2448,0.451,0.4626,1279.0147,45.1112,245.0535,320.7032,9.1,51.6392181975,,1.1018
SH603300,2021-12-31,7.904,0.2902,50.2384,71.0151,1.8439,12.8652,14.38,1.1354,22.9873,5.6714,0.6639,0.6677,1240.5238,45.5464,244.6151,317.0689,13.43,51.6219502153,0.7307,1.4717
SH603300,2022-03-31,9.1855,0.0605,32.6155,55.2926,2.0897,1.112,2.85,0.2532,18.497,1.112,0.1318,0.1565,1487.6033,9.798,287.8158,355.4502,2.84,43.6034718457,,0.3127
SH603300,2022-06-30,6.49,0.1286,15.5699,35.7207,1.8671,9.6049,6.52,0.5282,19.1988,2.3329,0.2192,0.3669,1399.689,27.7348,279.7638,340.78,6.84,45.0457857321,0.5149,0.6434
SH603300,2022-09-30,6.5202,0.195,15.7934,29.5797,1.8101,3.5527,11.49,0.7867,20.2858,3.5527,0.3734,0.5411,1384.6154,41.4096,277.6064,343.2058,9.85,49.5748027262,,0.9726
SH603300,2022-12-31,6.6685,0.2625,14.0868,25.7527,2.0544,11.5418,16.18,1.1103,20.8548,4.7436,0.4927,0.748,1371.4286,53.9848,266.9039,324.2367,14.01,50.2675434676,1.1177,1.3488
SH603300,2023-03-31,4.2892,0.0577,21.1256,31.2079,2.2699,0.9714,3.02,0.2537,17.0756,0.9714,0.1037,0.1774,1559.792,20.9828,294.4063,354.7497,2.97,46.209526478,,0.3057
SH603300,2023-06-30,3.3873,0.1247,22.3895,34.4865,1.8516,8.6655,6.83,0.5461,17.4718,2.029,0.1735,0.397,1443.4643,53.1397,277.9064,329.61,6.53,45.2580879227,0.4659,0.6477
SH603300,2023-09-30,3.6601,0.1959,25.4045,38.3474,2.1007,3.2119,11.48,0.8801,18.3879,3.2119,0.3023,0.6403,1378.2542,73.7676,262.0342,306.7833,10.73,46.6195108615,,1.0304
SH603300,2023-12-31,3.4591,0.2642,22.8971,35.5495,2.3148,11.0629,15.87,1.1747,18.9082,4.3713,0.4285,0.8592,1362.6041,104.0727,254.705,306.4612,14.48,46.5049296559,1.2887,1.4134
SH603300,2024-03-31,3.3462,0.0569,11.3821,31.0009,4.1533,0.8165,2.79,0.2636,14.5184,0.8165,0.0817,0.192,1581.7223,26.8964,283.3753,341.4264,2.74,43.0248930947,,0.3176
SH603300,2024-06-30,3.2661,0.1204,2.5599,21.6769,3.3049,8.9724,5.87,0.5385,14.7268,1.7401,0.1763,0.4036,1495.0166,55.1112,285.805,334.2618,5.69,43.008575206,0.6118,0.6298
SH603300,2024-09-30,2.8309,0.1821,-14.1691,15.8773,3.3702,2.3399,8.42,0.8003,13.6201,2.3399,0.2575,0.6283,1482.7018,95.3752,280.8404,337.3735,8.06,42.9640235715,,0.9614
SH603300,2024-12-31,2.8401,0.2432,-25.2388,16.3773,4.5223,10.7581,10.36,1.0451,12.1467,2.6955,0.3184,0.8642,1480.2632,126.7561,267.897,344.4646,9.84,43.1683150293,1.1682,1.3438
SH603300,2025-03-31,3.1538,0.0547,23.1816,16.5789,3.9457,0.8295,3.04,0.2251,15.3406,0.8295,0.0993,0.1997,1645.3382,28.5369,287.0813,399.8223,2.97,42.7594546221,,0.3135
SH603300,2025-06-30,2.6824,0.1149,-0.4418,18.8929,3.9668,10.4919,5.36,0.4642,12.3319,1.3558,0.1738,0.4316,1566.5796,67.1029,279.8507,387.7639,5.22,40.0488025002,0.5288,0.6432
SH603300,2025-09-30,2.5046,0.1789,3.6626,19.3751,4.4897,1.9909,8.23,0.7315,11.8273,1.9909,0.2634,0.6845,1509.223,107.8002,268.6567,369.1046,8.11,39.6339933607,,1.005
SH603300,2025-12-31,2.6854,0.2374,-17.6128,15.7396,6.1,13.2886,8.24,1.0241,8.6464,1.908,0.2592,0.9216,1516.428,134.0571,253.8966,351.5282,8.07,38.1543040862,0.9487,1.4179
SH603300,2026-03-31,2.4464,0.0561,-46.3891,17.8773,8.2488,0.3923,1.65,0.254,6.977,0.3923,0.0531,0.2253,1604.2781,36.7885,245.1648,354.3307,1.63,32.3606976871,,0.3671
