instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603698,2021-03-31,125.0174,0.0608,154.304235360133,536.7118,14.6188,0.375,0.54,0.0776,6.0788,0.375,0.0296,0.0893,1480.2632,0.7199,170.6485,1159.7938,0.54,25.9072354743,,0.5274
SH603698,2021-06-30,104.4871,0.1401,204.6394,48.6252,5.7726,8.3271,2.08,0.1761,9.6945,1.3097,0.1146,0.2169,1284.7966,1.7227,142.5178,1022.1465,2.1,23.4663346157,1.1168,1.263
SH603698,2021-09-30,98.1604,0.2305,25.7842,7.6702,5.4432,1.9401,3.09,0.2867,8.7297,1.9401,0.1697,0.3547,1171.3666,2.7506,117.0047,941.751,3.08,21.636378544,,2.3076
SH603698,2021-12-31,42.8628,0.5471,-13.292,17.4367,1.9205,11.041,5.24,0.6933,6.395,3.4285,0.2901,0.8188,658.015,8.3989,92.3219,519.2557,5.15,14.8658473369,4.2888,3.8994
SH603698,2022-03-31,39.1696,0.1015,15.3083,77.0034,13.0971,0.4002,0.6,0.1296,3.96,0.4002,0.0342,0.1525,886.6995,2.2977,93.8478,694.4444,0.6,17.3617880381,,0.959
SH603698,2022-06-30,45.8716,0.1938,3.3022,40.155,2.1178,9.1954,2.08,0.251,7.1454,1.3711,0.1184,0.2933,928.7926,3.924,106.7046,717.1315,2.09,23.4935346944,1.6151,1.6869
SH603698,2022-09-30,59.0048,0.2487,4.4513,10.1213,1.029,2.0244,3.11,0.3198,8.2803,2.0244,0.1773,0.3772,1085.6454,4.5759,134.422,844.2777,3.1,22.735856737,,2.0086
SH603698,2022-12-31,28.1048,0.5342,7.4628,3.0723,2.5795,11.2719,5.43,0.6847,6.6674,3.447,0.3118,0.8139,673.9049,12.8092,76.9379,525.7777,5.33,20.4000852837,4.6147,4.6791
SH603698,2023-03-31,30.9534,0.1057,81.1973,11.4598,-5.3368,0.6771,1.06,0.1373,6.4377,0.6771,0.0619,0.1634,851.4664,2.9076,77.9828,655.4989,1.05,21.77861394,,1.1541
SH603698,2023-06-30,34.1854,0.1996,7.9399,9.3081,0.365,9.5135,2.17,0.2593,7.0559,1.404,0.1278,0.3061,901.8036,5.2654,85.4904,694.1766,2.14,22.1524659379,1.8636,2.1055
SH603698,2023-09-30,38.7324,0.2971,6.4309,29.4853,0.887,1.9616,3.18,0.3832,6.806,1.9616,0.1887,0.4692,908.7849,6.9709,91.8211,704.5929,3.17,20.647450656,,2.9405
SH603698,2023-12-31,29.5486,0.5446,12.0024,12.0148,2.0009,10.9755,5.84,0.7004,6.6666,3.4263,0.3492,0.8746,661.0356,12.1833,55.65,513.992,5.72,21.5206596834,5.4529,6.469
SH603698,2024-03-31,181.6347,0.0438,-61.3342,-53.9102,-28.8181,0.2379,0.39,0.0558,5.4008,0.2379,0.0239,0.0722,2054.7945,0.4955,170.6161,1612.9032,0.39,33.2973181089,,0.5275
SH603698,2024-06-30,47.2106,0.1584,43.6937,13.6944,-2.6211,6.8527,2.73,0.2444,8.9177,1.1619,0.1837,0.2679,1136.3636,3.8127,78.937,736.4975,2.7,26.5356882157,1.6147,2.2803
SH603698,2024-09-30,57.1767,0.2509,48.6755,12.2227,-2.9891,1.9202,3.82,0.3925,9.0167,1.9202,0.2805,0.4062,1076.1259,4.7222,94.4353,687.8981,3.82,21.7122644515,,2.8591
SH603698,2024-12-31,31.0473,0.4876,21.7294,21.4555,2.6951,8.9095,5.67,0.7401,6.6817,2.6727,0.4251,0.8266,738.3101,11.5952,47.5116,486.4208,5.56,20.1669866957,2.9345,7.5771
SH603698,2025-03-31,33.2471,0.0989,371.5364,256.7787,0.4129,0.7021,0.99,0.1703,7.1379,0.7021,0.1129,0.1695,910.0101,2.707,49.2881,528.4792,0.99,18.4055222468,,1.826
SH603698,2025-06-30,36.2545,0.2346,59.6814,80.0406,-3.1744,8.8145,2.81,0.4114,7.9093,1.8666,0.2933,0.3963,767.2634,4.9649,51.6573,437.5304,2.81,18.9802933514,1.0926,3.4845
SH603698,2025-09-30,33.5504,0.3548,43.0817,79.1557,-3.4054,2.5867,3.9,0.6168,7.2012,2.5867,0.4013,0.5937,760.9921,8.0476,63.5638,437.7432,3.9,18.9059734359,,4.2477
SH603698,2025-12-31,29.6114,0.4733,32.6594,23.6749,-0.4396,9.9386,6.24,0.9197,7.1671,3.2512,0.5639,0.8477,760.6169,12.1575,50.7271,391.432,6.23,19.2570281871,1.6942,7.0968
SH603698,2026-03-31,37.9731,0.1036,15.8783,12.9044,-4.232,0.7634,1.17,0.2289,7.3259,0.7634,0.1308,0.1905,868.7259,2.3701,71.8333,393.1848,1.16,16.1365832646,,1.2529
