instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603393,2021-03-31,5.019,0.0704,363.7007,24.0564,-0.3193,7.8094,20.96,0.1716,112.4153,7.8094,2.3581,0.1036,1278.4091,17.932,84.0179,524.4755,19.11,40.2991266804,,1.0712
SH603393,2021-06-30,7.3018,0.1205,210.8438,18.3347,0.2224,13.0902,25.95,0.2976,89.7517,10.6024,2.7027,0.1805,1493.7759,24.6514,84.5507,604.8387,24.13,46.6081102451,2.6746,2.1289
SH603393,2021-09-30,10.8359,0.1786,188.6695,23.2067,0.6049,12.2145,30.1,0.4392,70.5326,12.2145,3.1863,0.2704,1511.7581,24.9172,74.3863,614.7541,27.87,46.8045725797,,3.6297
SH603393,2021-12-31,6.65,0.2584,137.8626,23.8928,1.0202,15.2409,31.03,0.6164,54.7276,12.9713,3.3785,0.3839,1393.1889,54.1353,80.0462,584.0363,22.67,49.9214306829,6.2435,4.4974
SH603393,2022-03-31,3.4285,0.0926,-49.5449,60.5063,1.4783,3.169,4.44,0.2097,35.3378,3.169,0.8802,0.1332,971.9222,26.2507,60.1363,429.1845,4.17,41.3229386097,,1.4966
SH603393,2022-06-30,5.648,0.1524,-19.2785,50.1723,1.1067,9.6159,10.14,0.3722,48.2439,7.2777,1.9357,0.2159,1181.1024,31.8696,64.5786,483.611,10.06,53.713589116,7.0028,2.7873
SH603393,2022-09-30,6.4026,0.2064,3.4983,40.3578,0.9068,10.2778,15.07,0.4942,52.01,10.2778,2.926,0.2956,1308.1395,42.1706,80.9061,546.3375,14.45,54.9061817566,,3.3372
SH603393,2022-12-31,5.9471,0.2886,10.941,30.5412,1.1563,14.7789,18.99,0.7031,46.5105,12.5765,3.7481,0.4146,1247.4012,60.5335,69.4726,512.0182,17.76,53.0669773169,13.9867,5.1819
SH603393,2023-03-31,4.7321,0.0738,-19.0672,-3.5816,1.1863,2.0187,2.77,0.1693,29.6622,2.0187,0.7123,0.1131,1219.5122,19.0189,63.8388,531.6007,2.73,49.4405117982,,1.4098
SH603393,2023-06-30,4.813,0.1273,2.6827,7.5945,1.1126,7.03,8.9,0.297,46.0415,5.2266,1.9876,0.1982,1413.9827,37.3987,59.0551,606.0606,8.97,49.0861272322,7.7333,3.048
SH603393,2023-09-30,6.9663,0.1895,-15.9924,6.5038,1.2536,7.3495,12.44,0.5083,41.0242,7.3495,2.458,0.3105,1424.8021,38.7579,65.2536,531.1824,9.73,48.1681174198,,4.1377
SH603393,2023-12-31,5.4614,0.2586,-10.5729,2.9393,1.3895,12.8224,18.72,0.7258,40.4053,9.7572,3.3518,0.4202,1392.1114,65.9175,62.7014,496.0044,14.3,47.4579584368,9.1768,5.7415
SH603393,2024-03-31,3.7774,0.0766,11.7084,11.1097,1.2752,2.2517,4.43,0.2251,29.8221,2.2517,0.7957,0.1402,1174.9347,23.8259,52.9505,399.8223,4.33,37.7097967514,,1.6997
SH603393,2024-06-30,4.6788,0.1306,-26.9619,6.631,1.4025,7.0966,7.99,0.403,31.5366,4.017,1.4517,0.2434,1378.2542,38.4712,58.4264,446.6501,8.01,43.9908341128,3.4542,3.0808
SH603393,2024-09-30,5.1302,0.1854,-12.9684,16.7041,1.6238,5.2052,11.61,0.5883,30.5936,5.2052,2.1393,0.3354,1456.3107,52.6298,63.7604,458.9495,11.26,43.1083203362,,4.2346
SH603393,2024-12-31,8.8572,0.2301,-15.2262,7.3963,1.7194,9.3085,15.4,0.7796,31.8942,6.5938,2.8415,0.4118,1564.5372,40.645,69.147,461.7753,14.55,48.748204192,6.3398,5.2063
SH603393,2025-03-31,9.6177,0.0533,15.661,-5.9526,1.0591,1.7996,4.53,0.1968,36.6756,1.7996,0.9204,0.0998,1688.5553,9.3577,79.4071,457.3171,4.42,42.1461503539,,1.1334
SH603393,2025-06-30,9.5343,0.1017,1.6471,4.4599,1.7575,5.3402,7.35,0.3735,30.6874,2.8687,1.4756,0.189,1769.9115,18.8792,81.6845,481.9277,7.07,41.7923228432,2.7779,2.2036
SH603393,2025-09-30,9.6585,0.1482,-8.908,0.203,1.9286,3.7856,9.53,0.5416,27.8119,3.7856,1.9487,0.273,1821.8623,27.9546,82.6446,498.5229,9.07,41.6466895682,,3.267
SH603393,2025-12-31,9.2827,0.1961,-52.2784,3.8908,4.3132,5.2584,9.43,0.7484,14.6504,2.6432,1.356,0.3621,1835.7981,38.782,73.828,481.0262,8.8,41.9500672514,5.022,4.8762
SH603393,2026-03-31,7.0839,0.0416,-63.9872,-14.2012,3.3782,0.6346,1.57,0.1562,15.394,0.6346,0.3314,0.0808,2163.4615,12.7049,75.9301,576.1844,1.54,39.288304661,,1.1853
