instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600241,2021-03-31,0.1208,272.820783828335,0.172,0.0544,29.6650570274,1.37,78.1997,127.1725,80.5398,1.2786,1.2786,1.36,1.1509,10.6211,,0.2263,1.6581,745.0331,0.7077,397.7022
SH600241,2021-06-30,0.2613,376.728979647457,0.3684,0.1324,30.3544966362,3.36,81.2898,127.1635,83.5325,12.4682,3.0928,3.3,2.2143,11.9174,0.5715,0.4866,1.7536,688.8634,1.4155,369.9137
SH600241,2021-09-30,0.425,1749.45842142571,0.6012,0.2277,29.2158496323,5.58,77.079,114.2277,39.3952,5.1228,5.1228,5.43,3.5029,12.3638,,0.7751,2.303,635.2941,2.3637,348.3421
SH600241,2021-12-31,0.5981,52.363413373766,0.8925,0.013,28.5618301795,-1.35,69.7512,118.1917,51.3609,9.8451,0.2802,-1.35,5.1612,0.491,1.378,1.0216,72.5233,601.906,3.0459,352.3884
SH600241,2022-03-31,0.1571,91.5931,0.2403,0.1042,31.3823658177,2.41,66.7309,136.7989,42.9839,2.2299,2.2299,2.38,1.3487,14.2319,,0.2458,2.0201,572.8835,0.6579,366.1513
SH600241,2022-06-30,0.3478,112.9227,0.5366,0.282,30.440036653,6.19,74.1809,126.7606,51.4753,15.238,5.606,6.01,2.4265,16.7518,0.9,0.5313,0.7681,517.5388,1.42,338.7916
SH600241,2022-09-30,0.5222,35.6749,0.8164,0.309,28.6596456886,6.13,68.2887,123.9613,39.6359,5.9406,5.9406,5.95,3.9538,12.013,,0.7752,1.8418,517.0433,2.1781,348.2972
SH600241,2022-12-31,0.6623,2034.2279,1.0001,0.278,26.8007753353,5.02,61.0025,123.3764,19.8803,16.0234,5.6096,4.78,5.9014,8.7409,1.7179,0.9841,2.615,543.5603,2.9179,365.8165
SH600241,2023-03-31,0.1294,-52.0107,0.1824,0.05,19.9974582306,1.16,72.7155,140.8892,-15.559,1.0868,1.0868,1.16,1.2377,8.0882,,0.1852,-4.2807,695.5178,0.6388,485.9611
SH600241,2023-06-30,0.2512,-64.5008,0.3433,0.1001,21.1149854332,2.36,70.3207,132.4308,-30.3413,14.9044,2.2864,2.33,2.5597,8.537,0.6529,0.3631,-1.7288,716.5605,1.3592,495.7312
SH600241,2023-09-30,0.3759,-42.4718,0.5056,0.1777,24.0132953635,4.06,78.6988,124.8901,-32.0937,4.0988,4.0988,3.98,3.4308,10.1771,,0.5419,-1.1055,718.2761,2.1619,498.2469
SH600241,2023-12-31,0.4836,-13.2348,0.6329,0.2412,25.7768715053,5.5,83.3854,127.1591,-30.1475,20.4435,5.6989,5.28,4.3173,10.8573,1.2229,0.7016,-0.9875,744.4169,2.8311,513.1129
SH600241,2024-03-31,0.0631,-75.7865,0.0727,0.0121,28.1830791043,0.34,155.0121,164.8352,-56.9569,0.2883,0.2883,0.34,0.5806,4.55,,0.0944,7.4517,1426.3074,0.546,953.3898
SH600241,2024-06-30,0.1438,-70.097,0.1653,0.0299,30.6105128138,0.82,141.5094,158.6742,-48.2482,16.2077,0.7115,0.82,1.272,4.9328,0.3363,0.2142,1.8668,1251.7385,1.1344,840.3361
SH600241,2024-09-30,0.2402,-63.4624,0.2747,0.0649,30.931126403,1.63,134.4086,141.5762,-41.9742,1.5441,1.5441,1.61,2.0088,6.4083,,0.3567,-0.067,1124.0633,1.9071,756.9386
SH600241,2024-12-31,0.3224,-73.6485,0.3694,0.0636,29.870091109,1.68,123.0517,137.5358,-38.6921,17.721,1.5078,1.66,2.9256,4.6667,0.7622,0.4758,2.5614,1116.6253,2.6175,756.6204
SH600241,2025-03-31,0.069,26.0199,0.078,0.0153,24.2981642402,0.33,115.1926,158.7022,9.2089,0.3621,0.3621,0.33,0.7813,5.2504,,0.0999,2.4978,1304.3478,0.5671,900.9009
SH600241,2025-06-30,0.1443,-50.8979,0.163,0.0147,21.6203702142,0.36,115.259,147.5047,0.1461,17.0717,0.3494,0.36,1.5617,2.4186,0.3509,0.2086,3.6327,1247.4012,1.2203,862.8955
SH600241,2025-09-30,0.2278,-95.9499,0.2554,0.0026,22.9244376171,0.15,106.4879,132.9067,-6.2305,0.0637,0.0637,0.14,2.5355,0.2768,,0.3296,39.4667,1185.2502,2.0315,819.1748
SH600241,2025-12-31,0.3199,-416.4053,0.3599,-0.2011,22.3907377331,-11.97,102.646,120.0841,-4.3944,13.5645,-5.1214,-12.74,3.5072,-15.4444,0.7578,0.45,0.170074841659,1125.3517,2.9979,800.0
SH600241,2026-03-31,0.0798,-362.1996,0.0917,-0.04,7.3108176852,-1.14,101.0895,113.0511,10.3824,-0.9722,-0.9722,-1.15,0.8903,-12.4715,,0.1073,-0.25105378638,1127.8195,0.7961,838.7698
